2020-03-18 00:00:00;0;1;1;1;0;3;3;1;3;1;1;0;6;9;4;0;0;0;18;0;0;0;0;0
2020-03-18 00:15:00;8;8;4;1;0;7;6;1;0;2;4;3;10;16;5;0;0;0;30;0;0;0;0;0
2020-03-18 00:30:00;0;3;3;0;2;9;6;1;3;2;3;1;3;9;7;1;0;0;30;0;0;0;0;0
2020-03-18 00:45:00;0;2;5;1;1;3;3;3;4;3;2;2;4;8;4;0;0;0;30;0;0;0;0;0
2020-03-18 01:00:00;0;2;3;1;1;4;2;0;1;1;4;2;3;7;4;0;0;0;34;0;0;0;0;0
2020-03-18 01:15:00;0;0;1;2;0;1;2;3;3;0;0;1;4;9;5;0;0;0;39;0;0;0;0;0
2020-03-18 01:30:00;0;0;1;2;0;2;2;1;1;3;2;1;2;8;6;0;0;0;39;0;0;0;0;0
2020-03-18 01:45:00;0;1;0;0;0;2;3;2;4;0;0;1;4;10;6;0;0;0;39;0;0;0;0;0
2020-03-18 02:00:00;0;0;0;1;0;3;0;0;4;1;3;0;1;5;4;0;0;0;39;0;0;0;0;0
2020-03-18 02:15:00;2;0;2;1;0;0;1;0;0;0;3;0;4;16;11;0;0;0;39;0;0;0;0;0
2020-03-18 02:30:00;0;0;1;1;0;2;1;1;2;0;2;0;5;11;9;0;0;0;36;0;0;0;0;0
2020-03-18 02:45:00;0;0;1;1;2;9;7;0;0;0;3;0;1;11;9;0;0;0;39;0;0;0;0;0
2020-03-18 03:00:00;0;0;2;1;0;2;1;3;3;2;1;0;2;6;5;1;0;0;39;0;0;0;0;0
2020-03-18 03:15:00;1;0;0;0;0;4;1;1;4;0;0;0;2;6;4;0;0;0;39;0;0;0;0;0
2020-03-18 03:30:00;0;0;0;2;0;3;2;2;8;0;1;0;3;9;5;0;0;0;39;0;0;0;0;0
2020-03-18 03:45:00;0;0;1;1;0;5;3;1;1;0;3;2;5;13;9;0;0;0;39;0;0;0;0;0
2020-03-18 04:00:00;1;0;1;2;1;5;4;2;5;1;5;1;7;10;3;0;0;0;39;0;0;0;0;0
2020-03-18 04:15:00;0;0;0;0;2;5;6;1;2;1;7;3;8;16;9;0;0;0;36;0;0;0;0;0
2020-03-18 04:30:00;0;0;2;1;1;8;5;2;5;4;6;4;8;23;18;0;0;0;39;0;0;0;0;0
2020-03-18 04:45:00;1;0;1;2;2;10;9;5;5;2;19;15;11;33;24;0;0;0;39;0;0;0;0;0
2020-03-18 05:00:00;1;1;3;5;3;18;18;6;9;4;29;32;20;48;33;2;0;0;30;0;0;0;0;0
2020-03-18 05:15:00;0;0;4;3;1;22;12;4;6;7;48;44;31;57;47;3;0;0;30;0;0;0;0;0
2020-03-18 05:30:00;0;3;9;10;0;32;26;7;12;9;45;47;42;76;58;0;0;0;30;0;0;0;0;0
2020-03-18 05:45:00;1;3;6;9;9;27;27;18;19;18;41;30;57;93;66;2;0;0;30;0;0;0;0;0
2020-03-18 06:00:00;6;8;15;6;9;28;29;16;18;22;41;47;70;95;67;9;0;0;30;0;0;0;0;0
2020-03-18 06:15:00;10;11;12;14;13;49;36;20;18;22;46;43;84;107;90;13;0;0;30;0;0;0;0;0
2020-03-18 06:30:00;1;10;19;18;7;50;54;22;20;31;62;67;53;88;86;11;0;0;30;0;0;0;0;0
2020-03-18 06:45:00;7;6;16;16;15;59;46;21;25;47;57;55;65;91;89;16;0;0;30;0;0;0;0;0
2020-03-18 07:00:00;5;9;30;9;17;69;59;21;19;33;55;54;41;87;79;16;0;0;30;0;0;0;0;0
2020-03-18 07:15:00;9;14;23;20;39;60;61;35;34;60;65;61;54;87;79;21;0;0;30;0;0;0;0;0
2020-03-18 07:30:00;10;10;17;21;25;69;66;36;31;48;55;55;51;87;71;19;0;0;30;0;0;0;0;0
2020-03-18 07:45:00;12;16;20;14;21;56;71;37;37;39;56;53;65;92;86;21;0;0;30;0;0;0;0;0
2020-03-18 08:00:00;15;18;22;17;20;57;48;29;23;43;45;39;52;87;79;21;0;0;30;0;0;0;0;0
2020-03-18 08:15:00;14;16;22;15;22;54;49;20;31;43;49;37;52;86;77;16;0;0;30;0;0;0;0;0
2020-03-18 08:30:00;13;16;25;19;16;49;44;39;32;46;52;47;51;81;65;21;0;0;30;0;0;0;0;0
2020-03-18 08:45:00;14;10;19;18;22;47;37;30;23;34;50;42;58;88;78;23;0;0;30;0;0;0;0;0
2020-03-18 09:00:00;12;9;21;19;15;43;34;23;27;31;33;37;66;95;56;16;0;0;30;0;0;0;0;0
2020-03-18 09:15:00;11;10;21;11;15;48;29;30;20;38;36;21;45;94;80;23;0;0;30;0;0;0;0;0
2020-03-18 09:30:00;9;16;28;19;24;50;36;26;32;34;45;37;67;91;76;15;0;0;30;0;0;0;0;0
2020-03-18 09:45:00;15;12;29;21;23;50;41;23;37;31;37;27;62;90;78;15;0;0;30;0;0;0;0;0
2020-03-18 10:00:00;17;16;31;15;13;60;42;32;31;22;44;33;73;92;67;15;0;0;30;0;0;0;0;0
