DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-08-23 00:00:00;5;1;0;0;0;10;1;10;0;1;0
2019-08-23 00:15:00;3;1;0;0;0;6;0;6;1;0;0
2019-08-23 00:30:00;7;0;0;0;0;8;3;8;1;1;0
2019-08-23 00:45:00;4;1;1;0;0;3;0;3;0;0;0
2019-08-23 01:00:00;5;0;0;0;0;4;1;4;1;2;0
2019-08-23 01:15:00;5;2;2;0;0;4;3;4;0;1;0
2019-08-23 01:30:00;4;2;2;0;0;11;2;10;0;1;0
2019-08-23 01:45:00;0;0;0;1;0;1;0;1;0;0;0
2019-08-23 02:00:00;4;2;1;0;0;4;1;4;0;0;0
2019-08-23 02:15:00;3;0;0;0;0;3;1;3;0;1;0
2019-08-23 02:30:00;2;1;1;0;0;3;3;3;2;5;0
2019-08-23 02:45:00;9;3;2;0;0;3;4;3;1;3;0
2019-08-23 03:00:00;3;0;0;0;0;3;1;2;0;0;0
2019-08-23 03:15:00;8;1;1;0;0;8;0;8;2;1;0
2019-08-23 03:30:00;9;0;2;0;0;1;5;1;3;7;0
2019-08-23 03:45:00;10;4;2;0;0;3;10;3;3;5;0
2019-08-23 04:00:00;6;2;2;0;0;9;4;9;2;3;0
2019-08-23 04:15:00;6;1;1;0;0;8;0;8;3;2;0
2019-08-23 04:30:00;10;0;0;0;0;11;1;11;1;3;0
2019-08-23 04:45:00;12;2;1;0;0;7;3;7;1;2;0
2019-08-23 05:00:00;17;2;0;0;0;17;6;17;3;5;0
2019-08-23 05:15:00;21;0;0;0;0;18;3;18;1;2;0
2019-08-23 05:30:00;69;2;2;0;0;29;4;29;2;3;0
2019-08-23 05:45:00;50;2;2;0;0;26;7;26;7;7;0
2019-08-23 06:00:00;60;1;0;0;0;36;14;37;2;4;0
2019-08-23 06:15:00;96;6;5;0;0;41;8;40;11;11;0
2019-08-23 06:30:00;98;2;1;0;1;62;10;62;7;4;0
2019-08-23 06:45:00;156;3;2;0;0;58;13;57;9;3;0
2019-08-23 07:00:00;133;2;1;0;2;45;12;45;13;4;0
2019-08-23 07:15:00;134;1;1;0;0;49;17;50;8;5;1
2019-08-23 07:30:00;140;6;2;0;0;42;12;41;10;7;0
2019-08-23 07:45:00;149;3;3;0;3;52;26;52;10;6;0
2019-08-23 08:00:00;120;1;0;0;2;47;22;48;11;8;0
2019-08-23 08:15:00;109;2;2;0;2;52;23;53;15;2;0
2019-08-23 08:30:00;91;1;1;0;1;61;33;62;17;4;0
2019-08-23 08:45:00;95;2;1;0;1;59;23;60;15;7;0
2019-08-23 09:00:00;96;1;0;0;1;71;33;69;20;14;0
2019-08-23 09:15:00;114;3;1;1;2;59;19;60;30;15;0
2019-08-23 09:30:00;107;2;2;0;0;48;30;48;27;14;0
2019-08-23 09:45:00;90;2;0;3;1;69;40;69;27;12;1
2019-08-23 10:00:00;86;2;3;2;1;81;26;81;25;16;1
2019-08-23 10:15:00;96;2;2;2;3;77;40;78;27;19;0
2019-08-23 10:30:00;92;1;1;1;1;65;32;69;37;14;0
2019-08-23 10:45:00;99;4;4;1;1;79;35;80;30;12;1
2019-08-23 11:00:00;93;2;2;1;2;88;28;86;43;11;1
2019-08-23 11:15:00;98;6;2;0;2;106;24;107;18;15;0
2019-08-23 11:30:00;96;2;3;2;1;97;36;95;27;10;0
2019-08-23 11:45:00;83;1;0;1;0;111;39;111;18;15;0
2019-08-23 12:00:00;99;3;2;0;1;124;36;124;38;19;0
2019-08-23 12:15:00;106;5;2;0;1;137;38;139;34;24;0
2019-08-23 12:30:00;89;2;0;0;2;132;30;132;34;13;0
2019-08-23 12:45:00;119;2;0;0;1;102;34;101;25;12;0
2019-08-23 13:00:00;90;4;2;0;1;130;21;131;28;21;0
2019-08-23 13:15:00;92;1;0;1;1;126;29;126;27;15;1
2019-08-23 13:30:00;116;1;0;0;2;131;36;129;18;11;1
2019-08-23 13:45:00;105;1;1;1;2;117;31;119;31;15;0
2019-08-23 14:00:00;112;1;2;0;0;127;37;126;31;11;0
2019-08-23 14:15:00;96;4;0;1;2;107;24;107;17;11;1
2019-08-23 14:30:00;105;2;1;1;1;133;25;133;21;11;1
2019-08-23 14:45:00;91;1;1;0;0;120;25;120;27;7;0
2019-08-23 15:00:00;95;5;4;1;3;156;29;153;21;11;2
2019-08-23 15:15:00;140;3;1;1;2;133;25;132;17;11;0
2019-08-23 15:30:00;97;3;2;1;2;115;39;113;25;10;1
2019-08-23 15:45:00;109;1;1;0;1;113;25;114;16;7;0
2019-08-23 16:00:00;113;1;0;0;2;121;37;121;22;12;0
2019-08-23 16:15:00;93;4;2;0;1;114;22;115;15;15;2
2019-08-23 16:30:00;89;4;3;4;3;131;20;131;28;11;0
2019-08-23 16:45:00;85;6;3;0;2;110;26;110;17;11;0
2019-08-23 17:00:00;108;3;2;2;3;95;23;96;13;9;3
2019-08-23 17:15:00;134;7;5;2;0;89;36;89;9;8;0
2019-08-23 17:30:00;143;4;2;0;4;97;32;98;16;12;0
2019-08-23 17:45:00;192;5;1;3;2;107;44;107;19;8;0
