DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-08-09 00:00:00;10;2;3;0;0;11;3;11;1;0;0
2019-08-09 00:15:00;6;1;1;0;0;14;5;14;1;0;0
2019-08-09 00:30:00;8;5;2;0;0;10;5;10;1;1;0
2019-08-09 00:45:00;3;2;2;0;0;6;1;6;1;1;0
2019-08-09 01:00:00;4;5;4;0;0;7;4;7;3;2;0
2019-08-09 01:15:00;3;0;0;0;0;7;2;7;0;1;0
2019-08-09 01:30:00;5;4;0;0;0;7;0;7;1;0;0
2019-08-09 01:45:00;6;0;0;0;0;3;3;3;1;1;0
2019-08-09 02:00:00;5;3;2;0;0;8;4;8;3;4;0
2019-08-09 02:15:00;2;2;2;0;0;4;3;4;1;0;0
2019-08-09 02:30:00;3;4;3;0;0;6;4;6;1;1;0
2019-08-09 02:45:00;3;0;1;0;0;3;5;3;2;1;0
2019-08-09 03:00:00;4;1;1;0;0;4;0;4;1;1;0
2019-08-09 03:15:00;6;2;2;0;0;1;1;1;1;3;0
2019-08-09 03:30:00;10;1;1;0;0;5;6;5;1;4;0
2019-08-09 03:45:00;7;2;2;0;0;4;2;4;2;1;0
2019-08-09 04:00:00;3;1;0;0;0;5;12;5;5;5;0
2019-08-09 04:15:00;8;3;2;0;0;10;7;10;1;3;0
2019-08-09 04:30:00;8;1;0;0;0;8;0;8;1;1;0
2019-08-09 04:45:00;17;4;4;0;0;11;3;11;2;1;0
2019-08-09 05:00:00;26;5;3;0;0;20;8;20;3;2;0
2019-08-09 05:15:00;32;6;3;0;0;21;5;21;3;2;0
2019-08-09 05:30:00;56;3;3;0;1;32;12;32;3;4;0
2019-08-09 05:45:00;65;5;2;0;2;32;9;32;4;6;0
2019-08-09 06:00:00;75;6;6;0;0;42;10;42;4;9;0
2019-08-09 06:15:00;81;4;1;0;4;47;11;47;9;8;0
2019-08-09 06:30:00;147;8;3;0;0;67;9;67;11;6;0
2019-08-09 06:45:00;172;3;3;0;0;66;19;67;7;7;0
2019-08-09 07:00:00;121;5;0;0;3;54;10;55;7;8;2
2019-08-09 07:15:00;135;1;1;0;4;55;22;54;7;6;1
2019-08-09 07:30:00;144;2;1;0;1;48;23;48;9;7;0
2019-08-09 07:45:00;175;3;4;0;0;54;18;54;10;11;2
2019-08-09 08:00:00;134;3;2;0;2;65;17;66;9;11;0
2019-08-09 08:15:00;115;1;0;0;0;49;17;48;7;12;1
2019-08-09 08:30:00;109;4;4;0;1;48;27;48;14;9;0
2019-08-09 08:45:00;93;2;3;0;1;65;21;65;23;11;0
2019-08-09 09:00:00;102;3;1;0;4;70;27;71;21;14;0
2019-08-09 09:15:00;131;3;0;0;1;63;34;66;20;7;0
2019-08-09 09:30:00;98;5;6;1;2;69;49;69;31;9;0
2019-08-09 09:45:00;91;2;1;1;2;70;38;71;32;19;0
2019-08-09 10:00:00;109;1;0;0;1;80;33;79;33;9;1
2019-08-09 10:15:00;104;6;5;1;0;82;37;82;32;14;0
2019-08-09 10:30:00;109;1;0;1;6;74;38;76;37;18;1
2019-08-09 10:45:00;95;3;3;2;2;86;32;85;34;15;0
2019-08-09 11:00:00;79;2;2;0;0;95;44;95;23;20;0
2019-08-09 11:15:00;86;4;4;0;1;119;34;120;32;17;0
2019-08-09 11:30:00;87;2;3;0;2;97;28;96;29;11;1
2019-08-09 11:45:00;94;1;1;1;5;103;37;104;24;7;0
2019-08-09 12:00:00;114;4;2;0;2;110;45;110;31;23;0
2019-08-09 12:15:00;104;2;1;2;6;140;42;139;29;10;3
2019-08-09 12:30:00;112;4;0;2;2;122;44;124;42;24;1
2019-08-09 12:45:00;106;4;0;0;3;144;43;143;30;12;1
2019-08-09 13:00:00;97;4;0;1;2;143;27;143;30;18;4
2019-08-09 13:15:00;101;5;1;0;2;144;29;142;32;19;1
2019-08-09 13:30:00;105;0;0;0;6;106;23;106;24;18;0
2019-08-09 13:45:00;108;0;0;0;1;135;26;135;19;13;0
2019-08-09 14:00:00;96;3;0;0;0;142;27;144;24;11;2
2019-08-09 14:15:00;123;2;2;0;1;131;29;131;24;14;1
2019-08-09 14:30:00;97;0;0;1;2;126;34;128;23;17;2
2019-08-09 14:45:00;120;1;0;0;1;110;22;111;21;11;1
2019-08-09 15:00:00;126;3;1;0;4;153;31;153;28;10;1
2019-08-09 15:15:00;114;1;1;0;4;125;25;124;27;10;5
2019-08-09 15:30:00;108;0;0;0;1;140;22;140;22;13;0
2019-08-09 15:45:00;92;2;2;1;3;97;28;97;22;10;0
2019-08-09 16:00:00;106;1;1;0;4;126;25;125;18;7;2
2019-08-09 16:15:00;94;2;1;1;1;123;32;123;13;18;1
2019-08-09 16:30:00;103;3;1;0;1;146;16;145;12;11;0
2019-08-09 16:45:00;84;0;0;0;0;122;16;123;13;3;1
