DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-12-06 00:00:00;5;4;52;0;0;9;0;0;0;0;0;0
2019-12-06 00:15:00;6;6;60;3;5;6;0;0;0;0;0;0
2019-12-06 00:30:00;2;4;64;2;0;13;0;0;0;0;0;0
2019-12-06 00:45:00;3;6;69;1;1;5;0;0;0;0;0;0
2019-12-06 01:00:00;5;6;64;1;0;9;0;0;0;0;0;0
2019-12-06 01:15:00;2;3;63;0;0;4;0;0;0;0;0;0
2019-12-06 01:30:00;10;12;79;0;0;8;0;0;0;0;0;0
2019-12-06 01:45:00;2;7;90;1;1;9;0;0;0;0;0;0
2019-12-06 02:00:00;1;11;74;0;0;4;1;0;0;0;0;0
2019-12-06 02:15:00;1;9;71;0;0;3;0;0;0;0;0;0
2019-12-06 02:30:00;3;23;80;0;0;9;0;0;0;0;0;0
2019-12-06 02:45:00;6;19;65;0;0;6;0;0;0;0;0;0
2019-12-06 03:00:00;5;20;61;0;0;7;0;0;0;0;0;0
2019-12-06 03:15:00;2;23;73;0;0;6;0;0;0;0;0;0
2019-12-06 03:30:00;3;10;73;0;0;4;0;0;0;0;0;0
2019-12-06 03:45:00;0;11;61;1;0;5;0;0;0;0;0;0
2019-12-06 04:00:00;0;2;72;1;0;1;0;0;0;0;0;0
2019-12-06 04:15:00;1;8;82;1;1;8;0;0;0;0;0;0
2019-12-06 04:30:00;0;5;71;0;0;3;0;0;0;0;0;0
2019-12-06 04:45:00;6;7;70;0;0;6;0;0;0;0;0;0
2019-12-06 05:00:00;5;8;86;1;0;7;0;0;0;0;0;0
2019-12-06 05:15:00;7;12;73;0;0;6;0;0;0;0;0;0
2019-12-06 05:30:00;7;14;94;2;3;11;0;0;0;2;0;0
2019-12-06 05:45:00;12;18;86;4;5;11;0;0;0;0;0;0
2019-12-06 06:00:00;14;21;94;1;7;22;0;0;0;0;0;0
2019-12-06 06:15:00;19;32;110;9;6;35;0;0;0;0;0;0
2019-12-06 06:30:00;29;51;119;11;10;34;0;0;0;0;0;0
2019-12-06 06:45:00;32;73;122;23;6;40;0;0;1;0;0;0
2019-12-06 07:00:00;51;116;146;56;8;47;0;0;0;0;0;0
2019-12-06 07:15:00;58;148;126;66;8;48;0;1;0;0;0;0
2019-12-06 07:30:00;80;155;159;83;10;79;0;0;0;0;0;0
2019-12-06 07:45:00;82;133;166;71;14;97;0;18;3;0;0;0
2019-12-06 08:00:00;62;86;144;26;9;54;0;0;2;0;0;0
2019-12-06 08:15:00;56;93;138;16;8;67;0;0;0;0;0;0
2019-12-06 08:30:00;59;85;152;40;9;59;0;5;0;0;0;0
2019-12-06 08:45:00;48;76;141;21;4;50;2;0;0;0;0;0
2019-12-06 09:00:00;50;62;109;19;9;39;0;0;0;0;0;0
2019-12-06 09:15:00;54;57;117;12;5;48;0;0;0;0;0;0
2019-12-06 09:30:00;52;80;140;16;7;58;1;0;0;0;0;0
2019-12-06 09:45:00;45;62;134;14;6;71;0;0;0;0;0;0
2019-12-06 10:00:00;41;62;108;14;7;55;0;0;3;0;0;0
2019-12-06 10:15:00;56;88;109;10;6;50;0;0;0;1;0;0
2019-12-06 10:30:00;47;84;123;17;6;83;0;0;0;0;0;0
2019-12-06 10:45:00;46;117;133;14;6;67;0;0;0;0;0;0
2019-12-06 11:00:00;50;82;115;15;8;71;0;0;0;0;0;0
2019-12-06 11:15:00;48;75;120;23;8;67;0;3;0;0;0;0
2019-12-06 11:30:00;43;60;117;26;9;66;1;0;0;0;0;0
2019-12-06 11:45:00;42;58;139;27;7;81;1;0;0;0;0;0
2019-12-06 12:00:00;31;69;141;21;7;94;0;0;0;0;0;0
2019-12-06 12:15:00;50;76;108;37;7;84;0;0;5;0;0;0
2019-12-06 12:30:00;46;90;125;42;10;83;0;0;0;0;0;0
2019-12-06 12:45:00;62;88;150;58;8;126;1;0;0;1;0;0
2019-12-06 13:00:00;52;63;168;62;8;111;0;0;1;0;0;0
2019-12-06 13:15:00;33;56;146;30;13;140;0;0;0;0;0;0
2019-12-06 13:30:00;46;77;144;38;11;126;0;0;2;0;0;0
2019-12-06 13:45:00;55;75;167;47;5;99;0;1;3;0;0;0
2019-12-06 14:00:00;48;62;131;35;8;92;0;0;0;0;0;0
2019-12-06 14:15:00;53;65;152;29;6;125;0;3;0;0;0;0
2019-12-06 14:30:00;45;68;133;18;9;117;0;0;0;0;0;0
2019-12-06 14:45:00;41;76;124;39;6;111;0;0;0;0;0;0
2019-12-06 15:00:00;37;60;132;48;7;102;0;0;0;0;0;0
2019-12-06 15:15:00;51;71;137;26;7;117;0;0;0;0;0;0
2019-12-06 15:30:00;43;54;130;16;10;96;0;15;1;1;0;0
2019-12-06 15:45:00;49;64;135;32;10;109;0;1;1;0;0;0
2019-12-06 16:00:00;57;92;141;33;7;113;0;0;0;0;0;0
2019-12-06 16:15:00;57;89;147;40;8;130;0;0;2;0;0;0
2019-12-06 16:30:00;47;80;135;30;8;109;0;0;8;0;0;0
2019-12-06 16:45:00;55;86;166;42;9;106;0;0;0;18;0;0
2019-12-06 17:00:00;57;80;145;29;6;80;0;1;4;0;0;0
2019-12-06 17:15:00;44;79;133;24;7;92;0;0;0;0;0;0
2019-12-06 17:30:00;49;89;122;31;9;77;2;0;0;0;0;0
2019-12-06 17:45:00;76;127;165;59;5;110;3;0;0;2;0;0
2019-12-06 18:00:00;40;81;143;25;8;80;0;0;2;0;0;0
2019-12-06 18:15:00;48;91;159;25;7;97;0;0;2;5;0;0
2019-12-06 18:30:00;56;93;126;31;9;61;1;0;0;0;0;0
2019-12-06 18:45:00;54;72;132;24;7;87;0;0;2;0;0;0
2019-12-06 19:00:00;61;74;185;44;6;62;0;0;0;0;0;0
2019-12-06 19:15:00;64;79;137;27;8;70;1;0;2;0;0;0
2019-12-06 19:30:00;39;56;128;22;11;70;0;0;0;0;0;0
2019-12-06 19:45:00;31;67;131;27;6;63;1;0;0;0;0;0
2019-12-06 20:00:00;20;47;112;13;6;51;0;0;0;0;0;0
2019-12-06 20:15:00;25;38;117;15;5;50;0;0;1;0;0;0
2019-12-06 20:30:00;32;48;109;20;6;37;0;0;0;0;0;0
2019-12-06 20:45:00;18;44;108;8;3;34;0;0;0;0;0;0
2019-12-06 21:00:00;20;35;99;12;4;51;0;0;0;0;0;0
2019-12-06 21:15:00;17;37;104;11;2;36;0;0;0;0;0;0
2019-12-06 21:30:00;14;31;100;11;2;36;0;0;0;0;0;0
2019-12-06 21:45:00;13;30;91;8;0;37;0;0;1;0;0;0
2019-12-06 22:00:00;14;40;94;7;4;36;0;0;0;0;0;0
2019-12-06 22:15:00;15;36;104;13;2;38;0;0;0;0;0;0
2019-12-06 22:30:00;18;33;109;20;3;45;0;0;0;0;0;0
