DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-11-13 13:45:00;130;150;17;25;16;183;200;28;2
2019-11-13 14:00:00;142;172;17;22;14;152;180;9;0
2019-11-13 14:15:00;163;166;8;24;15;124;150;18;1
2019-11-13 14:30:00;184;193;17;30;12;121;149;14;3
2019-11-13 14:45:00;261;258;19;24;10;111;172;4;1
2019-11-13 15:00:00;254;260;26;25;16;117;136;7;3
2019-11-13 15:15:00;273;279;18;22;14;117;158;23;1
2019-11-13 15:30:00;254;257;22;31;13;128;157;8;1
2019-11-13 15:45:00;280;282;18;18;15;126;149;4;2
2019-11-13 16:00:00;280;260;10;29;26;117;159;3;0
2019-11-13 16:15:00;290;266;22;29;21;132;156;4;0
2019-11-13 16:30:00;262;259;16;25;13;124;164;30;3
2019-11-13 16:45:00;248;254;24;23;16;142;163;3;6
2019-11-13 17:00:00;252;260;9;46;14;128;184;19;3
2019-11-13 17:15:00;275;273;15;28;16;154;179;32;5
2019-11-13 17:30:00;252;235;11;20;5;132;176;12;3
2019-11-13 17:45:00;235;247;19;20;13;132;175;8;3
2019-11-13 18:00:00;211;218;13;26;16;130;155;5;6
2019-11-13 18:15:00;185;209;4;22;11;106;144;2;6
2019-11-13 18:30:00;164;181;5;14;11;118;143;113;2
2019-11-13 18:45:00;160;169;7;21;3;114;143;6;1
2019-11-13 19:00:00;132;160;4;19;2;91;104;8;8
2019-11-13 19:15:00;103;108;3;7;1;90;112;1;9
2019-11-13 19:30:00;110;106;1;2;1;74;89;4;4
2019-11-13 19:45:00;103;105;4;0;0;75;73;0;5
2019-11-13 20:00:00;100;111;5;4;2;75;89;11;1
2019-11-13 20:15:00;95;112;1;2;0;74;73;1;6
2019-11-13 20:30:00;80;67;2;3;0;76;57;21;1
2019-11-13 20:45:00;80;79;0;2;1;101;84;0;1
2019-11-13 21:00:00;70;88;2;1;1;133;110;0;0
2019-11-13 21:15:00;73;75;3;2;3;197;161;0;7
2019-11-13 21:30:00;73;66;0;0;1;115;86;0;6
2019-11-13 21:45:00;147;141;3;0;1;74;54;0;2
2019-11-13 22:00:00;200;216;2;2;2;54;31;0;0
2019-11-13 22:15:00;177;143;3;2;1;67;54;0;0
2019-11-13 22:30:00;58;39;1;1;1;28;19;0;1
2019-11-13 22:45:00;37;40;1;2;0;36;24;0;0
2019-11-13 23:00:00;32;30;3;2;0;26;13;0;1
2019-11-13 23:15:00;35;20;1;1;0;25;16;0;0
2019-11-13 23:30:00;19;19;0;0;0;23;18;0;1
2019-11-13 23:45:00;22;12;0;0;0;24;11;0;1
