DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-06-29 00:00:00;3;6;1;3;0;4;10;4;0;1;0
2020-06-29 00:15:00;9;2;0;4;0;4;13;4;0;2;0
2020-06-29 00:30:00;5;3;2;4;1;4;11;1;0;2;0
2020-06-29 00:45:00;6;4;2;1;1;2;8;2;0;0;0
2020-06-29 01:00:00;4;3;1;2;0;4;10;6;0;0;0
2020-06-29 01:15:00;7;6;0;6;1;7;8;3;0;3;0
2020-06-29 01:30:00;3;4;0;2;0;1;10;1;0;0;0
2020-06-29 01:45:00;2;5;0;1;0;3;5;2;0;0;0
2020-06-29 02:00:00;5;5;0;0;0;0;4;1;0;1;0
2020-06-29 02:15:00;6;5;1;1;1;2;8;2;0;0;0
2020-06-29 02:30:00;4;8;2;2;0;2;5;2;0;1;0
2020-06-29 02:45:00;5;3;0;0;0;0;2;2;0;1;0
2020-06-29 03:00:00;8;4;0;0;0;0;9;4;0;1;0
2020-06-29 03:15:00;2;2;0;0;0;1;6;0;0;0;0
2020-06-29 03:30:00;4;2;2;1;0;1;14;2;0;1;0
2020-06-29 03:45:00;7;1;0;0;0;0;5;0;0;2;0
2020-06-29 04:00:00;4;4;2;1;0;1;18;5;0;1;0
2020-06-29 04:15:00;9;6;3;0;0;3;18;3;0;1;0
2020-06-29 04:30:00;9;10;2;0;0;3;29;8;0;1;0
2020-06-29 04:45:00;17;11;8;0;0;1;56;18;0;2;0
2020-06-29 05:00:00;30;14;8;1;0;3;89;76;0;1;0
2020-06-29 05:15:00;49;24;17;2;1;9;138;127;0;4;0
2020-06-29 05:30:00;54;28;26;14;2;22;120;101;1;2;0
2020-06-29 05:45:00;42;32;19;17;2;26;102;85;0;8;0
2020-06-29 06:00:00;63;38;28;17;4;21;101;99;0;2;1
2020-06-29 06:15:00;44;36;30;18;8;31;106;112;1;7;2
2020-06-29 06:30:00;88;41;42;34;6;40;122;132;0;6;1
2020-06-29 06:45:00;88;48;48;30;7;44;124;115;0;4;1
2020-06-29 07:00:00;62;41;38;50;11;66;126;134;2;12;0
2020-06-29 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-29 07:30:00;78;37;41;34;17;56;154;152;2;13;1
2020-06-29 07:45:00;88;34;32;36;14;53;136;160;4;18;1
2020-06-29 08:00:00;88;42;51;36;10;49;108;122;2;12;2
