DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-06-02 00:00:00;7;5;1;3;0;3;6;1;0;2;0
2020-06-02 00:15:00;5;4;0;5;0;6;13;4;1;0;0
2020-06-02 00:30:00;10;4;1;1;0;2;7;4;0;1;0
2020-06-02 00:45:00;2;3;0;0;0;0;7;6;0;1;0
2020-06-02 01:00:00;4;1;0;3;0;4;10;1;0;2;0
2020-06-02 01:15:00;5;2;1;1;0;1;4;3;0;3;0
2020-06-02 01:30:00;4;3;1;1;0;1;13;2;0;3;0
2020-06-02 01:45:00;6;4;2;1;0;1;7;0;0;2;0
2020-06-02 02:00:00;6;6;0;0;0;1;10;2;0;1;0
2020-06-02 02:15:00;2;3;0;2;0;2;4;1;0;1;0
2020-06-02 02:30:00;5;2;0;1;0;1;4;2;0;0;0
2020-06-02 02:45:00;4;4;1;0;0;2;6;0;0;1;0
2020-06-02 03:00:00;7;2;1;3;0;2;8;2;0;0;0
2020-06-02 03:15:00;6;3;0;0;0;0;9;3;0;0;0
2020-06-02 03:30:00;5;3;2;0;0;0;8;3;0;0;0
2020-06-02 03:45:00;5;3;0;2;1;2;4;0;0;1;0
2020-06-02 04:00:00;5;6;1;2;0;3;10;2;0;1;0
2020-06-02 04:15:00;8;8;4;0;0;1;18;4;0;2;0
2020-06-02 04:30:00;9;9;4;0;0;2;25;4;0;1;0
2020-06-02 04:45:00;16;9;4;0;0;1;56;14;0;2;0
2020-06-02 05:00:00;26;14;5;2;0;3;83;55;0;3;0
2020-06-02 05:15:00;29;30;9;2;0;8;127;116;1;6;0
2020-06-02 05:30:00;38;24;20;10;0;16;104;104;1;3;0
2020-06-02 05:45:00;38;25;22;16;3;24;95;84;1;4;0
2020-06-02 06:00:00;54;41;32;14;2;16;83;73;2;4;1
2020-06-02 06:15:00;51;35;40;21;5;32;92;100;0;5;1
2020-06-02 06:30:00;60;41;33;36;11;44;107;111;0;6;0
2020-06-02 06:45:00;95;42;58;30;8;46;121;110;0;6;0
2020-06-02 07:00:00;65;41;29;36;12;46;109;124;1;9;0
2020-06-02 07:15:00;61;39;35;38;11;59;109;106;1;9;2
2020-06-02 07:30:00;57;43;36;44;18;62;101;121;2;10;1
2020-06-02 07:45:00;103;37;39;36;12;53;138;109;4;10;1
2020-06-02 08:00:00;63;36;37;32;8;44;110;111;2;9;0
2020-06-02 08:15:00;60;37;33;22;4;28;93;92;2;8;0
2020-06-02 08:30:00;79;41;33;23;5;34;93;75;3;3;0
2020-06-02 08:45:00;101;50;33;22;5;29;86;85;5;8;3
2020-06-02 09:00:00;85;33;40;24;6;32;86;80;1;6;0
2020-06-02 09:15:00;81;38;24;21;8;31;96;79;0;6;0
2020-06-02 09:30:00;92;36;33;21;4;27;98;80;2;5;0
2020-06-02 09:45:00;80;38;39;18;7;33;83;81;1;12;1
2020-06-02 10:00:00;120;37;35;26;5;34;90;68;0;11;1
2020-06-02 10:15:00;100;41;38;29;2;32;94;78;1;5;2
2020-06-02 10:30:00;110;39;36;22;4;29;85;77;5;8;0
2020-06-02 10:45:00;87;38;39;18;5;24;79;57;0;11;1
2020-06-02 11:00:00;109;43;38;19;6;27;89;71;1;13;0
2020-06-02 11:15:00;106;50;44;22;6;26;91;82;1;12;2
2020-06-02 11:45:00;115;36;36;13;4;14;89;67;2;12;1
2020-06-02 12:00:00;110;42;55;28;6;33;98;73;5;11;1
2020-06-02 12:15:00;133;47;39;29;8;33;84;56;2;13;2
2020-06-02 12:30:00;120;38;32;18;8;25;83;61;2;14;1
2020-06-02 12:45:00;107;44;35;15;1;16;107;70;0;12;0
2020-06-02 13:00:00;136;51;41;23;6;27;110;88;0;21;0
2020-06-02 13:15:00;128;44;35;22;4;25;113;96;2;10;0
2020-06-02 13:30:00;139;43;30;18;1;23;128;133;1;9;0
2020-06-02 13:45:00;126;53;46;21;6;26;109;104;1;11;1
2020-06-02 14:00:00;155;65;57;23;6;29;85;89;2;17;0
2020-06-02 14:15:00;199;73;84;20;5;25;93;88;1;14;2
2020-06-02 14:30:00;212;84;101;23;9;30;100;79;0;7;0
2020-06-02 14:45:00;200;95;89;18;4;25;93;70;1;7;0
2020-06-02 15:00:00;179;75;81;19;3;26;95;64;5;23;4
2020-06-02 15:15:00;187;80;78;16;6;28;100;93;1;11;1
2020-06-02 15:30:00;161;79;71;21;9;27;98;93;1;17;1
2020-06-02 15:45:00;151;87;75;22;2;27;105;92;0;15;1
2020-06-02 16:00:00;162;84;79;19;6;25;101;85;1;12;2
2020-06-02 16:15:00;156;74;79;21;2;24;87;86;3;19;2
2020-06-02 16:30:00;150;80;61;19;7;22;97;104;3;8;1
2020-06-02 16:45:00;158;80;71;24;12;36;108;98;0;18;1
2020-06-02 17:00:00;166;89;101;26;7;30;102;93;11;13;1
2020-06-02 17:15:00;139;71;65;19;6;28;95;82;2;18;4
2020-06-02 17:30:00;127;60;51;15;1;17;116;94;2;10;0
2020-06-02 17:45:00;136;74;50;23;6;31;98;75;0;8;4
2020-06-02 18:00:00;98;61;50;12;4;17;103;77;1;15;0
2020-06-02 18:15:00;124;50;47;14;2;14;93;76;0;14;0
2020-06-02 18:30:00;118;43;25;13;8;18;92;67;0;10;0
2020-06-02 18:45:00;95;39;18;15;8;22;79;54;0;11;1
2020-06-02 19:00:00;85;34;23;12;1;14;71;39;0;7;0
2020-06-02 19:15:00;97;36;21;5;2;9;75;57;0;10;0
2020-06-02 19:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 19:45:00;77;17;8;8;4;14;59;31;0;4;0
2020-06-02 20:00:00;66;25;12;6;1;10;66;34;1;7;0
2020-06-02 20:15:00;59;22;14;5;1;7;75;45;0;5;0
2020-06-02 20:30:00;57;23;14;8;1;10;61;23;0;1;0
2020-06-02 20:45:00;57;17;10;6;1;7;67;54;0;9;0
2020-06-02 21:00:00;63;21;12;13;1;16;102;89;0;8;0
2020-06-02 21:15:00;38;17;6;3;1;5;95;68;0;4;0
2020-06-02 21:30:00;53;18;10;13;4;17;68;45;0;4;0
2020-06-02 21:45:00;95;36;29;8;2;9;40;22;0;7;0
2020-06-02 22:00:00;118;46;41;5;1;7;45;19;0;9;0
2020-06-02 22:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 22:30:00;27;12;5;4;1;7;36;9;0;3;0
2020-06-02 22:45:00;26;9;3;2;1;6;21;7;0;4;0
2020-06-02 23:00:00;23;10;6;1;0;4;21;7;0;4;0
2020-06-02 23:15:00;22;10;2;7;2;7;20;7;0;3;0
2020-06-02 23:30:00;14;12;0;2;1;4;15;6;0;3;0
