DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-02-02 00:00:00;8;2;4;2;3;4;2;2;13;0;0;0;0;0;0
2020-02-02 00:15:00;5;2;2;5;5;1;1;0;17;0;0;0;0;0;0
2020-02-02 00:30:00;9;2;3;3;3;3;4;1;14;0;0;0;0;0;0
2020-02-02 00:45:00;6;2;3;6;6;2;2;1;16;0;0;0;0;0;0
2020-02-02 01:00:00;17;2;4;3;3;2;2;0;15;0;0;0;0;0;0
2020-02-02 01:15:00;5;0;0;5;5;1;1;0;9;0;0;0;0;0;0
2020-02-02 01:30:00;14;5;6;0;0;2;2;1;11;0;0;0;0;0;0
2020-02-02 01:45:00;3;4;4;3;2;3;3;1;12;0;0;0;0;0;0
2020-02-02 02:00:00;10;1;1;3;3;3;2;0;8;0;0;0;0;0;0
2020-02-02 02:15:00;3;3;3;3;3;1;0;0;6;0;0;0;0;0;0
2020-02-02 02:30:00;3;4;3;1;0;1;1;0;4;0;0;0;0;0;0
2020-02-02 02:45:00;3;5;5;0;0;1;1;0;10;0;0;0;0;0;0
2020-02-02 03:00:00;6;1;1;1;1;1;1;0;9;0;0;0;0;0;0
2020-02-02 03:15:00;8;3;1;5;4;2;2;1;3;0;0;0;0;0;0
2020-02-02 03:30:00;7;2;3;2;2;0;0;0;3;0;0;0;0;0;0
2020-02-02 03:45:00;4;0;1;4;4;3;2;0;2;0;0;0;0;0;0
2020-02-02 04:00:00;3;0;2;4;4;3;2;0;1;0;0;0;0;0;0
2020-02-02 04:15:00;3;1;2;1;1;1;1;1;1;0;0;0;0;0;0
2020-02-02 04:30:00;5;0;0;2;2;3;3;0;4;0;0;0;0;0;0
2020-02-02 04:45:00;4;5;6;2;2;3;2;0;2;0;0;0;0;0;0
2020-02-02 05:00:00;9;2;4;1;1;1;1;1;3;0;0;0;0;0;0
2020-02-02 05:15:00;6;4;5;1;1;0;0;2;6;0;0;0;0;0;0
2020-02-02 05:30:00;6;3;4;1;1;3;2;0;5;0;0;0;0;0;0
2020-02-02 05:45:00;3;3;3;1;1;4;3;0;2;0;0;0;0;0;0
2020-02-02 06:00:00;9;1;2;4;4;3;2;0;1;0;0;0;0;0;0
2020-02-02 06:15:00;13;1;2;2;2;4;3;0;7;0;0;0;0;0;0
2020-02-02 06:30:00;3;2;2;3;3;1;1;0;4;0;0;0;0;0;0
2020-02-02 06:45:00;7;3;3;2;2;1;0;0;3;0;0;0;0;0;0
2020-02-02 07:00:00;8;1;1;1;1;1;2;0;2;0;0;0;0;0;0
2020-02-02 07:15:00;5;2;2;3;3;1;0;0;4;0;0;0;0;0;0
