DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-02-09 00:00:00;14;4;4;5;5;4;2;0;13;0;0;0;0;0;0
2020-02-09 00:15:00;7;1;1;1;1;1;1;1;21;0;0;0;0;0;0
2020-02-09 00:30:00;9;4;6;7;7;4;3;0;16;0;0;0;0;0;0
2020-02-09 00:45:00;11;1;1;3;3;3;1;0;14;0;0;0;0;0;0
2020-02-09 01:00:00;9;6;8;4;4;1;0;0;17;0;0;0;0;0;0
2020-02-09 01:15:00;7;4;5;3;3;1;0;0;13;0;0;0;0;0;0
2020-02-09 01:30:00;6;1;2;4;4;3;2;0;13;0;0;0;0;0;0
2020-02-09 01:45:00;10;1;2;1;1;3;2;0;5;0;0;0;0;0;0
2020-02-09 02:00:00;5;1;2;2;0;3;3;1;9;0;0;0;0;0;0
2020-02-09 02:15:00;6;2;3;1;1;0;1;0;7;0;0;0;0;0;0
2020-02-09 02:30:00;6;1;3;3;3;5;5;0;6;0;0;0;0;0;0
2020-02-09 02:45:00;7;2;3;1;1;0;0;0;9;0;0;0;0;0;0
2020-02-09 03:00:00;4;2;1;2;2;1;1;0;8;0;0;0;0;0;0
2020-02-09 03:15:00;4;1;1;1;1;1;0;0;7;0;0;0;0;0;0
2020-02-09 03:30:00;3;2;2;3;2;1;1;0;11;0;0;0;0;0;0
2020-02-09 03:45:00;9;3;6;1;1;0;0;0;9;0;0;0;0;0;0
2020-02-09 04:00:00;5;1;3;1;1;1;1;0;5;0;0;0;0;0;0
2020-02-09 04:15:00;6;1;3;1;1;1;1;0;7;0;0;0;0;0;0
2020-02-09 04:30:00;6;2;3;2;2;3;2;0;8;0;0;0;0;0;0
2020-02-09 04:45:00;4;2;2;1;1;0;0;0;4;0;0;0;0;0;0
2020-02-09 05:00:00;9;2;2;4;4;3;2;0;4;0;0;0;0;0;0
2020-02-09 05:15:00;5;2;2;5;5;4;3;0;4;0;0;0;0;0;0
2020-02-09 05:30:00;10;0;1;4;3;2;2;0;7;0;0;0;0;0;0
2020-02-09 05:45:00;4;3;4;1;1;2;2;0;6;0;0;0;0;0;0
2020-02-09 06:00:00;5;0;1;3;3;3;3;0;3;0;0;0;0;0;0
2020-02-09 06:15:00;2;4;4;1;1;1;1;0;3;0;0;0;0;0;0
2020-02-09 06:30:00;6;0;1;1;1;0;0;0;6;0;0;0;0;0;0
2020-02-09 06:45:00;7;3;3;0;0;1;1;0;3;0;0;0;0;0;0
2020-02-09 07:00:00;6;4;4;1;1;2;2;0;2;0;0;0;0;0;0
