DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-02-16 00:00:00;9;1;1;2;2;0;0;0;10;0;0;0;0;0;0
2020-02-16 00:15:00;11;8;8;3;3;2;3;0;14;0;0;0;0;0;0
2020-02-16 00:30:00;15;2;2;1;1;2;1;0;15;0;0;0;0;0;0
2020-02-16 00:45:00;4;3;4;4;4;3;2;0;15;0;0;0;0;0;0
2020-02-16 01:00:00;9;1;1;0;0;0;0;0;10;0;0;0;0;0;0
2020-02-16 01:15:00;5;6;7;2;2;1;2;1;11;0;0;0;0;0;0
2020-02-16 01:30:00;8;2;2;2;2;1;1;1;8;0;0;0;0;0;0
2020-02-16 01:45:00;9;4;5;2;1;3;2;1;4;0;0;0;0;0;0
2020-02-16 02:00:00;18;3;7;5;5;3;3;0;15;0;0;0;0;0;0
2020-02-16 02:15:00;9;1;1;4;4;2;1;0;8;0;0;0;0;0;0
2020-02-16 02:30:00;6;5;4;2;2;2;2;0;4;0;0;0;0;0;0
2020-02-16 02:45:00;4;3;2;5;5;5;3;0;4;0;0;0;0;0;0
2020-02-16 03:00:00;6;3;3;3;3;1;0;0;9;0;0;0;0;0;0
2020-02-16 03:15:00;5;2;2;1;1;1;0;0;10;0;0;0;0;0;0
2020-02-16 03:30:00;7;1;4;2;2;1;1;0;11;0;0;0;0;0;0
2020-02-16 03:45:00;3;1;2;2;2;1;0;0;3;0;0;0;0;0;0
2020-02-16 04:00:00;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-02-16 04:15:00;1;1;2;4;4;3;2;0;4;0;0;0;0;0;0
2020-02-16 04:30:00;3;1;1;5;5;3;2;0;1;0;0;0;0;0;0
2020-02-16 04:45:00;7;0;0;1;1;0;0;1;3;0;0;0;0;0;0
2020-02-16 05:00:00;9;1;1;0;0;1;1;0;2;0;0;0;0;0;0
2020-02-16 05:15:00;6;0;0;0;0;1;1;0;1;0;0;0;0;0;0
2020-02-16 05:30:00;3;3;4;3;3;1;1;0;8;0;0;0;0;0;0
2020-02-16 05:45:00;10;3;4;3;3;2;2;0;4;0;0;0;0;0;0
2020-02-16 06:00:00;6;3;3;3;2;1;1;0;3;0;0;0;0;0;0
2020-02-16 06:15:00;11;3;3;2;2;1;1;0;3;0;0;0;0;0;0
2020-02-16 06:30:00;5;1;3;4;4;1;1;0;6;0;0;0;0;0;0
2020-02-16 06:45:00;2;2;3;0;0;0;0;0;3;0;0;0;0;0;0
2020-02-16 07:00:00;6;1;1;4;4;1;0;0;3;0;0;0;0;0;0
2020-02-16 07:15:00;2;1;2;4;4;0;0;0;4;0;0;0;0;0;0
2020-02-16 07:30:00;11;3;3;3;3;3;3;0;3;0;0;0;0;0;0
2020-02-16 07:45:00;8;2;3;7;7;5;4;4;8;0;0;0;0;0;0
2020-02-16 08:00:00;10;1;3;2;2;3;3;0;4;0;0;0;0;0;0
2020-02-16 08:15:00;14;5;6;8;6;6;6;1;6;0;0;0;0;0;0
2020-02-16 08:30:00;18;6;8;4;4;5;4;1;4;0;0;0;0;0;0
2020-02-16 08:45:00;17;7;9;8;8;2;2;0;16;0;0;0;0;0;0
2020-02-16 09:00:00;30;4;5;8;8;4;1;2;13;0;0;0;0;0;0
2020-02-16 09:15:00;28;9;9;8;6;5;5;0;10;0;0;0;0;0;0
2020-02-16 09:30:00;23;7;9;14;14;7;6;2;25;0;0;0;0;0;0
2020-02-16 09:45:00;37;12;14;9;9;12;12;3;26;0;0;0;0;0;0
2020-02-16 10:00:00;31;10;10;13;12;9;8;1;33;0;0;0;0;0;0
2020-02-16 10:15:00;28;12;17;14;15;1;1;4;32;0;0;0;0;0;0
2020-02-16 10:30:00;43;15;17;17;16;5;4;2;37;0;0;0;0;0;0
2020-02-16 10:45:00;30;15;17;18;17;10;8;2;40;0;0;0;0;0;0
2020-02-16 11:00:00;39;6;9;17;17;9;9;0;38;0;0;0;0;0;0
2020-02-16 11:15:00;36;11;12;14;16;7;9;1;34;0;0;0;0;0;0
2020-02-16 11:30:00;31;18;18;16;15;14;12;1;23;0;0;0;0;0;0
2020-02-16 11:45:00;53;18;18;9;9;6;6;5;41;0;0;0;0;0;0
2020-02-16 12:00:00;72;14;16;19;18;18;14;2;44;0;0;0;0;0;0
2020-02-16 12:15:00;54;9;11;14;14;9;7;1;27;0;0;0;0;0;0
2020-02-16 12:30:00;40;12;14;21;20;6;6;3;32;0;0;0;0;0;0
2020-02-16 12:45:00;46;18;19;15;13;16;14;4;42;0;0;0;0;0;0
2020-02-16 13:00:00;38;16;16;20;17;11;9;2;38;0;0;0;0;0;0
2020-02-16 13:15:00;32;19;20;19;19;11;10;4;29;0;0;0;0;0;0
2020-02-16 13:30:00;63;14;15;19;19;4;5;4;34;0;0;0;0;0;0
2020-02-16 13:45:00;37;21;21;22;21;7;6;4;43;0;0;0;1;0;0
2020-02-16 14:00:00;70;14;15;20;20;10;9;2;44;0;0;0;0;0;0
2020-02-16 14:15:00;71;15;17;22;21;14;12;3;49;0;0;0;0;0;0
2020-02-16 14:30:00;48;18;21;12;12;7;5;1;46;0;0;0;0;0;0
2020-02-16 14:45:00;64;15;16;25;21;10;10;3;51;0;0;0;5;0;0
2020-02-16 15:00:00;52;17;22;17;17;9;9;2;35;0;0;0;0;0;0
2020-02-16 15:15:00;60;13;18;18;17;14;13;0;46;0;0;0;0;0;0
2020-02-16 15:30:00;32;9;10;13;13;12;10;2;49;0;0;0;0;0;0
2020-02-16 15:45:00;38;19;20;14;13;11;9;0;35;0;0;0;0;0;0
2020-02-16 16:00:00;42;15;17;19;17;16;17;6;40;0;0;0;0;0;0
2020-02-16 16:15:00;47;15;15;22;22;10;7;2;33;0;0;0;0;0;0
2020-02-16 16:30:00;56;15;18;17;15;14;12;1;59;0;0;0;0;0;0
2020-02-16 16:45:00;56;13;13;13;12;11;10;1;53;0;0;0;2;0;0
2020-02-16 17:00:00;55;10;14;17;17;10;9;3;28;0;0;0;0;0;0
2020-02-16 17:15:00;59;19;22;15;14;7;6;1;51;0;0;0;0;0;0
2020-02-16 17:30:00;54;14;16;12;11;8;8;4;37;0;0;0;0;0;0
2020-02-16 17:45:00;57;13;16;20;20;8;7;3;40;0;0;0;0;0;0
2020-02-16 18:00:00;51;21;21;7;5;8;7;4;52;0;0;0;0;0;0
2020-02-16 18:15:00;50;17;20;10;10;15;12;3;35;0;0;0;0;0;0
2020-02-16 18:30:00;43;9;11;8;8;10;8;3;44;0;0;0;0;0;0
2020-02-16 18:45:00;30;15;17;15;15;4;4;1;28;0;0;0;0;0;0
2020-02-16 19:00:00;25;12;12;10;9;5;4;1;24;0;0;0;0;0;0
2020-02-16 19:15:00;31;8;11;10;9;5;4;3;31;0;0;0;0;0;0
2020-02-16 19:30:00;32;4;5;8;6;11;10;0;29;0;0;0;0;0;0
2020-02-16 19:45:00;29;12;12;12;12;10;9;2;31;0;0;0;0;0;0
2020-02-16 20:00:00;24;9;9;14;14;5;4;3;29;0;0;0;0;0;0
2020-02-16 20:15:00;25;7;9;6;7;8;5;1;21;0;0;0;0;0;0
2020-02-16 20:30:00;25;9;8;8;8;6;5;0;31;0;0;0;0;0;0
2020-02-16 20:45:00;16;11;12;13;13;7;4;1;29;0;0;0;0;0;0
2020-02-16 21:00:00;13;17;16;9;8;5;4;1;23;0;0;0;0;0;0
