DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-11-24 00:00:00;7;3;15;0;0;0;0;0
2020-11-24 00:15:00;8;10;7;0;0;0;0;0
2020-11-24 00:30:00;10;8;7;0;0;0;0;0
2020-11-24 00:45:00;3;6;6;0;0;0;0;0
2020-11-24 01:00:00;6;4;11;0;0;0;0;0
2020-11-24 01:15:00;7;7;2;0;0;0;0;0
2020-11-24 01:30:00;3;5;5;0;0;0;0;0
2020-11-24 01:45:00;5;5;3;0;0;0;0;0
2020-11-24 02:00:00;5;5;8;0;0;0;0;0
2020-11-24 02:15:00;6;7;4;0;0;0;0;0
2020-11-24 02:30:00;5;10;6;0;0;0;0;0
2020-11-24 02:45:00;4;3;3;0;0;0;0;0
2020-11-24 03:00:00;7;2;5;0;0;0;0;0
2020-11-24 03:15:00;3;2;1;0;0;0;0;0
2020-11-24 03:30:00;3;5;4;0;0;0;0;0
2020-11-24 03:45:00;5;4;6;0;0;0;0;0
2020-11-24 04:00:00;4;4;6;0;0;0;0;0
2020-11-24 04:15:00;7;10;8;0;0;0;0;0
2020-11-24 04:30:00;11;13;21;0;0;0;0;0
2020-11-24 04:45:00;12;26;25;0;0;0;0;0
2020-11-24 05:00:00;24;42;64;0;0;0;0;0
2020-11-24 05:15:00;23;60;112;0;0;0;0;0
2020-11-24 05:30:00;41;81;84;0;0;0;0;0
2020-11-24 05:45:00;90;128;81;0;0;0;0;0
2020-11-24 06:00:00;125;168;87;0;1;0;0;0
2020-11-24 06:15:00;94;139;83;0;0;0;2;0
2020-11-24 06:30:00;68;155;78;0;0;2;2;0
2020-11-24 06:45:00;55;148;85;0;4;5;14;0
2020-11-24 07:00:00;52;108;72;0;20;1;17;0
2020-11-24 07:15:00;53;127;71;0;0;12;71;0
2020-11-24 07:30:00;72;165;115;0;9;4;14;5
2020-11-24 07:45:00;71;175;128;0;24;4;3;1
2020-11-24 08:00:00;80;144;124;0;6;1;1;5
2020-11-24 08:15:00;85;147;89;0;11;0;23;3
2020-11-24 08:30:00;70;140;96;0;5;8;20;0
2020-11-24 08:45:00;64;116;86;0;3;3;9;4
2020-11-24 09:00:00;59;112;72;0;18;5;1;0
2020-11-24 09:15:00;61;123;74;0;17;7;6;5
2020-11-24 09:30:00;64;126;78;0;11;2;2;0
2020-11-24 09:45:00;62;134;82;0;5;0;0;6
2020-11-24 10:00:00;53;142;72;0;0;0;10;0
2020-11-24 10:15:00;84;141;75;0;1;0;22;9
2020-11-24 10:30:00;69;135;86;0;8;0;1;4
2020-11-24 10:45:00;62;137;74;0;26;3;1;1
2020-11-24 11:00:00;73;165;82;0;17;0;6;13
2020-11-24 11:15:00;61;156;83;0;8;0;0;0
2020-11-24 11:30:00;73;162;88;0;0;0;4;0
2020-11-24 11:45:00;79;153;71;0;5;1;3;2
2020-11-24 12:00:00;80;141;80;0;13;8;21;4
2020-11-24 12:15:00;73;169;74;0;2;0;0;1
2020-11-24 12:30:00;74;153;83;0;15;0;3;6
2020-11-24 12:45:00;66;175;109;0;14;3;45;8
2020-11-24 13:00:00;79;165;87;0;14;0;2;4
2020-11-24 13:15:00;83;167;122;0;34;5;11;19
2020-11-24 13:30:00;94;139;151;0;32;0;1;7
2020-11-24 13:45:00;101;156;122;0;14;2;6;4
2020-11-24 14:00:00;136;189;111;0;9;1;15;0
2020-11-24 14:15:00;173;219;90;0;37;40;19;5
2020-11-24 14:30:00;123;191;96;0;17;23;9;8
2020-11-24 14:45:00;121;205;93;0;24;6;11;6
2020-11-24 15:00:00;102;204;85;0;6;4;5;5
2020-11-24 15:15:00;132;224;87;0;5;3;19;3
2020-11-24 15:30:00;116;224;92;0;37;3;14;5
2020-11-24 15:45:00;95;218;99;0;26;0;4;6
2020-11-24 16:00:00;105;222;82;0;34;10;7;7
2020-11-24 16:15:00;108;244;89;0;57;13;58;20
2020-11-24 16:30:00;109;216;94;0;0;5;14;6
2020-11-24 16:45:00;112;244;92;0;3;63;5;10
2020-11-24 17:00:00;94;213;92;0;22;4;6;9
2020-11-24 17:15:00;96;187;92;0;21;7;17;7
2020-11-24 17:30:00;69;156;85;0;28;3;4;1
2020-11-24 17:45:00;67;186;85;0;64;2;6;7
2020-11-24 18:00:00;65;197;70;0;3;0;5;0
2020-11-24 18:15:00;70;153;69;0;6;0;3;10
2020-11-24 18:30:00;56;165;60;0;3;0;8;1
2020-11-24 18:45:00;50;119;64;0;5;0;0;0
2020-11-24 19:00:00;46;113;66;0;2;0;2;1
2020-11-24 19:15:00;51;112;51;0;5;0;1;0
2020-11-24 19:30:00;37;97;39;0;3;0;0;3
2020-11-24 19:45:00;36;72;33;0;1;0;0;2
2020-11-24 20:00:00;33;78;39;0;0;0;0;0
2020-11-24 20:15:00;37;71;49;0;0;1;0;0
2020-11-24 20:30:00;34;60;51;0;0;0;0;0
2020-11-24 20:45:00;22;41;79;0;0;0;0;2
2020-11-24 21:00:00;29;54;73;0;0;0;0;0
2020-11-24 21:15:00;21;54;111;0;0;0;0;0
2020-11-24 21:30:00;38;48;69;0;0;0;0;0
2020-11-24 21:45:00;86;65;48;0;0;0;0;0
2020-11-24 22:00:00;132;106;43;0;0;0;0;0
2020-11-24 22:15:00;59;65;39;0;0;0;0;0
2020-11-24 22:30:00;27;29;25;0;0;0;0;0
2020-11-24 22:45:00;15;24;11;0;0;0;0;0
2020-11-24 23:00:00;15;31;16;0;0;0;0;0
2020-11-24 23:15:00;16;11;12;0;0;0;0;0
2020-11-24 23:30:00;5;3;11;0;0;0;0;0
