DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-11-03 00:00:00;9;1;10;0;0;0;0;0
2020-11-03 00:15:00;16;2;12;0;0;0;0;0
2020-11-03 00:30:00;9;1;8;0;0;0;0;0
2020-11-03 00:45:00;6;1;9;0;0;0;0;0
2020-11-03 01:00:00;10;2;3;0;0;0;0;0
2020-11-03 01:15:00;6;1;3;0;0;0;0;0
2020-11-03 01:30:00;3;0;4;0;0;0;0;0
2020-11-03 01:45:00;6;0;4;0;0;0;0;0
2020-11-03 02:00:00;14;4;4;0;0;0;0;0
2020-11-03 02:15:00;6;0;4;0;0;0;0;0
2020-11-03 02:30:00;4;0;7;0;0;0;0;0
2020-11-03 02:45:00;14;3;5;0;0;0;0;0
2020-11-03 03:00:00;7;1;3;0;0;0;0;0
2020-11-03 03:15:00;9;0;2;0;0;0;0;0
2020-11-03 03:30:00;7;2;7;0;0;0;0;0
2020-11-03 03:45:00;11;1;6;0;0;0;0;0
2020-11-03 04:00:00;13;2;2;0;0;0;0;0
2020-11-03 04:15:00;11;1;12;0;0;0;0;0
2020-11-03 04:30:00;26;2;13;0;0;0;0;0
2020-11-03 04:45:00;36;4;31;0;0;0;0;0
2020-11-03 05:00:00;47;10;65;0;0;0;0;0
2020-11-03 05:15:00;55;15;78;0;0;0;0;0
2020-11-03 05:30:00;78;19;80;0;0;0;0;0
2020-11-03 05:45:00;131;37;64;0;0;0;0;0
2020-11-03 06:00:00;189;60;57;0;0;3;2;0
2020-11-03 06:15:00;131;47;74;0;0;0;0;0
2020-11-03 06:30:00;101;68;73;0;0;0;0;0
2020-11-03 06:45:00;114;36;61;0;7;30;2;1
2020-11-03 07:00:00;86;42;70;0;1;2;7;6
2020-11-03 07:15:00;122;49;66;0;0;3;11;5
2020-11-03 07:30:00;118;35;61;0;1;1;16;9
2020-11-03 07:45:00;94;44;49;0;4;1;12;4
2020-11-03 08:00:00;112;51;52;0;4;6;11;4
2020-11-03 08:15:00;96;74;71;0;13;1;24;7
2020-11-03 08:30:00;102;52;60;0;31;0;13;4
2020-11-03 08:45:00;116;37;47;0;10;0;14;7
2020-11-03 09:00:00;110;48;46;0;11;0;4;7
2020-11-03 09:15:00;103;47;54;0;0;0;0;0
