DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-11-10 00:00:00;4;3;10;0;0;0;0;0
2020-11-10 00:15:00;8;12;8;0;0;0;0;0
2020-11-10 00:30:00;3;5;2;0;0;0;0;0
2020-11-10 00:45:00;5;0;5;0;0;0;0;0
2020-11-10 01:00:00;8;2;5;0;0;0;0;0
2020-11-10 01:15:00;3;4;3;0;0;0;0;0
2020-11-10 01:30:00;1;2;4;0;0;0;0;0
2020-11-10 01:45:00;3;5;4;0;0;0;0;0
2020-11-10 02:00:00;8;4;3;0;0;0;0;0
2020-11-10 02:15:00;3;3;3;0;0;0;0;0
2020-11-10 02:30:00;3;6;3;0;0;0;0;0
2020-11-10 02:45:00;4;6;4;0;0;0;0;0
2020-11-10 03:00:00;5;5;4;0;0;0;0;0
2020-11-10 03:15:00;2;3;3;0;0;0;0;0
2020-11-10 03:30:00;5;8;8;0;0;0;0;0
2020-11-10 03:45:00;7;7;7;0;0;0;0;0
2020-11-10 04:00:00;7;4;2;0;0;0;0;0
2020-11-10 04:15:00;4;7;9;0;0;0;0;0
2020-11-10 04:30:00;9;24;10;0;0;0;0;0
2020-11-10 04:45:00;14;22;18;0;0;0;0;0
2020-11-10 05:00:00;18;47;38;0;0;0;0;0
2020-11-10 05:15:00;18;59;94;0;0;0;3;0
2020-11-10 05:30:00;42;71;79;0;0;0;0;0
2020-11-10 05:45:00;95;116;61;0;0;0;0;0
2020-11-10 06:00:00;126;141;63;0;6;0;0;0
2020-11-10 06:15:00;98;158;66;0;0;0;0;0
2020-11-10 06:30:00;70;151;65;0;6;1;1;8
2020-11-10 06:45:00;74;130;79;0;1;33;1;1
2020-11-10 07:00:00;48;108;69;0;5;0;3;3
2020-11-10 07:15:00;60;147;73;0;8;2;60;0
2020-11-10 07:30:00;72;136;102;0;14;5;35;2
2020-11-10 07:45:00;87;156;69;0;9;8;21;8
2020-11-10 08:00:00;64;170;84;0;2;14;12;0
2020-11-10 08:15:00;74;131;78;0;35;0;5;0
2020-11-10 08:30:00;71;143;63;0;2;0;3;1
2020-11-10 08:45:00;68;109;69;0;9;0;4;0
2020-11-10 09:00:00;56;115;47;0;6;1;1;2
2020-11-10 09:15:00;56;119;72;0;10;2;3;11
2020-11-10 09:30:00;57;145;50;0;8;5;2;0
2020-11-10 09:45:00;71;111;54;0;1;1;1;0
2020-11-10 10:00:00;67;134;62;0;6;3;61;6
2020-11-10 10:15:00;61;142;57;0;8;4;0;6
2020-11-10 10:30:00;67;136;52;0;1;0;1;2
2020-11-10 10:45:00;66;149;90;0;21;0;3;16
2020-11-10 11:00:00;63;124;69;0;8;1;9;2
2020-11-10 11:15:00;84;132;72;0;0;0;3;0
2020-11-10 11:30:00;62;152;62;0;2;2;15;0
2020-11-10 11:45:00;70;128;54;0;2;1;2;8
2020-11-10 12:00:00;84;167;53;0;9;0;9;10
2020-11-10 12:15:00;83;163;68;0;21;1;3;11
2020-11-10 12:30:00;66;141;67;0;8;7;14;6
2020-11-10 12:45:00;61;141;65;0;16;2;6;8
2020-11-10 13:00:00;66;161;90;0;53;4;11;11
2020-11-10 13:15:00;81;170;108;0;7;3;8;16
2020-11-10 13:30:00;69;158;125;0;4;9;30;8
2020-11-10 13:45:00;81;151;107;0;10;1;12;6
2020-11-10 14:00:00;125;195;97;0;6;5;31;1
2020-11-10 14:15:00;151;198;96;0;3;5;18;4
2020-11-10 14:30:00;144;194;81;0;12;4;7;5
2020-11-10 14:45:00;129;205;74;0;37;0;3;4
