DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-09-03 00:00:00;0;2;11;1;6;1;4;2;4;2;0;0;0;0
2019-09-03 00:15:00;3;7;11;3;8;6;1;0;6;3;0;0;0;0
2019-09-03 00:30:00;4;3;13;1;7;5;1;1;2;6;0;0;0;0
2019-09-03 00:45:00;4;5;10;1;7;5;4;0;3;2;0;0;0;0
2019-09-03 01:00:00;2;3;9;0;6;2;2;0;1;2;0;0;0;0
2019-09-03 01:15:00;1;4;2;0;1;1;3;0;3;2;0;0;0;0
2019-09-03 01:30:00;0;0;5;0;9;7;1;0;1;0;0;0;0;0
2019-09-03 01:45:00;3;3;2;0;5;4;3;1;0;3;0;0;0;0
2019-09-03 02:00:00;0;2;3;0;1;0;0;0;1;2;0;0;0;0
2019-09-03 02:15:00;2;1;3;0;6;0;1;0;1;1;0;0;0;0
2019-09-03 02:30:00;3;3;6;0;4;3;1;0;0;1;0;0;0;0
2019-09-03 02:45:00;3;3;7;0;6;3;0;0;1;2;0;0;0;0
2019-09-03 03:00:00;0;1;6;1;7;6;0;1;1;4;0;0;0;0
2019-09-03 03:15:00;0;0;5;0;2;3;0;0;4;0;0;0;0;0
2019-09-03 03:30:00;2;2;5;0;3;2;2;0;2;1;0;0;0;0
2019-09-03 03:45:00;1;1;5;0;5;3;4;0;1;2;0;0;0;0
2019-09-03 04:00:00;2;2;5;0;5;2;1;0;2;2;0;0;0;0
2019-09-03 04:15:00;3;5;6;0;5;4;2;0;3;2;0;0;0;0
2019-09-03 04:30:00;5;6;8;1;13;2;3;2;6;6;0;0;0;0
2019-09-03 04:45:00;14;15;14;2;8;6;3;0;10;5;0;0;0;0
2019-09-03 05:00:00;19;24;14;3;8;8;2;1;12;15;0;0;0;0
2019-09-03 05:15:00;57;63;29;16;15;14;12;6;6;9;0;0;0;0
2019-09-03 05:30:00;83;62;40;23;24;24;11;5;18;23;0;0;0;0
2019-09-03 05:45:00;83;48;51;29;30;25;15;7;27;35;0;0;0;0
2019-09-03 06:00:00;68;51;58;32;25;26;21;3;26;47;0;0;0;0
2019-09-03 06:15:00;89;64;51;42;35;48;27;9;30;41;0;0;0;0
