DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-12-09 00:00:00;0;1;0;0;1;2;0;0
2019-12-09 00:15:00;2;4;0;0;3;1;0;0
2019-12-09 00:30:00;0;1;0;0;0;2;0;0
2019-12-09 00:45:00;1;1;0;0;2;1;0;0
2019-12-09 01:00:00;0;0;0;0;0;2;0;0
2019-12-09 01:15:00;0;2;0;0;1;1;0;0
2019-12-09 01:30:00;1;2;0;0;1;2;0;0
2019-12-09 01:45:00;1;0;0;0;1;1;0;0
2019-12-09 02:00:00;2;1;0;0;2;1;0;0
2019-12-09 02:15:00;0;1;0;0;1;1;0;0
2019-12-09 02:30:00;0;4;0;0;1;0;0;0
2019-12-09 02:45:00;0;1;0;0;0;1;0;0
2019-12-09 03:00:00;1;2;0;0;2;2;0;0
2019-12-09 03:15:00;1;0;0;0;0;2;0;0
2019-12-09 03:30:00;0;2;0;0;4;2;0;0
2019-12-09 03:45:00;1;3;1;0;1;2;0;0
2019-12-09 04:00:00;2;6;0;0;3;3;0;0
2019-12-09 04:15:00;1;2;0;0;8;5;0;0
2019-12-09 04:30:00;2;4;0;0;11;25;1;0
2019-12-09 04:45:00;3;7;0;0;9;38;0;0
2019-12-09 05:00:00;17;23;0;0;31;44;10;0
2019-12-09 05:15:00;16;43;3;0;83;128;13;4
2019-12-09 05:30:00;29;59;4;0;105;122;36;0
2019-12-09 05:45:00;21;68;5;0;79;76;22;2
2019-12-09 06:00:00;28;56;1;0;61;38;11;2
2019-12-09 06:15:00;26;81;1;0;63;44;11;1
2019-12-09 06:30:00;35;102;0;0;97;69;10;0
2019-12-09 06:45:00;47;97;1;0;83;78;12;0
2019-12-09 07:00:00;43;82;7;0;80;62;10;0
2019-12-09 07:15:00;64;107;8;0;71;75;16;2
2019-12-09 07:30:00;71;104;6;0;88;68;12;6
2019-12-09 07:45:00;82;126;7;0;83;82;12;1
2019-12-09 08:00:00;69;105;8;0;58;60;15;3
2019-12-09 08:15:00;62;104;9;0;65;58;15;1
2019-12-09 08:30:00;60;87;14;0;58;51;18;1
2019-12-09 08:45:00;54;77;16;0;59;44;5;0
2019-12-09 09:00:00;37;55;11;0;45;37;11;1
2019-12-09 09:15:00;40;62;18;0;41;35;2;1
2019-12-09 09:30:00;38;63;13;0;47;40;4;12
2019-12-09 09:45:00;51;58;15;0;34;32;7;5
2019-12-09 10:00:00;46;54;16;0;39;37;1;5
2019-12-09 10:15:00;29;40;11;0;37;46;12;2
2019-12-09 10:30:00;41;42;13;0;37;48;5;7
2019-12-09 10:45:00;40;41;16;0;39;54;4;3
2019-12-09 11:00:00;36;49;19;0;17;51;4;23
2019-12-09 11:15:00;43;66;10;0;14;72;13;4
2019-12-09 11:30:00;43;53;11;0;21;88;8;4
2019-12-09 11:45:00;43;48;12;0;33;81;2;10
2019-12-09 12:00:00;49;47;15;0;39;75;9;6
2019-12-09 12:15:00;44;40;13;0;37;50;9;13
2019-12-09 12:30:00;41;51;13;0;53;53;12;29
2019-12-09 12:45:00;42;55;11;0;53;121;12;18
2019-12-09 13:00:00;49;47;4;0;48;92;12;11
2019-12-09 13:15:00;43;63;11;0;82;88;11;7
2019-12-09 13:30:00;56;74;6;0;95;97;9;17
2019-12-09 13:45:00;79;75;5;0;130;137;5;17
2019-12-09 14:00:00;101;115;9;0;137;69;11;16
