DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-02-24 09:15:00;73;101;10;9;105;74;10;98;78;8;0
2020-02-24 09:30:00;81;86;8;21;98;87;14;85;103;6;13
2020-02-24 09:45:00;82;108;10;10;81;75;10;83;70;8;1
2020-02-24 10:00:00;75;105;15;10;87;64;8;87;72;8;22
2020-02-24 10:15:00;88;93;10;8;84;84;7;86;91;7;15
2020-02-24 10:30:00;87;84;10;7;82;106;9;83;113;14;9
2020-02-24 10:45:00;83;105;16;11;90;97;10;88;98;8;61
2020-02-24 11:00:00;79;100;7;3;81;74;6;85;87;6;0
2020-02-24 11:15:00;84;105;14;14;93;106;10;93;114;7;0
2020-02-24 11:30:00;80;114;10;9;76;79;8;74;87;5;16
2020-02-24 11:45:00;90;121;16;7;91;97;8;83;103;6;0
2020-02-24 12:00:00;88;102;9;6;91;77;5;86;93;12;11
2020-02-24 12:15:00;97;101;11;1;91;96;8;86;103;3;13
2020-02-24 12:30:00;77;97;7;4;91;81;7;86;85;4;0
2020-02-24 12:45:00;67;93;4;4;98;91;11;99;94;8;2
2020-02-24 13:00:00;90;126;10;16;83;100;8;85;102;8;18
2020-02-24 13:15:00;88;112;6;9;88;104;9;85;107;2;5
2020-02-24 13:30:00;88;113;11;11;107;86;6;109;95;6;1
2020-02-24 13:45:00;106;129;9;13;88;107;10;97;105;4;1
2020-02-24 14:00:00;99;112;11;4;106;98;7;110;109;6;0
2020-02-24 14:15:00;86;108;6;14;113;97;3;107;109;7;4
2020-02-24 14:30:00;95;129;11;7;99;83;7;89;93;8;0
2020-02-24 14:45:00;90;115;12;7;108;95;4;112;99;1;3
2020-02-24 15:00:00;76;127;11;18;98;108;8;99;106;16;3
2020-02-24 15:15:00;85;124;14;19;102;111;9;97;118;11;28
2020-02-24 15:30:00;84;129;14;22;99;118;6;98;121;5;4
2020-02-24 15:45:00;77;107;5;17;107;120;10;108;121;11;0
2020-02-24 16:00:00;91;115;5;46;110;101;7;106;113;11;16
2020-02-24 16:15:00;104;136;16;42;120;134;12;114;138;8;9
2020-02-24 16:30:00;104;122;14;44;143;149;7;146;153;11;19
2020-02-24 16:45:00;110;146;20;44;134;149;8;138;152;9;6
2020-02-24 17:00:00;101;122;17;50;116;137;9;117;148;8;12
2020-02-24 17:15:00;87;144;11;26;127;142;7;128;143;8;13
2020-02-24 17:30:00;89;136;16;19;110;137;7;116;135;5;9
2020-02-24 17:45:00;83;101;10;18;116;117;5;107;132;3;5
2020-02-24 18:00:00;80;94;11;19;113;127;5;108;121;1;9
2020-02-24 18:15:00;62;100;8;10;113;119;3;110;115;4;43
2020-02-24 18:30:00;66;84;8;13;103;99;3;101;105;0;11
2020-02-24 18:45:00;60;90;12;6;82;87;4;80;85;2;3
2020-02-24 19:00:00;50;66;5;10;74;65;2;71;68;1;30
2020-02-24 19:15:00;54;56;5;5;82;77;2;87;77;0;3
2020-02-24 19:30:00;65;49;7;4;61;50;3;61;51;0;8
2020-02-24 19:45:00;32;36;2;3;59;58;1;55;58;0;16
2020-02-24 20:00:00;44;45;6;0;61;57;3;60;53;1;6
2020-02-24 20:15:00;23;39;5;4;51;49;1;48;50;0;0
2020-02-24 20:30:00;32;38;3;3;41;39;1;41;41;0;0
2020-02-24 20:45:00;28;38;5;0;37;24;0;39;25;0;1
2020-02-24 21:00:00;41;33;2;5;50;26;0;49;30;0;4
2020-02-24 21:15:00;31;22;2;1;37;20;1;34;24;0;0
2020-02-24 21:30:00;34;30;4;1;39;18;0;38;17;0;0
2020-02-24 21:45:00;19;25;0;1;24;18;1;19;24;0;0
2020-02-24 22:00:00;37;34;3;3;35;21;0;38;20;0;0
2020-02-24 22:15:00;32;31;2;0;27;25;1;25;27;0;0
2020-02-24 22:30:00;20;24;0;0;22;15;0;23;17;0;0
2020-02-24 22:45:00;20;17;2;0;21;15;0;22;18;0;0
2020-02-24 23:00:00;22;25;1;0;28;16;0;25;12;0;0
2020-02-24 23:15:00;14;16;2;0;17;16;1;18;16;0;0
2020-02-24 23:30:00;9;10;0;0;16;11;0;18;15;0;0
2020-02-24 23:45:00;3;3;1;1;23;18;0;18;19;0;0
