DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-12-22 00:00:00;5;3;0;0;1;1;5;1;1;0;0;0
2020-12-22 00:15:00;4;3;0;0;1;4;4;1;4;0;0;0
2020-12-22 00:30:00;5;2;0;0;2;5;5;2;5;0;0;0
2020-12-22 00:45:00;2;1;0;0;4;9;2;4;8;0;0;1
2020-12-22 01:00:00;1;0;1;1;2;3;1;3;4;0;0;0
2020-12-22 01:15:00;5;3;2;1;4;4;5;4;6;1;0;1
2020-12-22 01:30:00;10;7;0;0;0;1;10;0;1;0;0;0
2020-12-22 01:45:00;2;2;0;0;2;2;2;1;2;0;0;0
2020-12-22 02:00:00;6;4;0;0;4;2;6;3;2;1;0;2
2020-12-22 02:15:00;5;2;1;0;2;2;6;2;2;0;0;0
2020-12-22 02:30:00;1;1;1;0;1;5;2;1;4;0;0;0
2020-12-22 02:45:00;5;3;0;0;2;2;5;2;1;0;0;0
2020-12-22 03:00:00;10;5;0;1;3;4;10;3;3;1;0;0
2020-12-22 03:15:00;7;3;0;0;2;2;7;3;7;0;0;0
2020-12-22 03:30:00;7;2;0;2;4;2;7;3;3;0;0;0
2020-12-22 03:45:00;9;7;1;0;3;9;9;5;10;1;0;0
2020-12-22 04:00:00;6;3;0;0;6;5;6;7;8;1;0;1
2020-12-22 04:15:00;16;7;0;1;4;7;17;5;8;1;0;0
2020-12-22 04:30:00;15;6;0;0;6;5;15;8;10;0;0;0
2020-12-22 04:45:00;24;12;1;2;6;7;26;9;6;0;0;0
2020-12-22 05:00:00;34;16;2;0;15;15;35;19;20;1;0;1
2020-12-22 05:15:00;43;15;0;2;21;22;44;28;23;1;0;0
2020-12-22 05:30:00;60;14;7;5;33;58;58;41;43;0;0;4
2020-12-22 05:45:00;58;30;6;11;30;47;57;42;44;2;0;3
2020-12-22 06:00:00;64;22;5;5;30;30;60;26;37;0;1;0
2020-12-22 06:15:00;65;24;3;6;42;39;68;35;35;1;0;3
2020-12-22 06:30:00;77;28;6;5;40;47;69;50;46;1;1;6
2020-12-22 06:45:00;120;23;5;12;36;57;111;43;48;1;1;8
2020-12-22 07:00:00;110;39;7;7;29;60;120;43;47;3;0;9
2020-12-22 07:15:00;124;28;9;12;49;66;128;45;38;2;2;3
2020-12-22 07:30:00;107;29;13;17;46;81;125;52;77;0;3;5
2020-12-22 07:45:00;119;26;12;7;55;87;128;69;83;2;0;9
2020-12-22 08:00:00;97;26;9;14;50;89;107;58;85;2;0;5
2020-12-22 08:15:00;117;27;13;17;72;111;129;62;104;1;1;1
2020-12-22 08:30:00;120;27;16;25;63;74;129;68;81;0;1;4
2020-12-22 08:45:00;158;32;20;31;69;94;170;72;93;3;0;3
2020-12-22 09:00:00;126;28;16;31;63;92;136;52;100;1;3;5
2020-12-22 09:15:00;160;32;23;32;64;112;170;67;104;3;2;6
2020-12-22 09:30:00;157;34;32;29;70;113;173;90;120;1;2;4
2020-12-22 09:45:00;194;43;24;38;91;128;222;83;124;2;1;1
2020-12-22 10:00:00;142;37;24;32;65;96;163;68;91;2;0;2
2020-12-22 10:15:00;170;32;21;41;76;113;182;86;107;1;1;6
2020-12-22 10:30:00;187;37;19;53;67;126;203;82;116;3;2;4
2020-12-22 10:45:00;192;37;31;49;84;145;217;91;138;3;0;2
2020-12-22 11:00:00;204;24;21;43;69;89;214;89;121;3;0;2
2020-12-22 11:15:00;192;36;27;42;45;90;196;91;113;2;0;7
2020-12-22 11:30:00;194;28;13;49;62;81;193;80;116;4;2;3
2020-12-22 11:45:00;201;32;27;49;48;23;223;80;103;4;0;5
2020-12-22 12:00:00;201;36;26;38;61;74;204;82;121;3;6;8
2020-12-22 12:15:00;210;36;24;41;49;57;223;85;120;1;1;6
2020-12-22 12:30:00;211;25;34;39;53;67;199;86;103;1;3;4
2020-12-22 12:45:00;183;32;28;36;72;75;150;84;110;1;1;6
2020-12-22 13:00:00;209;36;28;44;64;64;151;76;104;2;3;3
2020-12-22 13:15:00;187;37;25;47;51;98;151;84;111;1;0;5
2020-12-22 13:30:00;198;33;34;35;71;102;167;92;132;4;3;10
2020-12-22 13:45:00;198;26;26;43;72;93;181;104;132;1;1;8
2020-12-22 14:00:00;212;34;27;52;38;84;191;98;123;2;1;3
2020-12-22 14:15:00;217;40;21;41;74;122;187;95;141;1;1;4
2020-12-22 14:30:00;236;30;29;51;40;97;199;103;138;2;2;4
2020-12-22 14:45:00;244;42;28;61;65;112;192;99;130;2;1;5
2020-12-22 15:00:00;215;36;27;61;74;83;207;92;123;0;0;2
2020-12-22 15:15:00;238;46;31;47;42;85;200;104;119;3;1;6
2020-12-22 15:30:00;229;33;29;50;67;100;203;109;135;1;2;7
2020-12-22 15:45:00;228;34;27;53;76;97;225;82;117;1;1;6
2020-12-22 16:00:00;222;33;39;66;82;122;225;108;138;0;1;5
2020-12-22 16:15:00;261;33;26;64;47;45;231;76;114;1;1;9
2020-12-22 16:30:00;215;30;31;59;41;72;217;88;106;1;1;5
2020-12-22 16:45:00;214;39;31;73;26;70;201;86;113;1;1;3
2020-12-22 17:00:00;215;51;15;59;28;61;212;68;87;0;1;7
2020-12-22 17:15:00;199;29;32;52;29;47;166;77;99;3;0;7
2020-12-22 17:30:00;176;42;31;54;26;38;123;69;89;2;4;2
2020-12-22 17:45:00;185;49;23;42;30;39;183;79;71;0;0;5
2020-12-22 18:00:00;188;46;19;38;27;49;168;60;70;0;2;2
2020-12-22 18:15:00;144;33;20;26;26;43;136;54;75;0;0;3
2020-12-22 18:30:00;142;41;19;28;25;42;137;53;57;0;0;6
2020-12-22 18:45:00;119;42;14;36;21;24;106;45;49;1;0;4
2020-12-22 19:00:00;109;42;20;22;24;25;108;45;57;0;0;4
2020-12-22 19:15:00;94;32;9;18;21;36;93;34;46;0;0;2
2020-12-22 19:30:00;66;29;13;19;21;29;64;41;40;0;1;3
2020-12-22 19:45:00;86;30;10;24;18;25;86;35;44;0;0;1
2020-12-22 20:00:00;93;34;5;17;21;42;83;28;48;0;0;4
2020-12-22 20:15:00;72;30;9;18;17;39;68;44;54;0;1;2
2020-12-22 20:30:00;94;22;8;13;21;15;83;34;41;0;1;1
2020-12-22 20:45:00;84;25;11;17;18;36;83;33;42;0;0;4
2020-12-22 21:00:00;40;12;6;5;15;15;36;19;22;0;0;0
2020-12-22 21:15:00;19;6;2;3;9;9;18;13;9;0;0;0
2020-12-22 21:30:00;24;9;2;1;11;13;23;13;13;0;0;0
2020-12-22 21:45:00;30;11;1;1;10;8;30;11;7;0;0;1
2020-12-22 22:00:00;41;14;0;6;7;14;34;9;11;0;0;1
2020-12-22 22:15:00;23;9;0;2;4;5;24;5;3;0;0;0
2020-12-22 22:30:00;21;8;0;1;4;13;18;2;10;0;0;2
2020-12-22 22:45:00;20;7;0;1;8;6;19;7;5;0;0;1
2020-12-22 23:00:00;13;7;0;3;5;5;13;4;5;0;0;0
2020-12-22 23:15:00;10;9;0;1;4;4;11;3;4;0;0;0
2020-12-22 23:30:00;9;3;0;0;3;6;9;4;7;0;0;0
