DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-09-26 00:00:00;15;10;1;5;11;11;14;6;9;0;0;0
2019-09-26 00:15:00;25;16;5;8;6;13;20;10;11;0;0;1
2019-09-26 00:30:00;15;3;1;1;7;12;15;8;9;2;1;1
2019-09-26 00:45:00;11;6;0;3;6;8;11;6;10;0;0;0
2019-09-26 01:00:00;6;4;0;2;5;9;7;4;6;0;0;0
2019-09-26 01:15:00;9;6;2;1;5;5;10;8;8;0;0;0
2019-09-26 01:30:00;12;7;0;1;6;5;11;4;7;0;0;1
2019-09-26 01:45:00;12;8;2;4;2;5;11;1;8;0;0;0
2019-09-26 02:00:00;8;7;0;1;2;4;10;1;4;0;0;1
2019-09-26 02:15:00;8;3;0;3;3;6;8;6;5;0;0;2
2019-09-26 02:30:00;8;9;0;0;6;7;11;7;5;0;0;0
2019-09-26 02:45:00;7;5;0;0;2;7;7;2;7;0;0;0
2019-09-26 03:00:00;10;7;0;1;4;2;10;4;4;0;0;0
2019-09-26 03:15:00;4;2;0;0;3;5;4;6;6;1;0;0
2019-09-26 03:30:00;13;7;0;2;3;4;12;4;5;1;0;0
2019-09-26 03:45:00;16;5;0;0;3;5;14;7;6;1;0;0
2019-09-26 04:00:00;13;7;0;0;7;5;13;9;7;0;0;0
2019-09-26 04:15:00;24;9;0;0;7;6;25;6;9;0;0;1
2019-09-26 04:30:00;32;15;1;1;11;17;31;15;21;0;0;0
2019-09-26 04:45:00;29;15;0;0;18;19;28;23;23;2;0;1
2019-09-26 05:00:00;47;16;3;3;25;28;46;35;32;0;0;4
2019-09-26 05:15:00;84;21;2;5;27;36;81;49;51;0;0;3
2019-09-26 05:30:00;101;29;4;1;25;48;101;50;46;2;0;9
2019-09-26 05:45:00;154;29;10;9;28;52;150;50;45;2;0;5
2019-09-26 06:00:00;177;42;6;16;34;34;156;49;45;2;0;10
2019-09-26 06:15:00;202;39;9;13;22;47;187;62;55;4;0;10
2019-09-26 06:30:00;187;28;8;16;28;66;172;46;44;5;0;17
2019-09-26 06:45:00;180;37;11;22;28;72;199;82;62;3;0;10
2019-09-26 07:00:00;169;37;10;22;72;153;189;106;137;1;2;13
2019-09-26 07:15:00;216;46;23;17;119;235;233;138;189;4;0;14
2019-09-26 07:30:00;167;49;30;37;106;218;217;138;182;3;1;34
2019-09-26 07:45:00;135;43;23;30;127;242;163;138;182;5;1;14
2019-09-26 08:00:00;158;48;20;31;77;214;191;125;184;5;0;15
2019-09-26 08:15:00;207;51;19;27;47;78;248;109;160;5;3;19
2019-09-26 08:30:00;220;42;20;28;62;110;262;101;144;4;0;9
2019-09-26 08:45:00;190;42;27;28;74;107;209;111;132;3;0;12
2019-09-26 09:00:00;150;26;24;30;58;112;168;96;133;2;0;6
2019-09-26 09:15:00;157;24;26;35;58;96;169;88;127;2;2;10
2019-09-26 09:30:00;174;34;30;36;77;129;191;102;130;3;2;9
2019-09-26 09:45:00;161;34;37;34;98;109;187;102;125;3;0;9
2019-09-26 10:00:00;193;26;35;36;68;107;211;90;106;4;1;4
2019-09-26 10:15:00;185;37;32;42;87;150;194;97;134;2;3;8
2019-09-26 10:30:00;193;31;37;54;109;168;213;130;150;1;0;8
2019-09-26 10:45:00;187;30;42;42;84;137;211;106;132;2;1;3
2019-09-26 11:00:00;205;31;35;48;89;129;224;98;114;1;3;5
2019-09-26 11:15:00;188;30;36;46;99;147;200;119;146;1;8;6
2019-09-26 11:30:00;198;30;40;55;63;119;215;103;118;3;4;12
