DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-09-05 00:00:00;20;10;4;2;5;15;20;8;19;0;0;1
2019-09-05 00:15:00;12;6;1;3;7;17;14;8;14;2;0;0
2019-09-05 00:30:00;17;9;6;9;7;9;15;9;10;2;0;1
2019-09-05 00:45:00;17;9;2;1;6;13;18;10;14;0;0;0
2019-09-05 01:00:00;9;3;2;6;4;10;8;6;9;0;0;0
2019-09-05 01:15:00;10;4;1;0;7;5;10;7;4;0;0;1
2019-09-05 01:30:00;11;7;1;2;5;3;11;4;3;0;0;0
2019-09-05 01:45:00;27;11;0;1;3;4;28;1;4;0;0;1
2019-09-05 02:00:00;16;6;0;1;3;4;15;2;3;0;0;0
2019-09-05 02:15:00;15;9;1;1;4;5;17;4;5;0;0;1
2019-09-05 02:30:00;6;2;0;0;3;4;6;4;3;0;0;1
2019-09-05 02:45:00;11;4;1;1;4;4;11;5;6;2;0;0
2019-09-05 03:00:00;9;6;0;2;2;9;9;4;7;1;0;0
2019-09-05 03:15:00;10;5;0;2;4;6;10;7;4;3;0;0
2019-09-05 03:30:00;12;4;1;2;5;7;12;6;8;0;0;0
2019-09-05 03:45:00;16;7;0;1;1;6;16;3;6;0;0;0
2019-09-05 04:00:00;10;1;0;1;4;4;10;2;3;0;0;0
2019-09-05 04:15:00;19;9;0;0;10;9;20;7;9;0;0;0
2019-09-05 04:30:00;23;10;1;3;5;15;23;7;14;0;0;1
2019-09-05 04:45:00;31;11;0;2;16;22;31;17;22;2;0;1
2019-09-05 05:00:00;46;15;2;1;40;39;46;39;35;2;0;2
2019-09-05 05:15:00;52;14;3;7;64;78;50;66;67;1;0;4
2019-09-05 05:30:00;82;18;4;5;63;78;82;59;73;3;0;8
2019-09-05 05:45:00;121;22;5;8;54;75;118;65;65;1;0;5
2019-09-05 06:00:00;160;30;8;9;64;76;161;67;70;0;0;7
2019-09-05 06:15:00;143;23;12;14;99;120;148;92;110;1;0;14
2019-09-05 06:30:00;189;34;14;15;127;189;201;140;168;1;0;9
2019-09-05 06:45:00;188;25;10;14;129;190;197;129;171;0;0;9
2019-09-05 07:00:00;159;46;8;15;53;75;190;136;190;2;1;11
2019-09-05 07:15:00;191;31;15;19;120;195;199;138;172;0;2;13
2019-09-05 07:30:00;199;37;14;28;132;220;228;123;181;4;0;12
2019-09-05 07:45:00;216;32;26;23;93;173;234;123;177;2;1;15
2019-09-05 08:00:00;186;44;13;36;109;176;219;104;155;4;0;15
2019-09-05 08:15:00;189;48;17;11;99;135;214;97;134;2;3;16
2019-09-05 08:30:00;198;41;17;23;98;130;230;96;129;1;2;12
2019-09-05 08:45:00;162;34;31;32;86;137;176;107;154;1;1;11
2019-09-05 09:00:00;157;35;15;27;74;128;181;88;135;1;1;7
2019-09-05 09:15:00;144;34;19;24;90;115;164;93;123;4;2;6
2019-09-05 09:30:00;200;24;31;26;81;107;213;109;135;2;1;8
2019-09-05 09:45:00;170;29;25;40;101;122;189;105;121;2;1;8
2019-09-05 10:00:00;190;36;34;39;88;124;221;101;127;2;2;8
2019-09-05 10:15:00;153;41;27;49;82;136;184;93;123;6;1;13
2019-09-05 10:30:00;187;36;26;44;97;127;211;99;131;1;3;3
2019-09-05 10:45:00;197;48;42;45;76;119;231;96;120;6;1;12
2019-09-05 11:00:00;191;30;28;31;81;125;216;95;115;0;2;3
2019-09-05 11:15:00;187;30;44;53;80;131;202;106;130;2;3;6
2019-09-05 11:30:00;199;38;37;37;76;123;216;100;127;3;4;9
2019-09-05 11:45:00;214;30;39;37;63;112;232;100;114;1;1;8
2019-09-05 12:00:00;211;42;40;61;72;91;230;95;116;2;1;4
2019-09-05 12:15:00;216;43;34;50;80;121;226;106;120;5;2;6
2019-09-05 12:30:00;192;31;24;54;71;118;218;90;110;1;5;8
2019-09-05 12:45:00;225;28;34;54;78;132;240;95;130;2;0;7
2019-09-05 13:00:00;200;33;29;33;72;141;216;103;132;1;0;8
2019-09-05 13:15:00;217;38;35;46;102;188;230;126;185;5;1;13
2019-09-05 13:30:00;223;35;35;53;102;143;247;117;144;3;3;12
2019-09-05 13:45:00;224;32;31;52;89;156;236;113;141;1;4;15
2019-09-05 14:00:00;241;32;26;57;96;142;257;99;136;0;2;9
2019-09-05 14:15:00;271;27;36;58;97;136;292;121;130;1;0;7
2019-09-05 14:30:00;228;29;32;64;94;144;243;109;137;2;1;10
2019-09-05 14:45:00;247;34;36;79;43;72;274;89;127;2;5;4
2019-09-05 15:00:00;257;19;19;71;81;118;247;87;128;3;2;12
2019-09-05 15:15:00;261;28;40;72;45;93;280;105;141;4;2;13
2019-09-05 15:30:00;244;31;36;71;79;109;267;118;160;2;1;14
2019-09-05 15:45:00;259;28;36;75;68;103;271;120;149;3;4;9
