DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-08-20 11:30:00;20;33;10;16;13;21;42;44;18;4;25;6;0;2;0;0;0;2
2020-08-20 11:45:00;11;21;23;15;20;20;31;25;23;4;20;7;1;2;1;1;2;1
2020-08-20 12:00:00;11;28;14;14;16;19;29;30;23;9;26;13;0;0;0;0;0;2
2020-08-20 12:15:00;26;41;16;13;18;20;30;32;13;8;14;13;0;0;0;0;0;0
2020-08-20 12:30:00;17;29;22;10;24;14;34;39;14;6;17;12;1;0;0;0;0;0
2020-08-20 12:45:00;21;34;11;10;9;11;42;30;24;4;30;7;0;1;0;1;0;2
2020-08-20 13:00:00;14;20;12;14;15;15;26;37;22;11;29;14;0;0;0;0;0;0
2020-08-20 13:15:00;15;28;12;11;12;16;49;37;17;7;19;9;3;0;0;16;0;0
2020-08-20 13:30:00;14;31;10;14;14;16;23;27;25;5;32;8;0;4;0;2;0;0
2020-08-20 13:45:00;22;35;16;14;13;15;28;33;14;5;14;7;1;1;1;0;0;1
2020-08-20 14:00:00;18;47;12;13;12;15;33;36;17;9;18;11;0;0;0;1;0;0
2020-08-20 14:15:00;12;31;18;16;21;22;40;46;18;5;18;5;0;0;0;0;0;3
2020-08-20 14:30:00;20;39;18;14;21;17;30;41;24;7;26;11;1;0;0;0;0;1
2020-08-20 14:45:00;17;37;27;14;29;16;60;39;15;4;15;5;1;0;0;1;0;0
2020-08-20 15:00:00;18;34;16;17;17;25;46;38;22;9;25;13;1;0;0;0;0;1
2020-08-20 15:15:00;12;41;18;16;23;26;41;36;25;15;26;20;0;0;0;0;0;1
2020-08-20 15:30:00;13;37;19;24;20;24;34;35;19;9;28;14;2;2;0;1;0;0
2020-08-20 15:45:00;18;42;14;21;16;20;33;48;27;12;37;18;2;0;2;1;0;1
2020-08-20 16:00:00;13;24;18;9;21;15;49;34;20;11;30;15;0;1;0;1;3;3
2020-08-20 16:15:00;9;27;21;21;25;22;38;39;34;11;39;16;0;1;0;0;0;0
2020-08-20 16:30:00;4;27;15;18;17;25;50;41;19;6;23;9;2;2;1;2;19;0
2020-08-20 16:45:00;17;46;19;11;26;13;45;45;25;7;28;15;2;1;0;0;0;0
2020-08-20 17:00:00;10;38;12;20;15;23;36;40;25;13;33;15;0;4;0;0;6;1
2020-08-20 17:15:00;12;41;20;22;25;26;49;47;19;7;24;9;0;1;0;3;1;0
2020-08-20 17:30:00;19;53;15;18;15;24;45;42;27;10;32;11;0;0;0;0;0;0
2020-08-20 17:45:00;18;49;8;8;10;10;46;34;18;8;20;11;2;0;6;0;0;1
2020-08-20 18:00:00;12;42;13;14;14;21;40;43;14;7;17;12;1;0;1;1;0;0
2020-08-20 18:15:00;15;35;15;23;20;26;42;29;15;5;16;12;0;0;0;0;0;0
2020-08-20 18:30:00;13;36;9;11;12;13;39;38;10;5;12;7;0;3;0;0;0;0
2020-08-20 18:45:00;19;39;10;17;15;21;40;32;18;5;21;12;0;0;0;7;0;2
2020-08-20 19:00:00;6;25;11;16;14;18;29;29;11;5;15;7;2;0;0;2;0;6
2020-08-20 19:15:00;12;36;9;13;17;16;23;34;9;6;12;8;0;0;0;0;0;5
2020-08-20 19:30:00;8;30;3;12;5;10;40;25;12;2;15;6;0;0;0;0;0;0
2020-08-20 19:45:00;9;21;6;16;9;21;23;23;10;4;13;12;0;0;0;0;0;5
2020-08-20 20:00:00;6;17;8;12;9;9;33;31;10;5;13;7;0;0;0;0;0;3
2020-08-20 20:15:00;8;16;5;16;5;19;28;28;13;6;14;7;0;0;0;0;0;1
2020-08-20 20:30:00;3;21;6;18;7;20;30;32;8;5;7;8;0;0;0;3;0;0
2020-08-20 20:45:00;10;14;4;10;4;18;26;18;10;1;11;2;1;0;0;1;0;0
2020-08-20 21:00:00;1;17;7;17;8;16;15;19;8;6;9;10;0;0;0;0;0;0
2020-08-20 21:15:00;6;17;7;17;9;19;18;18;8;3;9;9;0;0;0;0;0;0
2020-08-20 21:30:00;6;7;3;10;4;13;26;20;16;4;14;4;0;0;0;0;0;1
2020-08-20 21:45:00;2;7;5;4;5;7;8;7;9;3;11;4;0;0;0;0;0;1
2020-08-20 22:00:00;3;10;1;4;1;4;22;14;7;3;6;4;0;0;0;0;0;0
2020-08-20 22:15:00;2;10;3;6;3;9;19;12;4;1;6;2;0;0;0;0;0;0
2020-08-20 22:30:00;4;12;5;10;5;10;19;21;7;1;10;3;0;0;0;0;0;0
2020-08-20 22:45:00;2;7;1;7;1;11;19;16;5;6;7;8;0;0;0;0;0;0
2020-08-20 23:00:00;2;10;1;3;1;7;11;16;4;2;6;2;0;0;0;0;0;0
2020-08-20 23:15:00;1;5;2;3;2;4;6;10;7;1;8;1;1;0;0;0;0;2
2020-08-20 23:30:00;2;5;2;4;3;4;11;12;4;1;4;2;0;0;0;0;0;0
2020-08-20 23:45:00;4;7;3;6;3;8;5;11;6;1;8;3;0;0;0;0;0;0
