DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-08-27 14:00:00;14;40;18;8;16;15;41;33;25;12;29;19;0;0;0;1;0;0
2020-08-27 14:15:00;14;43;14;17;21;23;43;34;19;10;23;16;0;0;0;0;0;0
2020-08-27 14:30:00;18;43;20;18;25;24;38;41;18;4;19;12;0;0;0;0;0;0
2020-08-27 14:45:00;17;47;17;11;23;17;37;43;26;7;34;13;0;1;0;0;0;1
2020-08-27 15:00:00;22;29;6;12;18;24;37;37;30;14;31;19;1;0;0;5;0;0
2020-08-27 15:15:00;18;41;3;8;17;20;51;43;21;11;23;16;1;1;0;0;0;0
2020-08-27 15:30:00;18;40;19;11;30;26;42;26;29;9;31;16;4;1;3;1;0;4
2020-08-27 15:45:00;18;50;15;7;30;19;41;30;36;10;38;15;0;0;0;10;0;0
2020-08-27 16:00:00;18;42;16;17;27;25;40;32;27;13;36;17;0;1;0;0;0;3
2020-08-27 16:15:00;20;35;24;21;24;33;48;36;25;13;35;20;0;0;0;2;0;23
2020-08-27 16:30:00;13;48;10;10;23;28;45;39;35;12;42;20;4;0;2;0;0;8
2020-08-27 16:45:00;21;48;11;7;24;16;41;37;22;10;30;14;2;2;0;0;0;2
2020-08-27 17:00:00;16;35;10;6;25;25;47;39;32;18;33;25;0;1;0;2;2;1
2020-08-27 17:15:00;16;44;8;8;16;17;44;40;17;9;21;10;0;0;0;0;0;2
2020-08-27 17:30:00;15;30;14;11;14;18;34;31;26;12;35;13;0;0;0;0;0;0
2020-08-27 17:45:00;13;34;11;13;11;14;33;34;20;10;27;14;0;0;0;0;0;1
2020-08-27 18:00:00;14;42;8;8;11;20;40;30;30;11;32;19;1;1;0;0;6;33
2020-08-27 18:15:00;17;51;12;18;17;19;46;38;24;7;24;10;0;1;0;0;0;0
2020-08-27 18:30:00;11;40;23;19;19;22;24;25;16;12;22;17;0;0;0;6;0;2
2020-08-27 18:45:00;8;24;7;14;14;22;35;29;14;6;18;14;0;0;0;0;0;1
2020-08-27 19:00:00;7;15;11;15;10;17;27;32;14;3;18;6;1;0;0;2;0;0
2020-08-27 19:15:00;9;17;13;15;16;22;20;24;17;10;23;16;0;2;0;0;0;0
2020-08-27 19:30:00;11;19;11;17;14;22;32;28;10;2;12;9;0;0;0;0;0;0
2020-08-27 19:45:00;9;21;1;10;4;19;29;23;17;3;18;6;0;0;0;0;0;2
2020-08-27 20:00:00;4;19;5;2;13;12;15;30;17;3;17;9;0;0;0;5;0;1
2020-08-27 20:15:00;7;14;5;4;5;12;20;26;15;2;18;7;1;0;0;0;0;0
2020-08-27 20:30:00;5;13;2;3;4;10;14;16;9;4;10;6;0;0;0;2;0;0
2020-08-27 20:45:00;12;19;1;4;7;18;20;19;14;4;19;10;3;1;1;0;1;0
2020-08-27 21:00:00;4;9;3;10;5;16;20;21;13;4;12;5;0;0;0;0;0;1
2020-08-27 21:15:00;5;13;1;3;9;11;26;24;11;2;14;4;0;0;0;0;0;0
2020-08-27 21:30:00;5;8;1;2;4;10;24;21;10;4;12;6;0;0;0;0;0;0
2020-08-27 21:45:00;7;12;1;1;4;12;12;16;15;2;14;2;1;0;0;0;0;0
2020-08-27 22:00:00;7;11;1;1;1;7;23;16;5;5;7;8;0;0;0;0;0;0
2020-08-27 22:15:00;7;11;0;0;0;6;10;6;3;2;5;4;0;0;0;0;0;0
2020-08-27 22:30:00;3;8;1;1;4;5;11;10;5;2;5;2;0;2;0;0;0;0
2020-08-27 22:45:00;4;7;0;1;3;6;13;11;7;2;7;6;0;0;0;0;0;0
2020-08-27 23:00:00;3;3;1;3;3;5;12;9;3;2;5;2;1;0;0;0;0;0
2020-08-27 23:15:00;2;2;3;1;3;6;7;9;3;1;4;2;0;0;0;0;0;0
2020-08-27 23:30:00;0;6;1;2;1;4;10;6;3;1;3;2;0;0;0;0;0;0
2020-08-27 23:45:00;2;8;0;1;0;3;7;11;2;2;2;2;0;0;0;0;0;0
