DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-04-20 00:00:00;
2020-04-20 00:15:00;
2020-04-20 00:30:00;
2020-04-20 00:45:00;
2020-04-20 01:00:00;3;3;1;1;0;7;5
2020-04-20 01:15:00;5;10;3;0;0;3;3
2020-04-20 01:30:00;2;9;1;0;1;2;4
2020-04-20 01:45:00;4;2;0;0;0;1;3
2020-04-20 02:00:00;0;6;1;1;0;3;5
2020-04-20 02:15:00;4;8;0;0;0;1;4
2020-04-20 02:30:00;0;2;0;2;0;2;9
2020-04-20 02:45:00;1;3;1;1;1;2;6
2020-04-20 03:00:00;2;4;1;0;0;4;6
2020-04-20 03:15:00;2;4;1;0;1;7;9
2020-04-20 03:30:00;1;6;1;1;0;3;4
2020-04-20 03:45:00;1;5;1;0;0;3;2
2020-04-20 04:00:00;2;5;1;0;0;4;4
2020-04-20 04:15:00;3;7;1;1;2;1;2
2020-04-20 04:30:00;2;8;0;1;0;6;5
2020-04-20 04:45:00;4;7;2;1;0;3;5
2020-04-20 05:00:00;1;5;1;3;1;6;5
2020-04-20 05:15:00;7;12;3;4;2;7;15
2020-04-20 05:30:00;3;12;4;5;1;6;9
2020-04-20 05:45:00;7;15;2;4;2;5;10
2020-04-20 06:00:00;14;35;4;11;4;16;25
2020-04-20 06:15:00;37;49;5;8;1;16;26
2020-04-20 06:30:00;49;89;19;18;13;27;24
2020-04-20 06:45:00;47;83;20;14;17;21;36
2020-04-20 07:00:00;34;78;16;22;15;26;32
2020-04-20 07:15:00;53;107;20;37;18;36;50
2020-04-20 07:30:00;72;174;52;57;29;53;72
2020-04-20 07:45:00;75;160;44;45;43;52;67
2020-04-20 08:00:00;60;140;40;53;30;60;68
2020-04-20 08:15:00;94;184;55;57;31;70;61
2020-04-20 08:30:00;86;193;55;58;24;72;81
2020-04-20 08:45:00;77;161;59;39;29;79;77
2020-04-20 09:00:00;77;140;44;50;14;70;80
2020-04-20 09:15:00;58;136;40;47;18;70;76
2020-04-20 09:30:00;61;137;44;46;17;67;72
2020-04-20 09:45:00;43;140;44;41;17;65;73
2020-04-20 10:00:00;53;134;35;32;22;68;70
2020-04-20 10:15:00;58;140;35;43;16;73;87
2020-04-20 10:30:00;57;158;57;33;21;73;88
2020-04-20 10:45:00;47;146;46;49;27;84;82
2020-04-20 11:00:00;52;160;35;58;17;73;91
2020-04-20 11:15:00;60;155;54;43;13;85;90
2020-04-20 11:30:00;66;142;36;46;16;88;100
2020-04-20 11:45:00;56;139;39;37;17;85;87
2020-04-20 12:00:00;64;160;52;57;20;89;100
2020-04-20 12:15:00;70;179;58;43;15;81;83
2020-04-20 12:30:00;50;148;42;42;18;94;77
2020-04-20 12:45:00;60;146;46;39;15;97;86
2020-04-20 13:00:00;75;152;51;54;20;91;96
2020-04-20 13:15:00;59;142;51;45;20;95;102
2020-04-20 13:30:00;58;156;56;46;14;77;84
2020-04-20 13:45:00;61;148;59;45;8;85;81
2020-04-20 14:00:00;63;167;52;55;24;75;93
2020-04-20 14:15:00;59;157;52;46;24;86;95
2020-04-20 14:30:00;59;187;59;53;15;81;100
2020-04-20 14:45:00;65;151;57;44;20;94;104
2020-04-20 15:00:00;68;168;63;59;15;79;89
2020-04-20 15:15:00;53;155;56;44;18;94;103
2020-04-20 15:30:00;71;162;58;70;16;110;114
2020-04-20 15:45:00;66;154;51;57;14;110;95
2020-04-20 16:00:00;79;149;61;45;16;115;110
2020-04-20 16:15:00;52;151;42;57;17;119;118
2020-04-20 16:30:00;73;159;76;61;23;138;141
2020-04-20 16:45:00;65;168;57;48;22;97;103
2020-04-20 17:00:00;74;190;74;55;16;122;123
2020-04-20 17:15:00;72;170;70;52;13;108;102
2020-04-20 17:30:00;86;177;81;65;18;109;125
2020-04-20 17:45:00;71;163;51;67;22;108;108
2020-04-20 18:00:00;67;151;73;59;20;113;120
2020-04-20 18:15:00;69;170;67;51;13;104;104
2020-04-20 18:30:00;72;165;65;45;25;102;92
2020-04-20 18:45:00;72;157;56;31;16;99;110
2020-04-20 19:00:00;58;142;66;39;16;94;77
2020-04-20 19:15:00;73;151;54;23;13;81;69
2020-04-20 19:30:00;52;109;34;26;7;71;76
2020-04-20 19:45:00;41;85;27;28;8;54;70
2020-04-20 20:00:00;42;111;35;21;10;57;62
2020-04-20 20:15:00;30;88;26;19;13;49;48
2020-04-20 20:30:00;36;86;28;24;12;40;46
2020-04-20 20:45:00;35;73;19;15;6;41;39
2020-04-20 21:00:00;34;66;14;6;5;36;46
2020-04-20 21:15:00;28;61;18;13;9;38;41
2020-04-20 21:30:00;26;70;26;9;5;31;39
2020-04-20 21:45:00;20;47;13;4;4;28;32
2020-04-20 22:00:00;13;40;15;11;6;21;30
2020-04-20 22:15:00;17;40;14;8;3;29;31
2020-04-20 22:30:00;21;36;12;4;2;15;27
2020-04-20 22:45:00;9;28;7;6;1;18;20
2020-04-20 23:00:00;10;28;6;9;1;23;22
2020-04-20 23:15:00;13;39;13;4;1;15;17
2020-04-20 23:30:00;12;25;7;10;2;13;14
2020-04-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
