DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-03-31 00:00:00;5;3;4;0;0;3;0;0;2;2;2;2;0;0;0;0
2020-03-31 00:15:00;9;4;4;0;2;6;1;1;2;2;2;2;0;0;0;0
2020-03-31 00:30:00;3;9;11;0;1;10;1;1;0;0;0;0;0;0;0;0
2020-03-31 00:45:00;5;10;8;2;0;11;0;0;1;1;1;1;0;0;0;0
2020-03-31 01:00:00;2;10;9;2;1;9;0;1;1;1;1;1;0;0;0;0
2020-03-31 01:15:00;3;1;1;0;0;2;0;0;1;1;1;1;0;0;0;0
2020-03-31 01:30:00;5;2;2;1;0;2;0;2;0;0;0;0;0;0;0;0
2020-03-31 01:45:00;9;3;4;1;1;3;0;0;1;1;1;1;0;0;0;0
2020-03-31 02:00:00;7;3;3;0;2;1;0;2;0;0;0;0;0;0;0;0
2020-03-31 02:15:00;3;3;4;0;1;3;0;2;0;0;0;0;0;0;0;0
2020-03-31 02:30:00;5;6;4;1;2;8;0;3;1;1;2;2;0;0;0;0
2020-03-31 02:45:00;5;5;6;0;0;3;0;2;0;0;0;0;0;0;0;0
2020-03-31 03:00:00;6;7;7;0;0;7;1;2;0;0;0;0;0;0;0;0
2020-03-31 03:15:00;4;4;4;0;4;6;0;0;1;1;1;1;0;0;0;0
2020-03-31 03:30:00;3;2;4;0;0;3;0;2;1;0;0;0;0;0;0;0
2020-03-31 03:45:00;6;5;5;0;1;5;0;1;1;2;1;1;0;0;0;0
2020-03-31 04:00:00;7;10;12;1;1;9;0;0;0;0;0;0;0;0;0;0
2020-03-31 04:15:00;3;8;5;0;10;7;0;2;2;2;2;2;0;0;0;0
2020-03-31 04:30:00;8;10;9;1;6;9;0;1;4;2;2;2;0;0;0;0
2020-03-31 04:45:00;5;12;14;1;2;11;0;0;2;2;3;2;0;0;0;0
2020-03-31 05:00:00;16;25;22;3;11;21;0;1;3;3;2;3;0;0;0;0
2020-03-31 05:15:00;24;19;15;8;11;17;0;12;8;7;8;7;0;0;0;0
2020-03-31 05:30:00;48;41;28;4;12;50;0;10;22;19;19;20;0;0;0;0
2020-03-31 05:45:00;44;70;39;2;20;63;0;7;22;24;23;22;0;0;0;0
2020-03-31 06:00:00;35;42;29;3;10;46;0;4;18;16;17;16;0;0;0;0
