DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-11-17 00:00:00;5;3;0;0;1;2;3;3;1;1;0;0
2020-11-17 00:15:00;4;3;3;0;1;4;5;3;2;3;0;0
2020-11-17 00:30:00;2;1;0;1;1;4;5;3;2;1;0;0
2020-11-17 00:45:00;3;2;3;0;2;6;4;4;0;2;0;0
2020-11-17 01:00:00;9;2;0;1;1;2;1;1;1;2;0;0
2020-11-17 01:15:00;1;2;0;0;0;3;2;1;3;1;0;0
2020-11-17 01:30:00;5;1;0;1;0;2;5;3;1;1;0;0
2020-11-17 01:45:00;4;3;0;0;0;3;2;1;1;0;0;0
2020-11-17 02:00:00;1;1;0;0;0;1;0;0;1;2;0;0
2020-11-17 02:15:00;3;1;0;0;0;2;6;2;3;1;0;0
2020-11-17 02:30:00;4;3;1;1;1;0;1;2;2;3;0;0
2020-11-17 02:45:00;0;0;2;2;4;1;3;2;3;2;0;0
2020-11-17 03:00:00;3;1;0;0;0;0;1;0;2;0;0;0
2020-11-17 03:15:00;1;2;0;1;1;0;2;1;1;0;0;0
2020-11-17 03:30:00;3;2;0;0;0;3;4;4;0;2;0;0
2020-11-17 03:45:00;3;2;0;1;0;2;0;1;2;2;0;0
2020-11-17 04:00:00;2;3;0;0;0;3;5;3;0;0;0;0
2020-11-17 04:15:00;5;1;0;0;1;4;3;0;6;0;0;0
2020-11-17 04:30:00;9;8;0;2;4;8;8;2;7;5;0;0
2020-11-17 04:45:00;19;7;0;3;2;6;8;5;11;4;0;0
2020-11-17 05:00:00;22;11;3;5;4;24;13;0;18;3;0;0
2020-11-17 05:15:00;46;14;0;9;7;48;39;3;33;8;0;0
2020-11-17 05:30:00;44;25;3;7;11;47;45;20;48;6;0;0
2020-11-17 05:45:00;51;29;1;9;11;58;69;24;41;30;0;0
2020-11-17 06:00:00;48;22;2;6;10;65;61;34;46;21;2;9
2020-11-17 06:15:00;60;35;2;7;15;78;80;50;41;19;5;10
2020-11-17 06:30:00;56;38;4;11;9;111;116;49;64;27;0;0
2020-11-17 06:45:00;56;38;2;8;13;135;134;84;66;31;3;19
2020-11-17 07:00:00;56;34;5;14;22;156;140;87;45;20;4;6
2020-11-17 07:15:00;68;36;3;25;28;227;125;116;69;21;6;11
2020-11-17 07:30:00;70;43;4;24;27;185;128;104;87;24;9;30
2020-11-17 07:45:00;80;52;7;18;28;152;93;92;95;25;5;7
2020-11-17 08:00:00;68;26;5;13;17;113;105;88;59;11;3;14
2020-11-17 08:15:00;65;38;3;20;25;105;114;74;58;19;0;5
2020-11-17 08:30:00;57;28;3;11;10;88;95;55;47;20;2;11
2020-11-17 08:45:00;54;35;3;6;8;84;83;62;62;15;3;7
2020-11-17 09:00:00;55;37;1;14;14;70;63;41;53;27;6;2
2020-11-17 09:15:00;65;24;5;7;8;76;73;45;42;12;2;8
2020-11-17 09:30:00;44;30;3;3;6;61;52;45;48;13;1;5
2020-11-17 09:45:00;60;39;3;8;8;62;61;59;58;26;4;0
2020-11-17 10:00:00;70;29;7;9;8;58;81;57;62;22;5;2
2020-11-17 10:15:00;56;38;5;13;15;57;68;57;51;29;2;3
2020-11-17 10:30:00;62;38;7;10;14;67;72;51;75;19;4;8
2020-11-17 10:45:00;58;31;4;9;10;73;74;52;66;27;2;7
2020-11-17 11:00:00;63;39;0;18;14;65;65;46;81;15;7;30
2020-11-17 11:15:00;67;39;4;10;10;52;69;49;67;14;1;3
2020-11-17 11:30:00;70;39;4;8;11;58;67;50;49;22;4;8
2020-11-17 11:45:00;77;39;7;16;14;55;66;56;54;11;3;3
2020-11-17 12:00:00;78;53;4;11;14;68;66;47;72;21;3;28
2020-11-17 12:15:00;70;46;5;10;10;71;70;45;73;14;5;22
2020-11-17 12:30:00;71;51;4;13;17;74;67;51;71;17;3;14
2020-11-17 12:45:00;84;57;1;14;18;67;78;60;61;21;6;9
