DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-09-30 00:00:00;3;2;0;8;1;0;0;0;0;0
2019-09-30 00:15:00;14;6;0;1;2;0;0;0;0;0
2019-09-30 00:30:00;4;3;0;7;5;0;0;0;0;0
2019-09-30 00:45:00;9;5;1;6;3;0;0;0;0;0
2019-09-30 01:00:00;8;5;1;3;2;0;0;0;0;0
2019-09-30 01:15:00;2;3;0;0;4;0;0;0;0;0
2019-09-30 01:30:00;4;6;0;1;3;0;0;0;0;0
2019-09-30 01:45:00;7;4;1;2;3;0;0;0;0;0
2019-09-30 02:00:00;9;3;1;5;0;0;0;0;0;0
2019-09-30 02:15:00;2;1;0;2;2;0;0;0;0;0
2019-09-30 02:30:00;6;3;0;4;6;0;0;0;0;0
2019-09-30 02:45:00;4;2;0;5;2;0;0;0;0;0
2019-09-30 03:00:00;5;3;0;10;4;0;0;0;0;0
2019-09-30 03:15:00;9;6;0;5;0;0;0;0;0;0
2019-09-30 03:30:00;4;5;0;10;4;0;0;0;0;0
2019-09-30 03:45:00;3;3;0;4;0;0;0;0;0;0
2019-09-30 04:00:00;7;7;0;9;5;0;0;0;0;0
2019-09-30 04:15:00;6;3;0;8;2;0;0;0;0;0
2019-09-30 04:30:00;9;5;1;12;4;0;0;0;0;0
2019-09-30 04:45:00;12;6;1;19;10;0;0;0;0;0
2019-09-30 05:00:00;22;9;0;32;12;1;0;0;0;0
2019-09-30 05:15:00;31;21;2;43;22;0;0;0;0;0
2019-09-30 05:30:00;44;17;3;49;24;0;0;0;0;0
2019-09-30 05:45:00;76;45;1;69;26;0;0;0;0;0
2019-09-30 06:00:00;65;22;6;48;24;1;0;0;0;0
2019-09-30 06:15:00;73;32;3;98;43;2;0;0;0;0
2019-09-30 06:30:00;103;56;0;85;38;1;0;0;0;0
2019-09-30 06:45:00;128;88;2;110;53;4;2;0;0;0
2019-09-30 07:00:00;111;53;4;126;67;7;0;0;0;0
2019-09-30 07:15:00;123;50;0;150;93;4;2;0;0;0
2019-09-30 07:30:00;106;52;0;121;71;3;0;0;0;0
2019-09-30 07:45:00;137;91;1;112;61;6;1;0;0;0
2019-09-30 08:00:00;127;93;3;101;56;7;3;0;0;0
2019-09-30 08:15:00;90;67;0;108;69;10;3;0;0;0
2019-09-30 08:30:00;104;86;0;76;49;6;0;0;0;0
2019-09-30 08:45:00;109;86;0;88;47;263;0;0;0;0
2019-09-30 09:00:00;108;59;3;97;54;6;3;0;0;0
