DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-04-11 00:00:00;1;1;0;1;1;2;0;0;0;0;0
2020-04-11 00:15:00;1;2;0;5;0;0;0;0;0;0;0
2020-04-11 00:30:00;3;1;0;1;1;1;1;1;0;0;0
2020-04-11 00:45:00;0;0;0;2;0;0;0;0;0;0;0
2020-04-11 01:00:00;0;1;0;1;0;0;0;0;0;0;0
2020-04-11 01:15:00;0;1;0;1;0;1;0;1;0;0;0
2020-04-11 01:30:00;1;2;0;0;0;0;0;0;0;0;0
2020-04-11 01:45:00;0;0;0;0;0;0;0;1;0;0;0
2020-04-11 02:00:00;1;0;0;0;0;0;0;1;0;0;0
2020-04-11 02:15:00;0;0;0;2;1;2;0;2;0;0;0
2020-04-11 02:30:00;0;0;0;1;0;0;0;0;0;0;0
2020-04-11 02:45:00;2;4;0;0;0;0;0;0;0;0;0
2020-04-11 03:00:00;0;0;0;1;0;1;1;1;0;0;0
2020-04-11 03:15:00;1;1;0;2;0;2;1;0;0;0;0
2020-04-11 03:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-11 03:45:00;1;2;0;2;0;1;0;0;0;0;0
2020-04-11 04:00:00;2;1;0;0;0;0;1;0;0;0;0
2020-04-11 04:15:00;0;2;0;1;0;1;1;2;0;0;0
2020-04-11 04:30:00;2;2;0;1;0;1;0;0;0;0;0
2020-04-11 04:45:00;0;2;0;1;0;1;0;0;0;0;0
2020-04-11 05:00:00;3;1;0;5;0;1;0;0;0;0;0
2020-04-11 05:15:00;6;4;0;5;0;3;1;0;0;0;0
2020-04-11 05:30:00;1;0;0;3;0;2;0;2;0;0;0
2020-04-11 05:45:00;4;10;0;1;0;1;2;1;0;0;0
2020-04-11 06:00:00;9;7;0;10;2;5;0;1;0;0;0
2020-04-11 06:15:00;8;9;0;8;2;5;0;2;0;0;0
2020-04-11 06:30:00;11;5;0;6;0;4;0;1;0;0;0
2020-04-11 06:45:00;22;13;0;16;4;12;1;4;0;0;0
