DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-04-04 19:00:00;11;18;0;33;5;21;3;3;0;0;0
2020-04-04 19:15:00;12;15;0;23;1;10;3;6;0;0;0
2020-04-04 19:30:00;19;17;0;24;2;13;5;5;0;0;0
2020-04-04 19:45:00;12;19;0;16;3;10;1;5;0;0;0
2020-04-04 20:00:00;8;17;0;21;1;3;2;3;0;0;0
2020-04-04 20:15:00;7;15;0;19;3;11;0;4;0;0;0
2020-04-04 20:30:00;12;12;0;18;0;12;0;3;0;0;0
2020-04-04 20:45:00;8;14;0;10;1;5;1;1;0;0;0
2020-04-04 21:00:00;4;5;0;19;2;8;0;5;0;0;0
2020-04-04 21:15:00;6;8;0;11;2;8;0;4;0;0;0
2020-04-04 21:30:00;1;6;0;10;2;5;1;2;0;0;0
2020-04-04 21:45:00;5;8;0;5;0;2;0;2;0;0;0
2020-04-04 22:00:00;3;3;0;13;0;4;1;2;0;0;0
2020-04-04 22:15:00;3;9;0;4;0;2;0;2;0;0;0
2020-04-04 22:30:00;1;1;0;4;1;3;0;3;0;0;0
2020-04-04 22:45:00;7;9;0;2;0;2;1;2;0;0;0
2020-04-04 23:00:00;2;3;0;5;0;3;0;0;0;0;0
2020-04-04 23:15:00;3;7;0;3;0;0;0;0;0;0;0
2020-04-04 23:30:00;1;2;0;5;2;4;0;1;0;0;0
2020-04-04 23:45:00;5;5;0;2;0;2;1;2;0;0;0
