DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-04-05 00:00:00;1;2;0;1;0;0;0;0;0;0;0
2020-04-05 00:15:00;1;5;0;7;0;1;0;0;0;0;0
2020-04-05 00:30:00;0;2;0;2;0;2;0;0;0;0;0
2020-04-05 00:45:00;2;0;0;3;1;2;0;0;0;0;0
2020-04-05 01:00:00;1;2;0;1;0;1;0;0;0;0;0
2020-04-05 01:15:00;1;0;0;3;0;2;0;0;0;0;0
2020-04-05 01:30:00;2;2;0;1;0;0;0;1;0;0;0
2020-04-05 01:45:00;0;1;0;0;0;0;0;0;0;0;0
2020-04-05 02:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 02:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 02:30:00;1;1;0;1;0;1;0;0;0;0;0
2020-04-05 02:45:00;0;3;0;2;0;1;0;0;0;0;0
2020-04-05 03:00:00;1;1;0;1;0;0;0;1;0;0;0
2020-04-05 03:15:00;0;0;0;0;0;0;1;1;0;0;0
2020-04-05 03:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 03:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 04:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 04:15:00;0;0;0;3;0;0;0;0;0;0;0
2020-04-05 04:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 04:45:00;1;1;0;1;0;0;0;0;0;0;0
2020-04-05 05:00:00;3;3;0;0;0;0;0;0;0;0;0
2020-04-05 05:15:00;0;0;0;4;0;1;0;0;0;0;0
2020-04-05 05:30:00;3;3;0;1;0;1;0;1;0;0;0
2020-04-05 05:45:00;0;0;0;3;0;1;1;1;0;0;0
2020-04-05 06:00:00;4;4;0;1;0;0;0;1;0;0;0
2020-04-05 06:15:00;1;0;0;4;0;1;0;0;0;0;0
2020-04-05 06:30:00;2;2;0;1;0;1;0;0;0;0;0
2020-04-05 06:45:00;1;2;0;3;0;0;0;0;0;0;0
2020-04-05 07:00:00;3;3;0;3;1;3;0;0;0;0;0
2020-04-05 07:15:00;3;3;0;4;0;2;0;0;0;0;0
2020-04-05 07:30:00;4;7;0;3;0;2;0;1;0;0;0
