DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-04-26 00:00:00;1;1;0;3;1;1;1;3;0;0;0
2020-04-26 00:15:00;3;5;0;6;3;4;0;3;0;0;0
2020-04-26 00:30:00;0;1;0;2;0;1;0;0;0;0;0
2020-04-26 00:45:00;2;2;0;2;1;1;2;5;0;0;0
2020-04-26 01:00:00;1;6;0;4;0;1;0;0;0;0;0
2020-04-26 01:15:00;1;3;0;4;0;2;0;2;0;0;0
2020-04-26 01:30:00;0;1;0;1;1;1;0;1;0;0;0
2020-04-26 01:45:00;0;0;0;2;2;2;1;3;0;0;0
2020-04-26 02:00:00;0;0;0;2;1;2;0;0;0;0;0
2020-04-26 02:15:00;0;0;0;3;0;2;0;0;0;0;0
2020-04-26 02:30:00;0;1;0;0;0;0;0;1;0;0;0
2020-04-26 02:45:00;1;4;0;1;0;1;0;0;0;0;0
2020-04-26 03:00:00;0;0;0;0;0;0;0;2;0;0;0
2020-04-26 03:15:00;0;3;0;2;1;2;0;1;0;0;0
2020-04-26 03:30:00;0;0;0;1;0;0;0;1;0;0;0
2020-04-26 03:45:00;0;3;0;1;0;0;0;0;0;0;0
2020-04-26 04:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-26 04:15:00;1;1;0;5;1;2;0;2;0;0;0
2020-04-26 04:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-26 04:45:00;0;0;0;5;1;3;0;1;0;0;0
2020-04-26 05:00:00;3;4;0;2;0;1;0;0;0;0;0
2020-04-26 05:15:00;1;1;0;2;0;0;0;1;0;0;0
2020-04-26 05:30:00;1;4;0;0;0;0;0;1;0;0;0
2020-04-26 05:45:00;2;1;0;3;0;1;1;1;0;0;0
2020-04-26 06:00:00;6;4;0;2;0;1;0;0;0;0;0
2020-04-26 06:15:00;0;0;0;6;2;3;1;1;0;0;0
2020-04-26 06:30:00;3;3;0;0;0;0;0;0;0;0;0
2020-04-26 06:45:00;1;0;0;3;0;1;1;0;0;0;0
2020-04-26 07:00:00;5;2;0;4;0;4;0;0;0;0;0
2020-04-26 07:15:00;3;4;0;5;2;3;0;1;0;0;0
2020-04-26 07:30:00;3;5;0;2;0;2;0;1;0;0;0
2020-04-26 07:45:00;5;3;0;5;0;3;0;1;0;0;0
2020-04-26 08:00:00;2;3;0;4;0;0;0;0;0;0;0
2020-04-26 08:15:00;3;7;0;1;0;1;1;2;0;0;0
2020-04-26 08:30:00;2;3;0;9;1;5;3;1;0;0;0
2020-04-26 08:45:00;7;7;0;4;0;4;0;0;0;0;0
2020-04-26 09:00:00;2;5;0;7;2;6;0;0;0;0;0
2020-04-26 09:15:00;4;10;0;4;1;3;1;0;0;0;0
2020-04-26 09:30:00;9;10;0;14;1;8;3;7;0;0;0
2020-04-26 09:45:00;9;9;0;11;1;9;3;6;0;0;0
2020-04-26 10:00:00;7;13;0;21;0;14;2;3;0;0;0
2020-04-26 10:15:00;8;16;0;14;1;8;7;4;0;0;0
2020-04-26 10:30:00;9;7;0;22;1;12;6;5;0;0;0
2020-04-26 10:45:00;11;16;0;14;1;15;0;3;0;0;0
2020-04-26 11:00:00;8;8;0;19;3;17;3;3;0;0;0
2020-04-26 11:15:00;13;14;0;13;0;9;4;6;0;0;0
2020-04-26 11:30:00;8;9;0;19;2;14;3;4;0;0;0
2020-04-26 11:45:00;11;16;0;13;3;15;5;5;0;0;0
2020-04-26 12:00:00;8;11;0;20;4;16;4;11;0;0;0
2020-04-26 12:15:00;12;12;0;26;1;19;2;6;0;0;0
2020-04-26 12:30:00;11;5;0;27;3;16;6;6;0;25;0
2020-04-26 12:45:00;12;11;0;13;5;12;5;10;0;0;0
2020-04-26 13:00:00;13;15;0;19;2;14;5;4;0;0;0
2020-04-26 13:15:00;12;19;0;12;4;8;6;13;0;1;0
2020-04-26 13:30:00;11;12;0;19;4;10;5;9;0;0;0
2020-04-26 13:45:00;17;21;0;28;2;17;5;6;0;0;0
2020-04-26 14:00:00;9;12;0;20;2;8;4;8;4;0;0
2020-04-26 14:15:00;14;14;0;19;1;10;12;10;0;0;0
2020-04-26 14:30:00;11;13;0;30;3;22;10;6;0;0;0
2020-04-26 14:45:00;12;14;0;22;2;27;7;6;0;5;0
2020-04-26 15:00:00;16;20;0;21;2;9;6;13;0;0;0
2020-04-26 15:15:00;13;12;0;22;4;14;12;13;0;0;0
2020-04-26 15:30:00;15;18;0;27;2;15;11;9;0;2;0
2020-04-26 15:45:00;14;23;0;24;4;15;15;16;0;0;5
2020-04-26 16:00:00;13;19;0;47;3;27;9;11;0;0;0
2020-04-26 16:15:00;18;23;0;31;1;17;12;6;0;0;0
2020-04-26 16:30:00;12;11;0;34;4;24;13;12;0;0;0
2020-04-26 16:45:00;13;18;0;25;6;20;9;11;0;0;0
2020-04-26 17:00:00;15;14;0;34;2;21;11;11;0;5;0
2020-04-26 17:15:00;20;22;0;35;2;20;13;9;11;6;0
2020-04-26 17:30:00;14;19;0;46;5;22;7;5;0;0;0
2020-04-26 17:45:00;19;24;0;26;4;26;11;12;0;0;0
2020-04-26 18:00:00;15;18;0;31;5;26;7;10;1;1;0
2020-04-26 18:15:00;12;24;0;28;5;14;6;11;7;0;0
2020-04-26 18:30:00;15;10;0;38;3;25;6;9;1;0;1
2020-04-26 18:45:00;15;15;0;23;3;22;8;14;0;0;0
2020-04-26 19:00:00;14;20;0;26;4;20;4;8;0;0;0
2020-04-26 19:15:00;20;18;0;30;1;18;6;18;0;0;0
2020-04-26 19:30:00;12;15;0;24;4;8;7;7;0;0;0
2020-04-26 19:45:00;12;17;0;24;4;18;4;8;0;0;0
2020-04-26 20:00:00;8;12;0;33;4;19;0;10;0;0;0
2020-04-26 20:15:00;11;19;0;18;3;14;2;6;0;0;0
2020-04-26 20:30:00;7;9;0;18;2;12;2;4;0;0;0
2020-04-26 20:45:00;15;15;0;17;1;10;0;3;0;0;0
2020-04-26 21:00:00;4;9;0;19;3;9;0;3;0;0;0
2020-04-26 21:15:00;8;9;0;14;3;9;1;7;0;0;0
2020-04-26 21:30:00;2;9;0;9;1;2;0;3;0;0;0
2020-04-26 21:45:00;9;7;0;11;0;7;3;4;0;0;0
2020-04-26 22:00:00;1;4;0;8;1;2;0;1;0;0;0
2020-04-26 22:15:00;5;8;0;7;1;2;1;4;0;0;0
2020-04-26 22:30:00;2;5;0;5;0;1;0;3;0;0;0
2020-04-26 22:45:00;6;8;0;11;0;3;0;2;0;0;0
2020-04-26 23:00:00;2;7;0;5;0;3;1;0;0;0;0
2020-04-26 23:15:00;1;2;0;7;2;4;1;1;0;0;0
2020-04-26 23:30:00;0;2;0;3;0;1;0;0;0;0;0
2020-04-26 23:45:00;3;3;0;0;0;0;0;0;0;0;0
