DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-04-19 09:00:00;1;4;0;7;0;1;0;1;0;0;0
2020-04-19 09:15:00;7;10;0;9;2;6;0;1;0;0;0
2020-04-19 09:30:00;8;8;0;12;1;5;1;4;0;0;0
2020-04-19 09:45:00;7;8;0;12;1;10;1;3;0;0;0
2020-04-19 10:00:00;5;10;0;16;2;7;4;2;0;0;0
2020-04-19 10:15:00;8;10;0;11;0;7;2;4;0;0;0
2020-04-19 10:30:00;5;7;0;13;1;8;1;2;0;1;0
2020-04-19 10:45:00;5;8;0;11;5;6;2;4;0;0;0
2020-04-19 11:00:00;9;7;0;18;2;11;3;3;0;0;0
2020-04-19 11:15:00;7;10;0;10;0;6;2;6;0;0;0
2020-04-19 11:30:00;2;4;0;12;0;5;0;3;0;0;0
2020-04-19 11:45:00;11;10;0;14;1;12;0;7;0;0;0
2020-04-19 12:00:00;4;11;0;25;3;16;3;5;0;0;0
2020-04-19 12:15:00;8;14;0;15;3;11;4;11;0;0;0
2020-04-19 12:30:00;6;5;0;18;0;8;1;8;0;0;0
2020-04-19 12:45:00;13;16;0;13;1;9;3;3;0;0;0
2020-04-19 13:00:00;8;10;0;16;1;9;3;7;0;0;0
2020-04-19 13:15:00;13;17;0;22;6;29;2;5;0;0;0
2020-04-19 13:30:00;4;10;0;20;3;15;4;3;0;0;0
2020-04-19 13:45:00;13;9;0;14;0;14;2;7;1;0;0
2020-04-19 14:00:00;15;12;0;23;1;15;5;6;0;1;0
2020-04-19 14:15:00;10;19;0;22;2;17;3;6;0;2;0
2020-04-19 14:30:00;6;6;0;18;1;11;6;5;0;0;0
2020-04-19 14:45:00;16;13;0;22;0;15;5;5;2;0;0
2020-04-19 15:00:00;10;8;0;26;7;17;4;9;0;1;0
2020-04-19 15:15:00;14;8;0;10;3;7;5;7;0;0;0
2020-04-19 15:30:00;10;10;0;23;1;12;9;8;0;0;0
2020-04-19 15:45:00;9;15;0;22;2;14;7;8;20;0;0
2020-04-19 16:00:00;11;14;0;24;3;9;10;8;0;0;0
2020-04-19 16:15:00;13;17;0;24;3;11;5;9;0;0;0
2020-04-19 16:30:00;14;13;0;22;1;11;4;5;0;0;0
2020-04-19 16:45:00;14;19;0;21;1;12;4;18;0;0;0
2020-04-19 17:00:00;10;11;0;18;2;10;9;11;0;0;0
2020-04-19 17:15:00;15;15;0;33;0;35;8;8;0;1;0
2020-04-19 17:30:00;9;16;0;48;2;24;5;10;0;0;0
2020-04-19 17:45:00;9;16;0;33;1;28;3;10;0;0;0
2020-04-19 18:00:00;10;15;0;17;2;8;0;6;0;3;0
2020-04-19 18:15:00;18;24;0;34;3;11;4;16;0;2;0
2020-04-19 18:30:00;14;9;0;30;3;20;2;13;0;1;0
2020-04-19 18:45:00;10;15;0;29;5;17;3;10;0;0;0
2020-04-19 19:00:00;12;12;0;22;5;14;2;6;0;0;0
2020-04-19 19:15:00;9;19;0;29;2;19;6;5;0;0;0
2020-04-19 19:30:00;8;9;0;24;3;12;3;4;0;0;0
2020-04-19 19:45:00;18;20;0;23;3;16;5;10;0;0;0
2020-04-19 20:00:00;12;14;0;18;2;9;4;9;0;0;0
2020-04-19 20:15:00;6;16;0;20;4;19;2;5;0;0;0
2020-04-19 20:30:00;6;8;0;15;1;8;2;2;0;0;0
2020-04-19 20:45:00;6;14;0;13;2;9;0;2;0;0;0
2020-04-19 21:00:00;1;2;0;14;4;9;0;1;0;0;0
2020-04-19 21:15:00;6;10;0;13;0;8;1;1;0;0;0
2020-04-19 21:30:00;4;3;0;10;0;2;1;5;0;0;0
2020-04-19 21:45:00;7;9;0;8;0;3;1;4;0;0;0
2020-04-19 22:00:00;4;6;0;13;2;5;0;3;0;0;0
2020-04-19 22:15:00;3;4;0;8;2;3;1;4;0;0;0
2020-04-19 22:30:00;3;5;0;4;0;1;0;2;0;0;0
2020-04-19 22:45:00;5;9;0;8;1;4;2;2;0;0;0
2020-04-19 23:00:00;1;3;0;6;0;1;0;0;0;0;0
2020-04-19 23:15:00;3;2;0;1;0;0;0;0;0;0;0
2020-04-19 23:30:00;0;1;0;2;1;1;0;0;0;0;0
2020-04-19 23:45:00;3;3;0;2;0;1;1;1;0;0;0
