DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-04-12 00:00:00;5;6;0;2;0;1;0;3;0;0;0
2020-04-12 00:15:00;2;3;0;7;1;3;0;0;0;0;0
2020-04-12 00:30:00;1;4;0;5;0;4;1;2;0;0;0
2020-04-12 00:45:00;2;2;0;2;1;2;0;0;0;0;0
2020-04-12 01:00:00;2;1;0;3;0;1;0;1;0;0;0
2020-04-12 01:15:00;0;0;0;1;0;1;1;1;0;0;0
2020-04-12 01:30:00;0;0;0;3;0;1;0;0;0;0;0
2020-04-12 01:45:00;2;2;0;2;0;2;0;0;0;0;0
2020-04-12 02:00:00;0;1;0;0;0;0;0;0;0;0;0
2020-04-12 02:15:00;0;0;0;1;0;1;0;0;0;0;0
2020-04-12 02:30:00;2;1;0;1;0;0;0;1;0;0;0
2020-04-12 02:45:00;1;2;0;0;0;0;0;0;0;0;0
2020-04-12 03:00:00;0;0;0;1;0;1;0;0;0;0;0
2020-04-12 03:15:00;2;1;0;0;0;0;0;0;0;0;0
2020-04-12 03:30:00;0;0;0;1;0;0;0;0;0;0;0
2020-04-12 03:45:00;0;0;0;2;0;2;0;0;0;0;0
2020-04-12 04:00:00;1;0;0;0;0;0;0;1;0;0;0
2020-04-12 04:15:00;0;0;0;4;0;1;1;1;0;0;0
2020-04-12 04:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 04:45:00;0;0;0;3;0;0;0;0;0;0;0
2020-04-12 05:00:00;3;3;0;3;0;2;0;0;0;0;0
2020-04-12 05:15:00;2;0;0;4;0;0;0;0;0;0;0
2020-04-12 05:30:00;2;4;0;1;0;1;0;2;0;0;0
2020-04-12 05:45:00;0;0;0;2;0;1;1;1;0;0;0
2020-04-12 06:00:00;3;3;0;3;1;2;0;0;0;0;0
2020-04-12 06:15:00;0;1;0;4;0;2;1;1;0;0;0
2020-04-12 06:30:00;3;4;0;2;1;1;1;1;0;0;0
2020-04-12 06:45:00;1;0;0;6;0;2;0;0;0;0;0
2020-04-12 07:00:00;5;4;0;2;0;0;0;0;0;0;0
2020-04-12 07:15:00;1;3;0;4;1;2;0;0;0;0;0
2020-04-12 07:30:00;4;4;0;4;1;3;1;3;0;0;0
2020-04-12 07:45:00;7;6;0;7;1;7;0;2;0;0;0
2020-04-12 08:00:00;3;4;0;6;0;2;1;0;0;0;0
2020-04-12 08:15:00;5;6;0;5;1;5;1;2;0;0;0
2020-04-12 08:30:00;3;1;0;10;0;4;2;6;0;0;0
2020-04-12 08:45:00;5;4;0;8;1;6;0;3;0;0;0
2020-04-12 09:00:00;3;2;0;7;0;2;1;0;0;0;0
2020-04-12 09:15:00;5;9;0;3;1;5;1;3;0;0;0
2020-04-12 09:30:00;4;8;0;10;1;7;1;4;0;0;0
2020-04-12 09:45:00;4;7;0;8;1;7;1;1;0;0;0
2020-04-12 10:00:00;7;5;0;11;1;8;2;3;0;0;0
2020-04-12 10:15:00;8;8;0;12;1;8;0;4;0;0;0
2020-04-12 10:30:00;7;8;0;16;1;10;3;5;0;0;0
2020-04-12 10:45:00;4;8;0;11;3;7;2;1;0;0;0
