DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-04-02 00:00:00;1;1;0;2;0;10;0;0;0
2020-04-02 00:15:00;3;0;0;4;0;14;1;0;0
2020-04-02 00:30:00;2;1;0;8;0;12;1;0;0
2020-04-02 00:45:00;2;1;0;0;0;13;1;0;0
2020-04-02 01:00:00;0;0;1;2;0;12;1;0;0
2020-04-02 01:15:00;1;1;0;4;0;14;0;0;0
2020-04-02 01:30:00;1;0;0;2;0;12;1;0;0
2020-04-02 01:45:00;0;0;0;1;0;14;1;0;0
2020-04-02 02:00:00;1;0;0;2;0;12;1;0;0
2020-04-02 02:15:00;3;0;0;0;0;14;1;0;0
2020-04-02 02:30:00;4;3;0;3;0;12;0;0;0
2020-04-02 02:45:00;0;0;0;2;0;13;1;0;0
2020-04-02 03:00:00;3;0;0;0;0;12;1;0;0
2020-04-02 03:15:00;0;1;0;1;0;14;1;0;0
2020-04-02 03:30:00;0;1;0;3;0;12;1;0;0
2020-04-02 03:45:00;3;1;0;1;0;14;1;0;0
2020-04-02 04:00:00;2;0;0;2;0;12;0;0;0
2020-04-02 04:15:00;4;2;0;8;0;13;1;0;0
2020-04-02 04:30:00;7;4;1;5;0;12;1;0;0
2020-04-02 04:45:00;6;0;0;5;0;14;1;0;0
2020-04-02 05:00:00;6;3;1;12;0;9;0;0;0
2020-04-02 05:15:00;23;8;1;19;0;11;1;0;0
2020-04-02 05:30:00;50;6;2;46;0;9;1;0;0
2020-04-02 05:45:00;67;10;1;72;0;11;0;0;0
2020-04-02 06:00:00;43;17;1;67;0;9;1;0;0
2020-04-02 06:15:00;72;18;0;78;0;11;0;0;0
2020-04-02 06:30:00;62;15;5;85;0;9;1;0;0
2020-04-02 06:45:00;82;18;6;121;0;10;1;0;0
2020-04-02 07:00:00;58;15;4;87;0;10;0;0;0
2020-04-02 07:15:00;77;15;4;105;0;10;1;0;0
2020-04-02 07:30:00;68;11;4;103;0;10;1;0;0
2020-04-02 07:45:00;87;18;7;111;0;10;0;0;0
2020-04-02 08:00:00;42;9;8;74;1;10;1;0;0
2020-04-02 08:15:00;39;10;5;80;3;10;0;0;0
2020-04-02 08:30:00;47;10;6;78;0;10;1;0;0
2020-04-02 08:45:00;50;18;10;88;0;10;1;0;0
2020-04-02 09:00:00;59;20;6;68;0;13;0;0;0
2020-04-02 09:15:00;50;15;5;77;0;13;1;0;0
2020-04-02 09:30:00;55;13;5;83;0;13;1;0;0
2020-04-02 09:45:00;62;16;8;86;1;13;1;0;0
2020-04-02 10:00:00;48;26;14;84;1;13;0;0;0
2020-04-02 10:15:00;53;21;8;74;0;13;1;0;0
2020-04-02 10:30:00;58;13;11;87;6;12;1;0;0
2020-04-02 10:45:00;82;16;5;95;1;13;1;0;0
2020-04-02 11:00:00;92;22;4;88;0;13;0;0;0
2020-04-02 11:15:00;68;15;11;73;0;13;1;0;0
2020-04-02 11:30:00;88;16;8;78;0;13;1;0;0
2020-04-02 11:45:00;78;17;3;80;0;13;1;0;0
2020-04-02 12:00:00;85;12;6;100;0;13;0;0;0
2020-04-02 12:15:00;90;15;5;66;5;12;1;0;0
2020-04-02 12:30:00;90;15;11;63;0;13;1;0;0
2020-04-02 12:45:00;75;21;8;80;0;13;1;0;0
2020-04-02 13:00:00;73;10;8;85;23;13;0;0;0
2020-04-02 13:15:00;59;10;9;65;0;9;1;0;0
2020-04-02 13:30:00;75;15;6;80;8;10;1;0;0
2020-04-02 13:45:00;86;22;5;100;2;10;0;0;0
2020-04-02 14:00:00;84;15;7;82;2;10;1;0;0
2020-04-02 14:15:00;103;17;5;91;0;10;1;0;0
2020-04-02 14:30:00;92;12;5;100;0;10;0;0;0
2020-04-02 14:45:00;83;21;9;100;0;10;1;0;0
2020-04-02 15:00:00;83;13;14;109;1;10;0;0;0
2020-04-02 15:15:00;105;14;7;84;0;10;1;0;0
2020-04-02 15:30:00;97;17;8;96;0;10;1;0;0
2020-04-02 15:45:00;105;19;7;109;19;10;0;0;0
2020-04-02 16:00:00;93;14;8;108;0;10;1;0;0
2020-04-02 16:15:00;83;9;5;100;1;10;1;0;0
2020-04-02 16:30:00;118;19;9;107;4;10;0;0;0
2020-04-02 16:45:00;81;19;13;106;0;10;1;0;0
2020-04-02 17:00:00;101;21;17;97;2;10;0;0;0
2020-04-02 17:15:00;105;21;14;94;1;10;1;0;0
2020-04-02 17:30:00;88;17;4;70;4;10;1;0;0
2020-04-02 17:45:00;89;15;2;74;0;10;0;0;0
2020-04-02 18:00:00;76;22;10;91;0;10;1;0;0
2020-04-02 18:15:00;88;13;1;76;0;10;1;0;0
2020-04-02 18:30:00;54;10;0;47;0;10;0;0;0
2020-04-02 18:45:00;50;14;4;56;0;10;1;0;0
2020-04-02 19:00:00;52;12;0;57;0;10;0;0;0
2020-04-02 19:15:00;41;10;1;55;0;10;1;0;0
2020-04-02 19:30:00;25;11;4;53;0;10;1;0;0
2020-04-02 19:45:00;42;9;0;36;0;10;0;0;0
2020-04-02 20:00:00;25;5;0;38;0;12;1;0;0
2020-04-02 20:15:00;42;7;0;33;0;13;1;0;0
2020-04-02 20:30:00;27;2;0;13;0;12;1;0;0
2020-04-02 20:45:00;24;5;1;18;0;14;0;0;0
2020-04-02 21:00:00;16;6;1;17;0;12;1;0;0
2020-04-02 21:15:00;23;3;1;40;0;13;1;0;0
2020-04-02 21:30:00;8;2;2;15;0;12;1;0;0
2020-04-02 21:45:00;23;8;0;17;0;14;1;0;0
2020-04-02 22:00:00;24;1;0;18;0;10;0;0;0
2020-04-02 22:15:00;17;0;0;8;0;10;1;0;0
2020-04-02 22:30:00;9;1;0;9;0;10;0;0;0
2020-04-02 22:45:00;9;1;0;5;0;13;1;0;0
2020-04-02 23:00:00;5;2;0;5;0;12;1;0;0
2020-04-02 23:15:00;2;0;0;5;0;13;1;0;0
2020-04-02 23:30:00;2;3;0;7;0;12;1;0;0
2020-04-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
