DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-04-03 00:00:00;0;0;1;1;0;0;0;0;1;0;0
2020-04-03 00:15:00;1;2;0;0;0;0;0;0;1;0;1
2020-04-03 00:30:00;2;0;0;0;0;0;0;0;0;0;0
2020-04-03 00:45:00;2;0;0;0;0;0;0;0;0;0;1
2020-04-03 01:00:00;0;0;0;0;0;0;0;0;0;0;1
2020-04-03 01:15:00;1;1;0;0;0;0;0;0;0;0;0
2020-04-03 01:30:00;1;1;0;0;0;0;0;0;0;0;1
2020-04-03 01:45:00;4;1;0;0;0;0;0;0;0;0;0
2020-04-03 02:00:00;1;0;0;0;0;0;0;0;0;0;1
2020-04-03 02:15:00;1;0;0;0;0;0;0;0;0;0;0
2020-04-03 02:30:00;1;0;0;0;0;0;0;0;0;0;1
2020-04-03 02:45:00;3;0;0;0;0;0;0;0;1;0;6
2020-04-03 03:00:00;1;0;0;0;0;0;0;0;0;0;2
2020-04-03 03:15:00;2;0;0;0;0;0;0;0;0;0;0
2020-04-03 03:30:00;1;0;0;0;0;0;0;0;0;0;0
2020-04-03 03:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 04:00:00;2;0;0;0;0;0;0;0;0;0;1
2020-04-03 04:15:00;0;1;0;0;0;0;0;0;0;0;1
2020-04-03 04:30:00;4;0;1;1;1;2;1;2;0;0;3
2020-04-03 04:45:00;2;1;1;1;0;0;0;0;0;2;3
2020-04-03 05:00:00;6;2;4;4;0;1;0;0;0;0;5
2020-04-03 05:15:00;11;2;7;7;0;3;0;0;0;8;8
2020-04-03 05:30:00;20;0;21;21;0;3;0;0;0;18;19
2020-04-03 05:45:00;21;5;40;41;5;3;5;2;3;43;33
2020-04-03 06:00:00;21;5;23;23;6;2;7;1;2;17;28
2020-04-03 06:15:00;26;6;13;11;5;0;5;0;1;7;17
2020-04-03 06:30:00;37;3;6;6;2;0;2;0;1;14;33
2020-04-03 06:45:00;28;7;13;12;5;3;5;3;4;16;29
2020-04-03 07:00:00;38;9;12;12;8;0;8;0;3;21;27
2020-04-03 07:15:00;33;7;16;17;5;2;4;1;1;15;25
2020-04-03 07:30:00;34;4;16;15;6;2;8;2;3;13;25
2020-04-03 07:45:00;25;4;18;17;5;2;5;1;4;15;26
2020-04-03 08:00:00;39;3;7;7;8;5;7;4;6;16;13
2020-04-03 08:15:00;20;3;5;5;8;0;8;0;2;10;22
2020-04-03 08:30:00;37;3;4;4;1;1;1;1;3;10;17
2020-04-03 08:45:00;22;4;4;4;5;1;6;1;4;8;19
2020-04-03 09:00:00;38;6;2;2;6;1;8;1;2;6;21
2020-04-03 09:15:00;24;3;2;2;7;3;7;3;3;3;23
2020-04-03 09:30:00;30;6;3;2;4;1;5;2;3;6;20
2020-04-03 09:45:00;30;2;6;6;11;4;9;4;5;0;24
2020-04-03 10:00:00;26;1;5;5;8;0;9;0;4;3;22
2020-04-03 10:15:00;35;3;6;6;4;2;5;2;3;4;19
2020-04-03 10:30:00;20;2;2;3;4;1;3;1;4;4;28
2020-04-03 10:45:00;33;6;1;0;8;1;9;1;4;2;20
2020-04-03 11:00:00;39;5;4;4;8;2;9;2;4;6;27
2020-04-03 11:15:00;33;7;3;3;4;3;6;2;5;3;34
2020-04-03 11:30:00;28;2;0;0;14;5;15;5;14;5;36
2020-04-03 11:45:00;20;3;0;0;23;11;24;11;5;3;25
2020-04-03 12:00:00;33;7;5;5;40;24;38;26;40;4;36
2020-04-03 12:15:00;30;2;7;7;14;4;14;4;12;7;38
2020-04-03 12:30:00;38;3;3;4;11;5;11;5;6;3;35
2020-04-03 12:45:00;33;2;4;3;12;7;12;7;5;4;30
2020-04-03 13:00:00;27;4;6;6;17;3;17;2;7;2;34
2020-04-03 13:15:00;28;2;4;4;11;4;11;4;11;7;30
2020-04-03 13:30:00;21;1;1;1;13;5;13;5;10;4;25
2020-04-03 13:45:00;43;8;3;3;22;12;21;14;27;9;30
2020-04-03 14:00:00;22;2;5;5;25;16;25;16;11;9;26
2020-04-03 14:15:00;26;4;5;6;22;9;21;9;17;3;38
2020-04-03 14:30:00;23;1;2;2;26;6;25;6;23;6;38
2020-04-03 14:45:00;23;1;0;0;18;8;19;7;10;2;26
2020-04-03 15:00:00;33;4;0;0;21;6;23;6;18;5;28
2020-04-03 15:15:00;26;3;1;1;15;14;16;14;12;3;31
2020-04-03 15:30:00;22;4;0;0;10;4;11;3;11;7;36
2020-04-03 15:45:00;18;1;1;1;15;4;14;4;5;7;31
2020-04-03 16:00:00;17;3;1;1;15;7;15;7;5;5;31
2020-04-03 16:15:00;33;2;1;1;11;5;10;5;9;1;29
2020-04-03 16:30:00;24;1;0;0;10;0;11;0;7;6;27
2020-04-03 16:45:00;16;3;1;1;17;6;17;6;3;1;26
2020-04-03 17:00:00;17;0;0;0;14;4;14;4;7;8;28
2020-04-03 17:15:00;16;4;0;0;8;9;7;9;5;2;23
2020-04-03 17:30:00;20;4;0;0;13;5;15;5;4;3;24
2020-04-03 17:45:00;13;4;2;2;13;5;14;5;7;2;18
2020-04-03 18:00:00;18;2;1;1;9;5;9;6;3;4;17
2020-04-03 18:15:00;22;1;0;0;8;6;8;6;4;1;22
2020-04-03 18:30:00;18;2;0;0;9;0;9;0;5;1;17
2020-04-03 18:45:00;15;2;0;0;9;3;10;3;0;2;15
2020-04-03 19:00:00;17;3;0;0;3;1;3;1;3;4;17
2020-04-03 19:15:00;12;3;0;0;5;1;6;1;3;1;15
2020-04-03 19:30:00;11;1;1;1;4;2;4;2;2;0;16
2020-04-03 19:45:00;9;1;0;0;4;0;4;0;1;1;6
2020-04-03 20:00:00;13;0;0;0;1;1;1;1;2;2;7
2020-04-03 20:15:00;3;1;1;2;3;1;3;1;2;1;13
2020-04-03 20:30:00;8;0;0;0;1;0;1;0;0;0;5
2020-04-03 20:45:00;6;1;1;1;1;0;1;0;0;0;6
2020-04-03 21:00:00;7;1;1;1;0;1;0;1;0;0;4
2020-04-03 21:15:00;7;0;0;0;2;0;2;0;0;0;8
2020-04-03 21:30:00;8;4;2;2;3;0;3;0;1;0;5
2020-04-03 21:45:00;20;2;0;0;1;0;1;0;3;2;8
2020-04-03 22:00:00;4;0;1;1;3;1;3;0;1;0;7
2020-04-03 22:15:00;2;0;0;0;0;0;1;0;1;0;6
2020-04-03 22:30:00;2;1;0;0;0;1;1;1;0;0;5
2020-04-03 22:45:00;4;1;0;0;0;0;0;0;0;0;0
2020-04-03 23:00:00;0;1;0;0;0;0;0;0;0;0;3
2020-04-03 23:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 23:30:00;2;0;0;0;0;0;0;0;0;0;3
2020-04-03 23:45:00;1;0;0;0;0;0;0;0;0;0;2
