DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-09-25 00:00:00;6;17;3;4;1;11;9
2019-09-25 00:15:00;10;22;5;2;0;9;13
2019-09-25 00:30:00;9;16;2;1;0;7;5
2019-09-25 00:45:00;4;12;3;2;1;2;6
2019-09-25 01:00:00;8;12;2;0;0;3;2
2019-09-25 01:15:00;4;9;0;0;0;6;6
2019-09-25 01:30:00;6;7;1;2;0;6;8
2019-09-25 01:45:00;4;3;0;1;0;6;8
2019-09-25 02:00:00;2;5;1;0;0;4;7
2019-09-25 02:15:00;2;5;0;0;0;3;5
2019-09-25 02:30:00;4;8;0;3;2;1;5
2019-09-25 02:45:00;2;6;2;0;0;2;4
2019-09-25 03:00:00;0;4;1;1;0;10;10
2019-09-25 03:15:00;3;5;0;1;0;2;3
2019-09-25 03:30:00;1;7;1;0;0;6;6
2019-09-25 03:45:00;3;8;2;2;0;10;6
2019-09-25 04:00:00;5;7;0;5;2;11;6
2019-09-25 04:15:00;5;8;2;9;2;12;7
2019-09-25 04:30:00;8;17;4;9;2;11;15
2019-09-25 05:00:00;37;62;7;19;2;22;25
2019-09-25 05:15:00;93;122;15;27;8;23;36
2019-09-25 05:30:00;99;123;16;18;18;38;58
2019-09-25 05:45:00;79;127;12;10;21;53;72
2019-09-25 06:00:00;77;121;19;23;20;67;101
2019-09-25 06:15:00;98;159;34;56;27;60;89
2019-09-25 06:30:00;155;201;45;62;26;83;91
2019-09-25 06:45:00;144;210;55;69;45;72;78
2019-09-25 07:00:00;136;208;49;85;56;73;102
2019-09-25 07:15:00;140;199;51;119;63;106;136
2019-09-25 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-25 07:45:00;160;198;70;73;49;103;116
2019-09-25 08:00:00;146;193;66;79;44;81;108
2019-09-25 08:15:00;145;203;60;71;35;91;109
2019-09-25 08:30:00;122;187;51;75;33;93;127
2019-09-25 08:45:00;89;157;47;57;34;72;93
2019-09-25 09:00:00;109;182;54;68;19;78;110
2019-09-25 09:15:00;96;192;53;54;23;75;118
2019-09-25 09:30:00;81;165;49;55;15;92;119
2019-09-25 09:45:00;69;155;50;54;25;83;104
2019-09-25 10:00:00;82;187;58;44;24;73;96
2019-09-25 10:15:00;83;195;61;44;17;89;111
2019-09-25 10:30:00;81;190;65;50;20;76;105
2019-09-25 10:45:00;58;150;57;41;19;94;93
2019-09-25 11:00:00;75;160;48;47;20;85;100
2019-09-25 11:15:00;96;195;61;55;22;92;118
2019-09-25 11:30:00;64;182;54;53;11;97;121
2019-09-25 11:45:00;76;179;60;53;23;104;113
2019-09-25 12:00:00;87;192;59;52;16;104;123
2019-09-25 12:15:00;76;179;62;63;18;80;106
2019-09-25 12:30:00;107;229;79;47;27;96;109
2019-09-25 12:45:00;78;190;59;54;20;105;140
2019-09-25 13:00:00;122;207;93;55;19;101;128
2019-09-25 13:15:00;153;221;74;60;17;115;126
2019-09-25 13:30:00;157;219;69;54;21;111;119
2019-09-25 13:45:00;126;212;73;42;17;100;123
2019-09-25 14:00:00;114;174;72;50;19;125;147
2019-09-25 14:15:00;94;184;70;64;27;135;142
2019-09-25 14:30:00;89;190;58;61;23;146;168
2019-09-25 14:45:00;93;213;69;47;21;123;155
2019-09-25 15:00:00;112;214;79;58;21;128;143
2019-09-25 15:15:00;101;216;83;59;24;138;167
2019-09-25 15:30:00;88;201;91;61;17;138;139
2019-09-25 15:45:00;119;187;67;88;22;146;158
2019-09-25 16:00:00;160;226;99;79;26;144;147
2019-09-25 16:15:00;149;209;96;63;30;170;165
2019-09-25 16:30:00;112;225;74;81;21;151;157
2019-09-25 16:45:00;106;223;77;70;17;125;146
2019-09-25 17:00:00;136;236;89;59;20;154;165
2019-09-25 17:15:00;138;229;80;71;30;157;166
2019-09-25 17:30:00;113;205;84;83;24;138;143
2019-09-25 17:45:00;95;197;85;58;19;137;132
2019-09-25 18:00:00;118;220;93;43;26;135;135
2019-09-25 18:15:00;130;217;93;52;22;128;147
2019-09-25 18:30:00;95;212;86;61;27;125;135
2019-09-25 18:45:00;91;203;78;50;15;107;115
2019-09-25 19:00:00;72;178;64;48;17;107;122
2019-09-25 19:15:00;71;162;43;56;12;130;140
2019-09-25 19:30:00;65;159;54;42;23;97;104
2019-09-25 19:45:00;40;133;50;38;9;95;105
2019-09-25 20:00:00;51;121;42;31;10;112;99
2019-09-25 20:15:00;53;111;29;24;6;80;92
2019-09-25 20:30:00;39;120;53;22;12;66;68
2019-09-25 20:45:00;50;112;34;20;8;38;61
2019-09-25 21:00:00;78;142;30;17;8;65;63
2019-09-25 21:15:00;71;133;32;19;6;46;55
2019-09-25 21:30:00;50;120;32;18;5;47;47
2019-09-25 21:45:00;34;81;21;14;5;55;72
2019-09-25 22:00:00;37;79;29;19;4;111;120
2019-09-25 22:15:00;23;83;24;9;3;74;77
2019-09-25 22:30:00;29;68;17;13;3;35;44
2019-09-25 22:45:00;23;56;20;11;2;26;25
2019-09-25 23:00:00;15;43;12;5;3;20;26
2019-09-25 23:15:00;15;36;16;8;1;21;23
2019-09-25 23:30:00;6;34;12;12;2;8;14
2019-09-25 23:45:00;9;38;10;2;2;10;10
