DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-10-01 00:00:00;6;1;0;0;2;10;12;0;0;0;0;0;0;0
2020-10-01 00:15:00;9;2;0;0;5;13;10;0;0;0;0;0;0;0
2020-10-01 00:30:00;11;2;2;2;5;9;7;0;0;0;0;0;0;0
2020-10-01 00:45:00;7;1;0;0;4;13;10;0;0;0;0;0;0;0
2020-10-01 01:00:00;9;2;1;1;3;8;12;0;0;0;0;0;0;0
2020-10-01 01:15:00;2;0;0;0;2;5;4;0;0;0;0;0;0;0
2020-10-01 01:30:00;4;0;1;0;1;6;9;0;0;0;0;0;0;0
2020-10-01 01:45:00;3;1;0;0;5;10;6;0;0;0;0;0;0;0
2020-10-01 02:00:00;1;0;0;0;4;4;2;0;0;0;0;0;0;0
2020-10-01 02:15:00;4;0;0;0;3;6;5;0;0;0;0;0;0;0
2020-10-01 02:30:00;2;2;0;0;2;12;4;0;0;0;0;0;0;0
2020-10-01 02:45:00;7;1;0;0;0;9;5;0;0;0;0;0;0;0
2020-10-01 03:00:00;3;0;0;0;3;6;6;0;0;0;0;0;0;0
2020-10-01 03:15:00;2;1;0;1;2;7;4;0;0;0;0;0;0;0
2020-10-01 03:30:00;6;0;1;1;4;8;9;0;0;0;0;0;0;0
2020-10-01 03:45:00;5;1;0;0;3;11;4;0;0;0;0;0;0;0
2020-10-01 04:00:00;3;2;2;1;1;3;5;0;0;0;0;0;0;0
2020-10-01 04:15:00;6;0;1;0;8;26;6;0;0;0;0;0;0;0
2020-10-01 04:30:00;10;1;1;3;7;17;16;0;0;0;0;0;0;0
2020-10-01 04:45:00;18;0;3;1;7;17;20;0;0;0;0;0;0;0
2020-10-01 05:00:00;41;4;1;2;12;53;61;0;0;0;0;0;0;0
2020-10-01 05:15:00;86;4;5;2;8;57;106;0;0;0;0;0;0;0
2020-10-01 05:30:00;97;13;21;7;17;57;127;0;0;0;0;0;0;0
2020-10-01 05:45:00;80;10;18;8;48;81;95;0;0;0;0;0;0;0
2020-10-01 06:00:00;57;6;18;9;42;121;89;0;0;0;0;0;0;0
2020-10-01 06:15:00;102;9;19;10;56;138;121;0;0;0;0;0;0;0
2020-10-01 06:30:00;118;21;24;5;61;122;145;0;0;0;0;0;0;0
2020-10-01 06:45:00;149;28;29;16;46;104;186;4;0;0;0;0;0;0
2020-10-01 07:00:00;139;20;30;16;62;109;162;2;0;3;0;0;0;0
2020-10-01 07:15:00;156;35;31;23;85;127;160;4;0;1;0;0;0;0
2020-10-01 07:30:00;27;13;21;11;12;10;30;4;0;0;0;0;0;0
2020-10-01 07:45:00;136;53;72;32;77;49;127;17;0;1;0;0;0;0
2020-10-01 08:00:00;159;53;31;23;88;78;165;2;0;1;0;0;0;0
2020-10-01 08:15:00;116;21;27;20;86;73;153;2;0;2;0;0;0;0
2020-10-01 08:30:00;101;25;28;23;82;77;145;1;0;1;0;0;0;0
2020-10-01 08:45:00;118;28;33;18;82;74;145;8;0;0;0;0;0;0
2020-10-01 09:00:00;87;22;19;11;71;92;139;0;0;0;0;0;0;0
2020-10-01 09:15:00;98;22;31;23;53;105;140;2;0;2;0;0;0;0
2020-10-01 09:30:00;96;23;24;25;51;101;154;4;0;0;0;0;0;0
2020-10-01 09:45:00;111;32;25;11;67;135;141;0;0;0;0;0;0;0
2020-10-01 10:00:00;88;23;29;17;58;104;133;3;0;0;0;0;0;0
2020-10-01 10:15:00;90;21;25;11;63;121;120;0;0;2;0;0;0;0
2020-10-01 10:30:00;101;34;35;22;86;134;148;0;0;0;0;0;0;0
2020-10-01 10:45:00;103;22;31;23;69;133;128;0;12;3;0;0;0;0
2020-10-01 11:00:00;80;26;31;11;75;131;123;1;0;0;0;0;0;0
2020-10-01 11:15:00;104;18;24;19;79;141;156;0;0;2;0;0;0;0
2020-10-01 11:30:00;87;28;28;21;77;127;126;1;1;0;0;0;0;0
2020-10-01 11:45:00;96;33;35;16;76;127;140;11;0;15;0;0;0;0
2020-10-01 12:00:00;92;33;30;21;82;124;130;6;5;6;0;0;0;0
2020-10-01 12:15:00;102;39;46;19;95;120;133;2;0;1;0;0;0;0
2020-10-01 12:30:00;124;28;33;15;79;117;145;0;0;14;0;0;0;0
2020-10-01 12:45:00;99;38;31;20;81;121;139;1;0;8;0;0;0;0
2020-10-01 13:00:00;120;33;29;19;66;134;155;0;0;9;0;0;0;0
2020-10-01 13:15:00;130;37;41;24;78;149;153;0;0;8;0;0;0;0
2020-10-01 13:30:00;131;38;37;26;73;115;161;0;0;7;0;0;0;0
2020-10-01 13:45:00;148;31;41;19;81;149;175;0;0;5;0;0;0;0
2020-10-01 14:00:00;145;28;46;26;99;132;162;0;0;3;0;0;0;0
2020-10-01 14:15:00;105;33;57;21;106;90;135;3;0;1;0;0;0;2
2020-10-01 14:30:00;108;27;52;26;101;94;145;0;0;0;0;0;0;0
2020-10-01 14:45:00;121;45;52;25;96;87;142;1;0;2;0;0;0;0
2020-10-01 15:00:00;107;41;43;19;92;96;141;1;0;4;0;0;0;0
2020-10-01 15:15:00;111;41;57;28;101;90;137;1;0;1;0;0;0;0
2020-10-01 15:30:00;121;37;50;23;96;88;139;10;0;2;0;0;0;0
2020-10-01 15:45:00;135;44;47;23;97;85;151;0;0;1;0;0;0;0
2020-10-01 16:00:00;119;44;57;17;99;80;151;4;0;2;0;0;0;0
2020-10-01 16:15:00;132;38;68;27;80;79;134;3;0;3;0;0;0;3
2020-10-01 16:30:00;119;44;64;31;101;84;135;6;0;22;0;0;0;1
2020-10-01 16:45:00;138;48;68;28;76;68;158;0;5;17;0;0;0;0
2020-10-01 17:00:00;121;43;69;26;81;72;124;13;0;5;0;0;0;0
2020-10-01 17:15:00;127;55;77;39;81;71;146;4;0;5;0;0;0;0
2020-10-01 17:30:00;139;48;63;16;95;80;143;2;1;3;0;0;0;0
2020-10-01 17:45:00;123;58;50;25;89;79;135;0;0;7;0;0;0;0
2020-10-01 18:00:00;115;39;52;30;92;82;123;0;0;1;0;0;0;0
2020-10-01 18:15:00;127;48;33;24;103;98;137;2;0;2;0;0;0;0
2020-10-01 18:30:00;112;31;39;21;101;90;154;3;0;4;0;0;0;0
2020-10-01 18:45:00;100;28;25;30;97;114;132;11;0;2;0;0;0;0
2020-10-01 19:00:00;85;23;35;26;75;114;124;0;0;1;0;0;0;0
2020-10-01 19:15:00;79;13;32;25;85;122;110;4;0;3;0;0;0;0
2020-10-01 19:30:00;66;21;32;22;70;100;98;12;0;18;4;4;4;0
2020-10-01 19:45:00;70;18;20;6;62;113;107;0;0;4;0;0;0;0
2020-10-01 20:00:00;68;15;16;10;62;87;89;1;0;1;0;0;0;0
2020-10-01 20:15:00;55;11;13;10;54;90;112;0;0;1;0;0;0;0
2020-10-01 20:30:00;43;9;14;6;39;76;69;0;0;1;0;0;0;1
2020-10-01 20:45:00;51;7;8;6;45;72;82;0;0;0;0;0;0;0
2020-10-01 21:00:00;88;10;11;4;30;56;106;1;0;0;0;0;0;0
2020-10-01 21:15:00;84;11;7;3;21;59;108;2;0;8;0;0;0;0
2020-10-01 21:30:00;57;6;9;6;34;58;76;0;0;0;0;0;0;0
2020-10-01 21:45:00;39;2;7;3;56;95;53;0;0;2;0;0;0;0
2020-10-01 22:00:00;37;3;22;9;75;100;57;0;0;1;0;0;0;0
2020-10-01 22:15:00;25;8;14;8;51;89;44;0;0;0;0;0;0;0
2020-10-01 22:30:00;22;2;14;3;27;47;38;3;0;0;0;0;0;0
2020-10-01 22:45:00;23;4;6;5;26;43;39;0;0;0;0;0;0;0
2020-10-01 23:00:00;27;5;5;3;15;34;36;0;0;4;0;0;0;0
2020-10-01 23:15:00;20;2;5;2;8;28;24;0;0;0;0;0;0;0
2020-10-01 23:30:00;15;2;2;1;6;21;24;0;0;0;0;0;0;0
2020-10-01 23:45:00;14;2;0;0;9;23;11;0;0;0;0;0;0;0
