DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-10-22 00:00:00;4;2;1;0;4;10;8;0;0;0;0;0;0;0
2020-10-22 00:15:00;5;0;0;0;5;12;10;0;0;0;0;0;0;0
2020-10-22 00:30:00;9;2;0;1;1;9;11;0;0;0;0;0;0;0
2020-10-22 00:45:00;4;0;0;0;2;2;13;0;0;0;0;0;0;0
2020-10-22 01:00:00;2;3;1;1;4;9;4;0;0;0;0;0;0;0
2020-10-22 01:15:00;5;0;1;1;0;4;5;0;0;0;0;0;0;0
2020-10-22 01:30:00;3;1;1;0;2;10;7;0;0;0;0;0;0;0
2020-10-22 01:45:00;2;0;0;0;2;7;1;0;0;0;0;0;0;0
2020-10-22 02:00:00;2;0;1;1;5;5;5;0;0;0;0;0;0;0
2020-10-22 02:15:00;2;2;0;2;5;8;4;0;0;0;0;0;0;0
2020-10-22 02:30:00;0;1;0;1;2;5;2;0;0;0;0;0;0;0
2020-10-22 02:45:00;2;1;0;1;5;6;6;0;0;0;0;0;0;0
2020-10-22 03:00:00;8;1;0;0;2;8;11;0;0;0;0;0;0;0
2020-10-22 03:15:00;5;0;2;0;2;5;8;0;0;0;0;0;0;0
2020-10-22 03:30:00;4;0;0;0;0;11;5;0;0;0;0;0;0;0
2020-10-22 03:45:00;4;1;1;1;0;7;7;0;0;0;0;0;0;0
2020-10-22 04:00:00;5;0;0;0;5;9;6;0;0;0;0;0;0;0
2020-10-22 04:15:00;5;2;0;0;7;24;9;0;0;0;0;0;0;0
2020-10-22 04:30:00;12;1;0;0;5;21;18;0;0;0;0;0;0;0
2020-10-22 04:45:00;16;1;2;1;11;32;20;0;0;0;0;0;0;0
2020-10-22 05:00:00;56;4;4;1;16;34;70;0;0;0;0;0;0;0
2020-10-22 05:15:00;106;7;3;4;6;52;136;0;0;0;0;0;0;0
2020-10-22 05:30:00;95;10;17;8;23;61;119;0;0;0;0;0;0;8
2020-10-22 05:45:00;83;6;21;11;34;90;106;0;0;0;0;0;0;0
2020-10-22 06:00:00;54;3;11;4;42;92;68;0;0;2;0;0;0;0
2020-10-22 06:15:00;88;12;13;7;55;121;133;0;0;4;0;0;0;0
2020-10-22 06:30:00;126;30;23;5;44;115;145;0;0;1;1;1;1;0
2020-10-22 06:45:00;146;32;28;13;46;120;175;0;0;2;0;0;0;0
2020-10-22 07:00:00;129;28;30;20;55;115;158;1;0;0;0;0;0;0
2020-10-22 07:15:00;157;36;44;17;78;133;187;5;0;0;0;0;0;0
2020-10-22 07:30:00;138;45;51;32;75;120;167;11;0;5;0;0;0;0
2020-10-22 07:45:00;144;52;49;18;75;120;172;5;0;2;2;2;2;0
2020-10-22 08:00:00;118;28;27;19;67;119;162;5;0;4;0;0;0;0
2020-10-22 08:15:00;125;30;33;21;66;129;137;12;0;0;0;0;0;0
2020-10-22 08:30:00;97;29;28;17;68;110;129;0;0;0;0;0;0;0
2020-10-22 08:45:00;94;20;33;29;56;113;145;0;0;0;0;0;0;0
2020-10-22 09:00:00;91;28;18;17;54;98;125;3;0;2;0;0;0;0
2020-10-22 09:15:00;81;19;20;15;59;121;124;3;6;0;0;0;0;0
2020-10-22 09:30:00;93;30;26;21;48;120;143;3;0;0;0;0;0;0
2020-10-22 09:45:00;100;29;40;25;61;118;128;0;0;1;0;0;0;0
2020-10-22 10:00:00;88;25;28;20;49;112;118;0;0;1;0;0;0;0
2020-10-22 10:15:00;88;28;25;16;61;118;110;2;0;2;0;0;0;0
2020-10-22 10:30:00;98;26;36;27;77;130;132;0;0;0;0;0;0;0
2020-10-22 10:45:00;105;29;25;16;67;118;143;3;0;2;0;0;0;0
2020-10-22 11:00:00;100;22;30;19;69;141;132;2;0;1;0;0;0;0
2020-10-22 11:15:00;86;29;22;22;62;110;126;0;0;0;0;0;0;0
2020-10-22 11:30:00;95;38;38;18;70;108;139;0;0;2;0;0;0;0
2020-10-22 11:45:00;95;22;31;18;92;130;146;20;0;0;0;0;0;0
2020-10-22 12:00:00;96;33;31;15;85;133;136;0;0;1;0;0;0;0
2020-10-22 12:15:00;105;26;32;16;69;125;125;1;0;0;0;0;0;0
2020-10-22 12:30:00;90;26;34;21;73;133;122;1;0;7;0;0;0;0
2020-10-22 12:45:00;88;27;40;17;74;131;132;0;0;4;0;0;0;0
2020-10-22 13:00:00;94;42;41;14;75;124;139;8;0;9;0;0;0;1
2020-10-22 13:15:00;162;42;33;21;90;138;163;5;0;9;0;0;0;2
2020-10-22 13:30:00;124;31;46;19;82;146;146;2;0;5;0;0;0;0
2020-10-22 13:45:00;128;28;51;21;68;131;158;1;0;11;0;0;0;0
2020-10-22 14:00:00;119;38;49;23;84;139;158;2;0;6;0;0;0;0
2020-10-22 14:15:00;111;35;48;19;107;123;134;12;0;5;0;0;0;0
2020-10-22 14:30:00;107;36;55;29;117;123;146;0;0;2;0;0;0;0
2020-10-22 14:45:00;107;57;57;34;110;118;134;3;5;10;0;0;0;0
2020-10-22 15:00:00;102;39;54;28;111;105;136;0;2;1;0;0;0;0
2020-10-22 15:15:00;108;31;49;23;94;112;135;4;0;2;0;0;0;0
2020-10-22 15:30:00;112;30;63;24;97;132;147;3;0;1;0;0;0;0
2020-10-22 15:45:00;105;46;47;25;83;128;141;0;0;6;0;0;0;0
2020-10-22 16:00:00;102;39;64;25;91;95;131;1;0;2;0;0;0;0
2020-10-22 16:15:00;142;33;68;30;109;98;152;11;0;10;0;0;0;0
2020-10-22 16:30:00;120;43;64;27;109;104;126;0;0;3;0;0;0;0
