DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-11-17 00:00:00;1;2;2;0;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-17 00:15:00;5;5;5;1;5;8;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-11-17 00:30:00;12;9;4;0;9;8;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-17 00:45:00;1;2;3;0;4;5;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-11-17 01:00:00;4;3;4;1;6;6;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-17 01:15:00;3;6;2;0;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-17 01:30:00;3;4;2;0;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-17 01:45:00;1;2;2;0;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-17 02:00:00;3;5;4;0;4;5;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-17 02:15:00;1;3;3;0;6;5;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-17 02:30:00;3;3;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-17 02:45:00;3;3;2;0;3;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-17 03:00:00;4;6;1;1;2;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-17 03:15:00;3;4;2;0;6;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-17 03:30:00;5;5;2;0;4;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-17 03:45:00;8;8;3;1;3;5;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-17 04:00:00;10;9;6;2;12;12;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-11-17 04:15:00;10;6;3;0;7;5;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-17 04:30:00;10;9;6;2;9;9;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-11-17 04:45:00;27;19;8;2;20;20;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-11-17 05:00:00;62;75;33;3;45;42;18;35;0;0;0;0;0;0;0;0;0;0;0
