DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-12-05 00:00:00;2;16;0;6;11;3;6;7;2;0;0;0;0;0
2019-12-05 00:15:00;11;25;0;5;15;5;5;7;5;0;0;0;0;0
2019-12-05 00:30:00;11;11;0;6;4;1;6;5;2;0;0;0;0;0
2019-12-05 00:45:00;4;8;0;3;4;2;4;5;2;1;0;0;0;0
2019-12-05 01:00:00;4;2;0;4;4;1;1;2;0;0;0;0;0;0
2019-12-05 01:15:00;4;7;0;4;9;1;2;2;1;0;0;0;0;0
2019-12-05 01:30:00;0;7;0;4;5;3;1;1;1;1;0;0;0;0
2019-12-05 01:45:00;4;6;0;4;3;2;0;1;0;0;0;0;0;0
2019-12-05 02:00:00;0;6;1;7;10;1;0;1;0;0;0;0;0;0
2019-12-05 02:15:00;1;1;0;3;4;0;0;0;0;0;0;0;0;0
2019-12-05 02:30:00;7;7;0;3;5;0;0;0;0;0;0;0;0;0
2019-12-05 02:45:00;2;5;0;0;10;1;1;0;0;0;0;0;0;0
2019-12-05 03:00:00;0;4;0;3;3;0;0;0;0;0;0;0;0;0
2019-12-05 03:15:00;5;11;0;2;3;0;0;0;0;0;0;0;0;0
2019-12-05 03:30:00;4;2;0;5;6;0;0;0;0;0;0;0;0;0
2019-12-05 03:45:00;9;5;0;5;10;1;0;1;0;0;0;0;0;0
2019-12-05 04:00:00;3;7;0;3;11;2;0;0;0;0;0;0;0;0
2019-12-05 04:15:00;6;8;0;10;17;2;0;0;0;0;0;0;0;0
2019-12-05 04:30:00;12;17;0;6;9;2;1;1;0;0;0;0;0;0
2019-12-05 04:45:00;23;15;0;15;24;0;1;0;0;0;0;0;0;0
2019-12-05 05:00:00;38;62;1;18;35;4;2;1;1;0;1;0;0;0
2019-12-05 05:15:00;114;125;0;20;59;5;3;3;0;0;0;0;0;0
2019-12-05 05:30:00;104;129;0;26;63;5;1;1;0;0;0;0;0;0
2019-12-05 05:45:00;104;138;1;62;76;13;2;3;2;2;0;0;0;0
2019-12-05 06:00:00;81;117;0;92;101;19;4;4;0;1;0;0;0;0
2019-12-05 06:15:00;126;144;2;71;104;42;4;8;2;0;0;0;0;0
2019-12-05 06:30:00;158;186;0;72;104;34;3;13;1;3;0;0;0;0
2019-12-05 06:45:00;180;200;0;83;95;48;5;23;10;7;0;0;0;0
2019-12-05 07:00:00;174;184;0;80;119;56;8;22;3;9;2;0;0;0
2019-12-05 07:15:00;180;191;0;87;106;76;16;34;8;22;0;0;3;0
2019-12-05 07:30:00;156;173;0;131;83;114;55;46;14;25;0;80;0;0
2019-12-05 07:45:00;155;145;0;136;100;117;70;62;26;25;1;9;7;0
2019-12-05 08:00:00;154;155;1;93;103;97;33;41;20;11;9;0;3;1
2019-12-05 08:15:00;167;174;1;96;120;78;18;35;11;16;0;0;1;0
2019-12-05 08:30:00;163;182;2;93;117;86;20;22;8;14;2;0;0;1
2019-12-05 08:45:00;132;147;4;91;100;64;27;33;13;15;0;0;6;0
2019-12-05 09:00:00;119;146;1;60;76;63;15;30;15;9;2;0;0;2
2019-12-05 09:15:00;119;167;1;79;85;72;12;22;16;12;1;0;2;1
2019-12-05 09:30:00;104;162;0;80;96;72;11;23;6;8;1;0;0;0
2019-12-05 09:45:00;89;160;0;84;108;63;13;25;13;4;0;0;3;0
2019-12-05 10:00:00;90;144;2;82;117;77;18;29;7;6;4;0;9;0
