DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-11-28 00:00:00;0;1;1;1;0;0;0;0
2019-11-28 00:15:00;0;3;0;0;2;0;0;0
2019-11-28 00:30:00;1;1;0;2;0;0;0;0
2019-11-28 00:45:00;0;0;0;0;0;0;0;0
2019-11-28 01:00:00;1;0;0;0;0;0;0;0
2019-11-28 01:15:00;259;1;0;0;0;0;0;0
2019-11-28 01:30:00;0;1;1;0;0;0;0;0
2019-11-28 01:45:00;0;0;0;0;0;0;0;0
2019-11-28 02:00:00;0;0;0;0;0;0;0;0
2019-11-28 02:15:00;0;0;0;0;0;0;0;0
2019-11-28 02:30:00;0;4;0;0;0;0;0;0
2019-11-28 02:45:00;0;3;0;0;0;0;0;0
2019-11-28 03:00:00;0;0;0;0;0;0;0;0
2019-11-28 03:15:00;0;0;1;0;0;0;0;0
2019-11-28 03:30:00;0;0;0;0;0;0;0;0
2019-11-28 03:45:00;0;0;1;0;0;0;0;0
2019-11-28 04:00:00;0;4;2;1;0;0;0;0
2019-11-28 04:15:00;0;0;1;0;0;0;0;0
2019-11-28 04:30:00;0;2;1;0;0;0;0;0
2019-11-28 04:45:00;1;4;5;6;0;0;0;0
2019-11-28 05:00:00;2;7;11;1;0;0;0;0
2019-11-28 05:15:00;4;22;34;9;1;0;0;0
2019-11-28 05:30:00;4;18;14;6;5;0;0;0
2019-11-28 05:45:00;0;28;44;4;9;0;0;0
2019-11-28 06:00:00;1;11;41;4;9;0;0;0
2019-11-28 06:15:00;4;22;65;5;7;0;0;0
2019-11-28 06:30:00;9;30;112;5;10;0;0;0
2019-11-28 06:45:00;5;27;117;5;4;0;0;0
2019-11-28 07:00:00;3;22;87;9;9;0;0;0
2019-11-28 07:15:00;10;20;83;6;6;0;0;0
2019-11-28 07:30:00;4;23;75;14;9;0;0;0
2019-11-28 07:45:00;6;28;120;17;14;0;1;0
2019-11-28 08:00:00;3;21;87;10;12;0;1;0
2019-11-28 08:15:00;15;40;88;17;19;0;2;0
2019-11-28 08:30:00;4;28;71;17;8;0;0;0
2019-11-28 08:45:00;7;27;58;12;12;0;0;0
2019-11-28 09:00:00;4;27;35;12;12;0;0;0
2019-11-28 09:15:00;4;23;14;8;13;0;0;0
2019-11-28 09:30:00;6;26;22;12;7;0;3;0
2019-11-28 09:45:00;4;26;22;13;14;0;0;0
2019-11-28 10:00:00;5;18;17;5;8;0;3;0
2019-11-28 10:15:00;5;26;14;7;6;0;1;0
2019-11-28 10:30:00;2;17;8;5;10;0;0;0
2019-11-28 10:45:00;2;11;23;9;12;0;1;0
2019-11-28 11:00:00;5;24;12;8;13;0;3;0
2019-11-28 11:15:00;2;32;21;6;9;0;0;0
2019-11-28 11:30:00;7;33;28;6;6;0;0;0
2019-11-28 11:45:00;3;31;22;4;7;0;0;0
2019-11-28 12:00:00;1;26;15;7;15;0;0;0
2019-11-28 12:15:00;5;21;15;4;8;0;0;0
2019-11-28 12:30:00;7;26;29;5;10;0;2;0
2019-11-28 12:45:00;4;34;27;6;7;0;1;0
2019-11-28 13:00:00;8;41;27;9;16;0;1;0
2019-11-28 13:15:00;1;30;26;2;8;0;1;0
2019-11-28 13:30:00;8;36;50;7;16;0;0;0
2019-11-28 13:45:00;3;45;37;13;14;0;3;0
2019-11-28 14:00:00;6;53;39;13;21;0;0;0
2019-11-28 14:15:00;3;78;38;12;23;0;0;0
2019-11-28 14:30:00;5;62;41;11;21;0;0;0
2019-11-28 14:45:00;9;63;28;4;26;0;0;0
2019-11-28 15:00:00;7;102;37;6;15;0;1;1
2019-11-28 15:15:00;4;129;27;5;29;1;0;1
2019-11-28 15:30:00;9;58;11;5;20;0;1;0
2019-11-28 15:45:00;4;90;21;7;26;0;0;0
2019-11-28 16:00:00;2;73;16;5;20;0;0;0
2019-11-28 16:15:00;6;68;18;4;23;0;1;0
2019-11-28 16:30:00;3;72;18;5;21;0;1;0
2019-11-28 16:45:00;6;68;21;4;27;1;0;0
2019-11-28 17:00:00;4;77;21;4;16;0;2;0
2019-11-28 17:15:00;2;79;25;8;17;0;0;0
2019-11-28 17:30:00;2;75;27;9;20;0;0;0
2019-11-28 17:45:00;4;52;22;7;10;0;0;0
2019-11-28 18:00:00;1;48;9;7;22;0;0;0
2019-11-28 18:15:00;1;53;12;3;13;0;0;0
2019-11-28 18:30:00;0;34;9;2;13;0;0;0
2019-11-28 18:45:00;2;22;10;6;5;0;0;0
2019-11-28 19:00:00;0;31;13;1;2;0;0;0
2019-11-28 19:15:00;1;13;7;2;1;0;0;0
2019-11-28 19:30:00;0;11;11;1;4;0;0;0
2019-11-28 19:45:00;0;15;10;1;3;0;0;0
2019-11-28 20:00:00;0;18;11;0;3;0;0;0
2019-11-28 20:15:00;0;14;5;0;1;0;0;0
2019-11-28 20:30:00;1;11;7;1;0;0;0;0
2019-11-28 20:45:00;0;13;18;1;1;0;0;0
2019-11-28 21:00:00;1;12;9;6;0;0;0;0
2019-11-28 21:15:00;1;28;11;9;1;0;0;0
2019-11-28 21:30:00;2;21;10;1;7;0;0;0
2019-11-28 21:45:00;2;35;8;0;10;0;0;0
2019-11-28 22:00:00;3;43;22;3;13;0;0;0
2019-11-28 22:15:00;0;15;8;2;2;0;0;0
2019-11-28 22:30:00;0;3;2;1;3;0;0;0
2019-11-28 22:45:00;0;3;0;0;1;0;0;0
2019-11-28 23:00:00;0;3;3;1;0;0;0;0
2019-11-28 23:15:00;0;0;0;0;1;0;0;0
2019-11-28 23:30:00;2;2;1;0;0;0;0;0
2019-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
