DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-11-14 00:00:00;1;3;1;0;0;0;0;0
2019-11-14 00:15:00;0;3;1;1;0;0;0;0
2019-11-14 00:30:00;0;1;1;1;0;0;0;0
2019-11-14 00:45:00;0;2;0;0;0;0;0;0
2019-11-14 01:00:00;1;2;0;0;0;0;0;0
2019-11-14 01:15:00;0;1;1;0;0;0;0;0
2019-11-14 01:30:00;0;1;1;0;0;0;0;0
2019-11-14 01:45:00;0;1;0;0;0;0;0;0
2019-11-14 02:00:00;0;0;0;0;0;0;0;0
2019-11-14 02:15:00;0;0;1;1;0;0;0;0
2019-11-14 02:30:00;0;0;0;0;0;0;0;0
2019-11-14 02:45:00;0;1;0;0;0;0;0;0
2019-11-14 03:00:00;0;0;3;1;0;0;0;0
2019-11-14 03:15:00;0;0;0;0;0;0;0;0
2019-11-14 03:30:00;0;3;0;0;0;0;0;0
2019-11-14 03:45:00;0;1;0;0;1;0;0;0
2019-11-14 04:00:00;0;1;2;1;0;0;0;0
2019-11-14 04:15:00;0;0;0;0;0;0;0;0
2019-11-14 04:30:00;0;1;1;0;0;0;0;0
2019-11-14 04:45:00;1;6;2;2;0;0;0;0
2019-11-14 05:00:00;2;5;16;5;0;0;0;0
2019-11-14 05:15:00;3;23;28;10;1;0;0;0
2019-11-14 05:30:00;1;19;27;8;3;0;0;0
2019-11-14 05:45:00;2;30;44;3;9;0;0;0
2019-11-14 06:00:00;0;11;47;3;12;0;0;0
2019-11-14 06:15:00;1;15;55;3;3;0;0;0
2019-11-14 06:30:00;6;22;93;5;9;0;0;0
2019-11-14 06:45:00;7;34;132;4;8;0;0;0
2019-11-14 07:00:00;3;25;85;10;8;0;0;0
2019-11-14 07:15:00;2;21;97;11;7;0;2;0
2019-11-14 07:30:00;4;19;88;17;9;1;0;2
2019-11-14 07:45:00;5;33;101;8;12;0;0;0
2019-11-14 08:00:00;10;18;94;20;11;0;0;0
