DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-11-07 00:00:00;0;0;1;0;0;0;0;0
2019-11-07 00:15:00;1;5;1;1;0;0;0;0
2019-11-07 00:30:00;0;2;0;0;1;0;0;0
2019-11-07 00:45:00;0;1;0;0;0;0;0;0
2019-11-07 01:00:00;0;1;0;0;0;0;0;0
2019-11-07 01:15:00;0;4;0;0;0;0;0;0
2019-11-07 01:30:00;0;0;0;0;0;0;0;0
2019-11-07 01:45:00;0;0;0;0;0;0;0;0
2019-11-07 02:00:00;0;2;0;0;0;0;0;0
2019-11-07 02:15:00;0;1;0;0;0;0;0;0
2019-11-07 02:30:00;0;0;0;0;0;0;0;0
2019-11-07 02:45:00;0;2;1;0;0;0;0;0
2019-11-07 03:00:00;0;0;0;0;0;0;0;0
2019-11-07 03:15:00;0;0;0;0;0;0;0;0
2019-11-07 03:30:00;0;0;0;0;0;0;0;0
2019-11-07 03:45:00;0;0;0;0;0;0;0;0
2019-11-07 04:00:00;0;0;1;1;0;0;0;0
2019-11-07 04:15:00;0;0;0;0;0;0;0;0
2019-11-07 04:30:00;0;3;1;0;0;0;0;0
2019-11-07 04:45:00;1;5;5;2;0;0;0;0
2019-11-07 05:00:00;1;10;12;4;1;0;0;0
2019-11-07 05:15:00;0;16;26;8;1;0;0;0
2019-11-07 05:30:00;2;13;25;7;7;0;0;0
2019-11-07 05:45:00;1;14;34;5;9;0;0;0
2019-11-07 06:00:00;2;16;38;9;9;0;0;0
2019-11-07 06:15:00;3;16;51;4;6;0;0;0
2019-11-07 06:30:00;4;21;111;10;9;0;0;0
2019-11-07 06:45:00;5;28;133;10;9;0;0;0
2019-11-07 07:00:00;2;24;98;14;8;1;0;1
2019-11-07 07:15:00;8;22;103;19;12;0;0;0
2019-11-07 07:30:00;2;32;109;6;10;0;0;1
2019-11-07 07:45:00;8;25;90;23;13;0;8;0
2019-11-07 08:00:00;4;18;68;11;14;0;0;0
2019-11-07 08:15:00;8;25;62;16;13;0;2;1
2019-11-07 08:30:00;5;16;80;19;8;0;1;0
2019-11-07 08:45:00;5;23;43;6;9;0;0;2
2019-11-07 09:00:00;1;19;24;10;7;0;0;0
2019-11-07 09:15:00;5;20;18;7;9;0;1;0
2019-11-07 09:30:00;5;19;19;8;8;0;0;0
2019-11-07 09:45:00;2;24;23;3;6;0;0;0
2019-11-07 10:00:00;6;22;12;6;12;0;1;1
2019-11-07 10:15:00;1;22;19;4;10;0;0;0
2019-11-07 10:30:00;4;16;9;5;2;0;1;0
2019-11-07 10:45:00;2;17;17;4;8;0;1;0
2019-11-07 11:00:00;6;21;19;8;11;0;0;0
2019-11-07 11:15:00;2;29;24;9;9;0;0;0
2019-11-07 11:30:00;4;35;22;6;13;0;2;0
2019-11-07 11:45:00;5;22;23;5;18;0;0;0
2019-11-07 12:00:00;4;44;23;6;17;0;4;0
2019-11-07 12:15:00;6;39;32;3;10;0;3;0
2019-11-07 12:30:00;7;52;28;9;15;2;1;0
2019-11-07 12:45:00;2;29;19;18;9;0;2;0
2019-11-07 13:00:00;7;43;38;15;8;0;0;0
2019-11-07 13:15:00;5;35;19;6;12;0;1;0
2019-11-07 13:30:00;8;34;49;12;9;0;3;0
2019-11-07 13:45:00;7;48;31;8;13;4;0;0
2019-11-07 14:00:00;10;62;33;8;17;0;1;0
2019-11-07 14:15:00;4;67;37;1;42;0;0;0
2019-11-07 14:30:00;6;29;20;7;37;0;0;0
2019-11-07 14:45:00;5;59;31;6;24;0;0;0
2019-11-07 15:00:00;5;105;34;5;22;0;1;0
2019-11-07 15:15:00;10;117;27;6;19;0;0;1
2019-11-07 15:30:00;9;86;17;4;26;0;0;0
2019-11-07 15:45:00;4;73;26;5;26;0;1;0
2019-11-07 16:00:00;2;82;17;3;15;0;0;0
2019-11-07 16:15:00;9;66;24;6;26;0;1;0
2019-11-07 16:30:00;8;84;23;8;35;0;0;0
2019-11-07 16:45:00;7;70;16;5;26;0;0;0
2019-11-07 17:00:00;4;80;19;4;23;0;0;0
2019-11-07 17:15:00;0;62;11;3;26;8;1;2
2019-11-07 17:30:00;3;50;14;4;19;0;0;0
2019-11-07 17:45:00;1;41;20;4;5;0;0;0
2019-11-07 18:00:00;4;77;11;6;12;0;0;0
2019-11-07 18:15:00;3;55;10;5;8;0;0;0
2019-11-07 18:30:00;0;36;9;6;15;0;0;0
2019-11-07 18:45:00;2;17;6;5;6;0;0;0
2019-11-07 19:00:00;0;19;12;5;4;0;0;0
2019-11-07 19:15:00;0;8;7;2;4;0;0;0
2019-11-07 19:30:00;2;14;4;1;2;0;0;0
2019-11-07 19:45:00;0;18;4;2;3;0;0;0
2019-11-07 20:00:00;1;31;7;4;5;0;0;0
2019-11-07 20:15:00;0;7;1;0;0;0;0;6
2019-11-07 20:30:00;1;6;5;0;0;0;0;0
2019-11-07 20:45:00;1;4;5;0;0;0;0;0
2019-11-07 21:00:00;1;4;12;5;3;0;0;0
2019-11-07 21:15:00;1;21;5;2;1;0;0;0
2019-11-07 21:30:00;0;13;5;0;3;0;0;0
2019-11-07 21:45:00;2;32;11;4;14;0;0;0
2019-11-07 22:00:00;3;45;17;2;12;0;0;0
2019-11-07 22:15:00;0;13;5;0;2;0;0;0
2019-11-07 22:30:00;0;3;7;1;0;0;0;0
2019-11-07 22:45:00;0;7;3;1;0;0;0;0
2019-11-07 23:00:00;0;6;4;2;0;0;0;0
2019-11-07 23:15:00;0;3;0;0;1;0;0;0
2019-11-07 23:30:00;0;1;1;0;0;0;0;0
2019-11-07 23:45:00;1;1;1;0;0;0;0;0
