DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-06-23 09:30:00;55;29;5;12;16;76;77;68;65;29;4;20
2020-06-23 09:45:00;61;31;2;8;9;61;55;49;75;24;2;18
2020-06-23 10:00:00;78;30;3;14;16;66;78;59;78;21;1;0
2020-06-23 10:15:00;65;30;4;14;16;65;71;59;56;19;3;0
2020-06-23 10:30:00;69;38;4;12;16;63;69;52;68;20;3;6
2020-06-23 10:45:00;68;38;5;12;14;74;76;54;73;18;5;5
2020-06-23 11:00:00;65;39;9;10;13;51;64;39;57;24;6;0
2020-06-23 11:15:00;81;45;8;10;18;67;75;43;79;20;3;5
2020-06-23 11:30:00;82;47;3;17;20;55;56;40;69;17;2;2
2020-06-23 11:45:00;100;39;1;7;11;73;69;52;62;11;1;3
2020-06-23 12:00:00;84;31;8;15;14;70;78;43;72;21;4;3
2020-06-23 12:15:00;78;46;5;13;23;69;49;55;74;20;8;28
2020-06-23 12:30:00;95;46;8;11;12;75;71;54;85;21;8;20
2020-06-23 12:45:00;97;58;7;13;18;72;71;44;80;20;5;39
2020-06-23 13:00:00;85;53;3;17;16;64;67;60;83;25;3;63
2020-06-23 13:15:00;112;50;3;7;11;71;81;62;87;23;9;12
2020-06-23 13:30:00;85;62;1;16;19;92;93;61;77;31;4;6
2020-06-23 13:45:00;94;55;7;14;17;94;103;60;94;20;13;3
2020-06-23 14:00:00;107;48;3;17;12;80;77;65;87;23;3;11
2020-06-23 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 14:30:00;109;68;6;15;19;91;80;67;109;19;7;47
2020-06-23 14:45:00;95;62;7;19;12;86;82;69;88;22;8;9
2020-06-23 15:00:00;102;62;3;8;15;77;65;55;86;19;13;48
2020-06-23 15:15:00;108;66;7;16;22;90;63;62;76;22;4;29
2020-06-23 15:30:00;113;81;9;16;22;104;76;82;100;27;8;61
2020-06-23 15:45:00;111;71;9;13;21;94;67;68;105;17;7;28
2020-06-23 16:00:00;127;92;8;18;17;108;68;63;132;24;6;10
2020-06-23 16:15:00;124;83;6;25;22;99;71;63;125;15;5;11
2020-06-23 16:30:00;127;107;10;19;20;96;82;76;103;18;3;3
2020-06-23 16:45:00;136;87;8;23;28;120;64;63;115;26;4;6
2020-06-23 17:00:00;127;81;9;23;21;120;60;77;115;20;11;38
2020-06-23 17:15:00;132;82;7;24;24;110;65;66;125;34;12;7
2020-06-23 17:30:00;106;66;12;15;19;79;63;57;96;20;20;95
2020-06-23 17:45:00;104;61;4;17;16;87;67;64;81;20;13;32
2020-06-23 18:00:00;81;59;7;12;12;68;69;54;79;26;3;16
2020-06-23 18:15:00;89;49;8;18;23;77;74;69;95;28;4;12
2020-06-23 18:30:00;61;40;7;12;20;79;72;68;76;26;7;37
2020-06-23 18:45:00;75;36;4;12;13;61;65;60;73;22;17;33
2020-06-23 19:00:00;61;36;6;8;10;65;60;54;52;20;7;12
2020-06-23 19:15:00;60;38;7;11;19;61;57;48;52;12;4;11
2020-06-23 19:30:00;50;33;4;15;15;51;51;38;50;20;12;11
2020-06-23 19:45:00;60;26;7;2;10;54;49;45;55;39;8;15
2020-06-23 20:00:00;47;33;8;13;21;55;56;54;54;24;3;29
2020-06-23 20:15:00;40;27;1;9;11;48;52;55;42;18;16;31
2020-06-23 20:30:00;45;21;4;11;19;43;42;31;40;9;6;8
2020-06-23 20:45:00;47;32;3;12;17;34;43;29;42;20;0;0
2020-06-23 21:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 21:15:00;42;40;3;9;10;48;38;24;53;30;0;0
2020-06-23 21:30:00;35;19;3;5;8;29;33;27;32;17;0;0
2020-06-23 21:45:00;33;18;2;5;12;22;29;18;28;13;0;0
2020-06-23 22:00:00;37;20;7;3;5;17;27;24;25;6;0;0
2020-06-23 22:15:00;40;24;4;7;16;40;33;24;27;17;0;0
2020-06-23 22:30:00;29;11;3;0;3;26;34;19;22;4;0;0
2020-06-23 22:45:00;30;10;3;2;4;17;28;20;20;7;0;0
2020-06-23 23:00:00;22;12;1;2;4;20;19;10;22;9;0;0
2020-06-23 23:15:00;17;15;2;2;6;12;14;12;15;8;0;0
2020-06-23 23:30:00;12;4;4;5;10;8;19;18;7;7;0;0
