DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-06-02 00:00:00;6;7;1;2;3;2;4;3;4;3;0;0
2020-06-02 00:15:00;6;6;1;1;1;6;6;4;5;4;0;0
2020-06-02 00:30:00;2;5;1;2;4;8;6;4;5;2;0;0
2020-06-02 00:45:00;2;2;0;1;0;8;7;3;0;2;0;0
2020-06-02 01:00:00;4;4;2;1;2;4;9;9;2;1;0;0
2020-06-02 01:15:00;1;1;0;0;2;8;4;1;2;1;0;0
2020-06-02 01:30:00;2;1;0;1;3;2;6;2;2;4;0;0
2020-06-02 01:45:00;4;1;1;0;2;7;3;1;0;1;0;0
2020-06-02 02:00:00;2;3;0;1;1;6;6;3;1;3;0;0
2020-06-02 02:15:00;5;1;0;0;0;2;4;4;2;1;0;0
2020-06-02 02:30:00;4;4;1;1;2;4;4;4;2;3;0;0
2020-06-02 02:45:00;6;2;0;2;3;3;2;1;2;2;0;0
2020-06-02 03:00:00;4;2;0;1;1;4;3;3;3;2;0;0
2020-06-02 03:15:00;3;4;1;2;2;2;2;2;4;2;0;0
2020-06-02 03:30:00;0;1;1;0;0;6;3;1;4;0;0;0
2020-06-02 03:45:00;3;2;0;1;1;2;4;3;1;1;0;0
2020-06-02 04:00:00;4;1;0;3;0;2;5;5;6;4;0;0
2020-06-02 04:15:00;7;4;0;2;1;5;5;2;5;4;0;0
2020-06-02 04:30:00;13;8;0;1;3;5;6;4;11;9;0;0
2020-06-02 04:45:00;15;5;0;2;2;8;7;4;8;3;0;0
2020-06-02 05:00:00;28;7;0;3;4;24;20;3;15;4;0;0
2020-06-02 05:15:00;33;14;0;6;5;34;18;4;25;9;0;0
2020-06-02 05:30:00;47;26;1;9;9;45;43;19;48;11;2;0
2020-06-02 05:45:00;37;18;3;7;11;55;57;23;41;21;7;7
2020-06-02 06:00:00;38;16;0;4;4;51;45;23;42;19;5;0
2020-06-02 06:15:00;49;25;2;6;9;66;68;39;42;25;2;0
2020-06-02 06:30:00;61;31;3;17;23;104;118;56;62;17;8;32
