2020-02-26 00:00:00;12;12;1;0;15;12;3;1;1;1;1;0;0;15;20;0;0;0;0;0;0;0;0
2020-02-26 00:15:00;8;9;2;1;16;9;0;4;2;1;2;2;2;9;16;0;0;0;0;0;0;0;0
2020-02-26 00:30:00;7;7;1;3;16;9;2;0;2;0;0;0;0;11;21;0;0;0;0;0;0;0;0
2020-02-26 00:45:00;12;9;0;0;12;8;0;4;1;0;0;1;1;14;13;0;0;0;0;0;0;0;0
2020-02-26 01:00:00;9;7;1;2;6;7;0;1;3;0;0;0;0;9;10;0;0;0;0;0;0;0;0
2020-02-26 01:15:00;4;8;0;3;6;4;0;2;1;0;0;1;1;6;8;0;0;0;0;0;0;0;0
2020-02-26 01:30:00;10;6;0;1;5;2;0;0;1;2;2;0;0;11;6;0;0;0;0;0;0;0;0
2020-02-26 01:45:00;7;5;2;0;12;8;0;1;5;0;0;0;0;6;13;0;0;0;0;0;0;0;0
2020-02-26 02:00:00;6;1;1;1;5;4;3;0;2;0;0;0;0;6;5;0;0;0;0;0;0;0;0
2020-02-26 02:15:00;2;1;0;0;6;4;1;0;1;0;0;0;0;2;9;0;0;0;0;0;0;0;0
2020-02-26 02:30:00;0;4;0;0;6;1;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0
2020-02-26 02:45:00;4;5;0;1;7;6;1;0;1;0;0;0;0;5;9;0;0;0;0;0;0;0;0
2020-02-26 03:00:00;3;1;0;0;5;3;0;2;1;0;0;0;0;3;5;0;0;0;0;0;0;0;0
2020-02-26 03:15:00;3;3;0;0;6;5;0;2;2;0;0;0;0;3;8;0;0;0;0;0;0;0;0
2020-02-26 03:30:00;3;4;0;0;6;5;0;2;0;0;0;1;1;4;8;0;0;0;0;0;0;0;0
2020-02-26 03:45:00;5;6;2;0;5;5;2;0;0;2;2;0;0;5;8;0;0;0;0;0;0;0;0
2020-02-26 04:00:00;6;3;0;1;11;7;1;0;1;0;0;1;1;8;11;0;0;0;0;0;0;0;0
2020-02-26 04:15:00;5;8;0;3;10;6;0;1;1;0;0;3;3;6;13;0;0;0;0;0;0;0;0
2020-02-26 04:30:00;8;10;0;4;14;9;2;5;3;0;0;0;0;12;16;0;0;0;0;0;0;0;0
2020-02-26 04:45:00;25;18;1;4;7;6;3;4;3;1;2;0;0;33;9;0;0;0;0;0;0;0;0
2020-02-26 05:00:00;35;44;5;9;26;19;6;5;7;6;4;0;0;53;32;0;0;0;0;0;0;0;0
2020-02-26 05:15:00;75;64;1;5;34;21;7;12;8;2;3;2;1;92;44;0;0;0;0;0;0;0;0
2020-02-26 05:30:00;67;87;3;10;30;32;9;16;12;3;4;4;2;93;44;0;0;0;0;0;0;0;0
2020-02-26 05:45:00;84;108;2;10;48;43;2;13;3;6;7;3;3;117;68;0;13;0;0;0;0;0;0
2020-02-26 06:00:00;63;75;2;14;63;56;8;14;9;6;5;6;8;86;87;0;0;0;0;0;0;0;0
2020-02-26 06:15:00;94;111;4;18;56;41;7;17;13;10;30;5;5;142;78;0;0;0;0;0;0;0;0
2020-02-26 06:30:00;131;131;4;15;68;68;11;25;15;17;18;10;9;144;99;0;3;0;0;0;0;0;0
2020-02-26 06:45:00;120;144;7;28;68;54;14;24;15;12;12;7;8;149;90;0;6;0;0;0;0;0;0
2020-02-26 07:00:00;121;134;6;21;62;62;9;37;23;8;14;12;10;146;83;0;0;0;0;0;0;0;0
2020-02-26 07:15:00;128;149;3;40;63;73;12;29;24;21;39;7;7;139;90;0;0;0;0;0;0;0;0
2020-02-26 07:30:00;125;149;4;31;79;73;10;39;26;15;16;8;11;139;112;0;0;0;0;0;0;0;0
2020-02-26 07:45:00;131;141;9;37;86;77;19;32;33;14;11;10;11;145;100;0;0;0;0;0;5;0;0
