DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-06-16 00:00:00;4;8;3;8;3;0;0;0;0;0;0;0;0
2020-06-16 00:15:00;1;3;5;6;8;0;0;0;0;0;0;0;0
2020-06-16 00:30:00;1;5;3;9;9;0;0;0;0;0;0;0;0
2020-06-16 00:45:00;3;2;4;8;9;1;0;0;0;0;0;0;0
2020-06-16 01:00:00;4;6;1;9;8;0;0;0;0;0;0;0;0
2020-06-16 01:15:00;1;3;3;6;4;0;0;0;0;0;0;0;0
2020-06-16 01:30:00;0;1;5;6;4;0;0;0;0;0;0;0;0
2020-06-16 01:45:00;6;6;5;6;6;0;0;0;0;0;0;0;0
2020-06-16 02:00:00;1;7;1;4;1;0;0;0;0;0;0;0;0
2020-06-16 02:15:00;3;3;1;6;5;0;0;0;0;0;0;0;0
2020-06-16 02:30:00;2;3;2;5;8;0;0;0;0;0;0;0;0
2020-06-16 03:00:00;2;6;0;5;1;0;0;0;0;0;0;0;0
2020-06-16 03:15:00;1;2;2;4;7;0;0;0;0;0;0;0;0
2020-06-16 03:30:00;3;2;3;5;4;0;0;0;0;0;0;0;0
2020-06-16 03:45:00;2;2;1;9;2;0;0;0;0;0;0;0;0
2020-06-16 04:00:00;3;8;1;6;4;0;0;0;0;0;0;0;0
2020-06-16 04:15:00;5;9;3;13;9;0;0;0;0;0;0;0;0
2020-06-16 04:30:00;3;8;3;19;25;0;0;0;0;0;0;0;0
2020-06-16 04:45:00;3;15;8;34;31;0;0;0;0;0;0;0;0
2020-06-16 05:00:00;5;20;2;85;82;0;0;0;0;0;0;0;0
2020-06-16 05:15:00;8;33;10;140;152;2;0;1;0;0;0;0;0
2020-06-16 05:30:00;23;36;7;121;144;2;0;0;0;0;0;0;0
2020-06-16 05:45:00;34;75;16;98;123;1;0;0;0;0;0;0;0
2020-06-16 06:00:00;43;96;21;78;105;4;0;0;1;0;0;0;0
2020-06-16 06:15:00;41;91;24;106;144;12;0;0;0;0;0;1;0
2020-06-16 06:30:00;33;64;35;115;153;5;0;0;0;0;0;0;0
2020-06-16 06:45:00;28;63;31;126;182;7;0;2;0;0;0;0;0
2020-06-16 07:00:00;27;58;40;125;163;7;0;2;4;0;0;0;0
2020-06-16 07:15:00;39;70;44;145;136;11;0;1;1;0;0;0;0
2020-06-16 07:30:00;56;80;52;173;163;17;0;2;3;0;0;1;0
2020-06-16 07:45:00;51;77;53;157;145;36;0;2;12;0;0;0;0
2020-06-16 08:00:00;57;93;45;145;161;17;0;0;6;1;0;0;0
2020-06-16 08:15:00;43;74;38;129;155;18;0;1;4;0;0;1;0
2020-06-16 08:30:00;47;71;42;140;168;18;0;2;3;0;0;0;7
2020-06-16 08:45:00;57;79;49;139;161;10;0;0;2;0;0;6;0
2020-06-16 09:00:00;41;61;36;131;164;16;0;1;0;0;0;12;0
2020-06-16 09:15:00;44;61;42;110;126;19;0;2;3;0;0;2;0
2020-06-16 09:30:00;51;66;38;110;132;16;0;1;12;0;0;0;0
2020-06-16 09:45:00;70;95;42;106;145;28;0;0;0;1;0;0;5
2020-06-16 10:00:00;49;78;34;111;122;16;0;0;5;0;0;0;0
2020-06-16 10:15:00;44;82;49;128;138;29;0;1;6;0;0;1;0
2020-06-16 10:30:00;55;78;44;102;127;25;0;1;8;0;0;0;0
2020-06-16 10:45:00;55;97;43;107;131;27;0;1;6;2;6;1;0
2020-06-16 11:00:00;62;100;46;111;123;31;0;2;32;0;0;0;0
2020-06-16 11:15:00;56;86;38;133;140;22;0;1;8;0;0;0;0
2020-06-16 11:30:00;57;98;40;115;136;26;0;3;4;0;3;0;4
2020-06-16 11:45:00;53;86;46;112;129;23;0;0;43;0;1;0;0
2020-06-16 12:00:00;50;90;40;101;106;21;0;0;3;0;0;1;0
2020-06-16 12:15:00;62;102;39;133;150;20;0;1;1;0;0;4;0
2020-06-16 12:30:00;49;78;52;110;123;22;0;2;9;0;0;7;0
2020-06-16 12:45:00;46;102;47;131;148;22;0;1;10;0;1;0;0
2020-06-16 13:00:00;54;108;45;135;148;30;0;0;20;0;0;0;0
2020-06-16 13:15:00;64;90;44;116;148;30;0;1;0;0;0;0;0
2020-06-16 13:30:00;70;96;53;137;162;27;0;2;10;0;0;0;0
2020-06-16 13:45:00;59;93;63;152;191;24;0;0;3;0;0;0;0
2020-06-16 14:00:00;73;114;60;117;172;24;0;0;0;0;0;0;0
2020-06-16 14:15:00;76;129;56;148;154;30;0;1;3;0;0;3;0
2020-06-16 14:30:00;76;123;51;118;142;46;0;1;9;4;0;3;0
2020-06-16 14:45:00;85;141;52;158;165;42;0;2;9;0;0;0;0
2020-06-16 15:00:00;98;146;46;130;126;49;0;1;2;0;0;6;0
2020-06-16 15:15:00;95;150;60;138;146;32;0;0;33;0;0;0;0
2020-06-16 15:30:00;92;143;62;134;148;31;0;0;17;0;0;1;0
2020-06-16 15:45:00;80;111;69;140;156;30;0;2;5;0;0;0;0
2020-06-16 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 16:15:00;82;138;103;124;155;42;0;3;12;0;0;17;0
2020-06-16 16:30:00;77;118;59;133;165;36;0;1;3;0;0;0;0
2020-06-16 16:45:00;82;122;58;123;136;44;0;2;21;0;1;0;1
2020-06-16 17:00:00;85;141;68;150;159;25;0;2;4;0;6;0;0
2020-06-16 17:15:00;77;116;65;143;164;38;0;2;10;0;0;0;0
2020-06-16 17:30:00;68;108;55;123;131;29;0;0;1;0;0;1;0
2020-06-16 17:45:00;61;105;43;128;135;35;0;0;9;0;0;0;0
2020-06-16 18:00:00;65;104;49;148;155;26;0;0;15;0;0;0;0
2020-06-16 18:15:00;56;89;49;127;135;20;0;2;7;0;0;0;0
2020-06-16 18:30:00;48;97;39;122;121;13;0;0;6;0;0;0;0
2020-06-16 18:45:00;64;69;36;104;112;32;0;1;5;0;0;2;0
2020-06-16 19:00:00;44;74;33;106;107;25;0;1;2;0;0;0;0
2020-06-16 19:15:00;44;66;33;102;102;26;0;0;18;0;0;2;0
2020-06-16 19:30:00;44;55;29;87;86;15;0;1;0;0;0;0;0
2020-06-16 19:45:00;25;51;32;65;84;8;0;1;3;0;0;0;0
2020-06-16 20:00:00;34;50;31;82;82;9;0;0;4;0;2;0;0
2020-06-16 20:15:00;24;53;28;82;70;15;0;1;3;0;0;0;0
2020-06-16 20:30:00;21;31;33;86;78;5;0;0;32;0;0;2;0
2020-06-16 20:45:00;21;31;22;79;91;6;0;0;2;0;0;0;0
2020-06-16 21:00:00;18;31;30;98;120;10;0;0;0;0;0;0;0
2020-06-16 21:15:00;20;36;15;102;118;6;0;0;0;0;0;13;0
2020-06-16 21:30:00;19;46;14;74;81;4;0;1;3;0;0;0;0
2020-06-16 21:45:00;34;84;20;47;57;5;0;0;8;0;0;4;0
2020-06-16 22:00:00;45;87;20;43;45;8;0;0;0;0;0;0;0
2020-06-16 22:15:00;38;60;20;55;52;7;0;0;0;0;0;0;0
2020-06-16 22:30:00;13;27;15;44;33;4;0;0;0;0;0;0;0
2020-06-16 22:45:00;13;21;15;42;37;6;0;0;3;0;0;0;0
2020-06-16 23:00:00;3;19;8;24;19;3;0;0;0;0;0;1;0
2020-06-16 23:15:00;9;16;9;24;17;0;0;0;0;0;0;0;0
2020-06-16 23:30:00;9;10;4;23;22;2;0;0;0;0;0;0;0
