DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-06-02 00:00:00;2;8;6;14;3;0;0;0;0;0;0;0;0
2020-06-02 00:15:00;4;8;4;8;4;0;0;0;0;0;0;0;0
2020-06-02 00:30:00;4;3;5;7;4;0;0;0;0;0;0;0;0
2020-06-02 00:45:00;2;3;6;8;2;1;0;0;0;0;0;0;0
2020-06-02 01:00:00;1;3;4;7;2;0;0;0;0;0;0;0;0
2020-06-02 01:15:00;3;4;6;4;4;0;0;0;0;0;0;0;0
2020-06-02 01:30:00;1;2;1;5;3;0;0;0;0;0;0;0;0
2020-06-02 01:45:00;0;1;2;4;1;0;0;0;0;0;0;0;0
2020-06-02 02:00:00;2;4;1;5;1;0;0;0;0;0;0;0;0
2020-06-02 02:15:00;1;3;3;6;5;0;0;0;0;0;0;0;0
2020-06-02 02:30:00;0;3;0;3;1;0;0;0;0;0;0;0;0
2020-06-02 02:45:00;3;5;4;5;3;0;0;0;0;0;0;0;0
2020-06-02 03:00:00;0;5;1;2;3;0;0;0;0;0;0;0;0
2020-06-02 03:15:00;2;2;3;5;1;0;0;0;0;0;0;0;0
2020-06-02 03:30:00;2;2;1;4;5;0;0;0;0;0;0;0;0
2020-06-02 03:45:00;3;2;1;5;3;0;0;0;0;0;0;0;0
2020-06-02 04:00:00;1;6;1;6;4;0;0;0;0;0;0;0;0
2020-06-02 04:15:00;2;8;6;13;4;0;0;0;0;0;0;0;0
2020-06-02 04:30:00;4;9;1;14;6;0;0;0;0;0;0;0;0
2020-06-02 04:45:00;2;10;9;26;20;0;0;0;0;0;0;0;0
2020-06-02 05:00:00;4;13;2;67;51;2;0;0;0;0;0;0;0
2020-06-02 05:15:00;6;22;6;94;96;2;0;0;0;0;0;0;0
2020-06-02 05:30:00;13;35;12;76;92;2;0;0;0;0;0;0;0
2020-06-02 05:45:00;11;33;16;63;64;2;0;0;0;0;0;0;0
2020-06-02 06:00:00;15;35;15;53;57;1;0;1;0;0;0;0;0
2020-06-02 06:15:00;17;27;23;75;73;7;0;0;0;0;0;0;0
2020-06-02 06:30:00;14;36;25;90;89;7;0;0;1;0;0;0;0
2020-06-02 06:45:00;31;47;29;95;80;2;0;1;1;0;0;0;0
2020-06-02 07:00:00;29;49;26;76;87;9;0;1;3;0;0;0;0
2020-06-02 07:15:00;27;57;46;93;91;10;0;0;2;0;0;0;0
2020-06-02 07:30:00;32;68;48;97;104;10;0;0;0;0;0;0;0
2020-06-02 07:45:00;33;80;53;111;90;12;0;3;0;0;0;3;0
2020-06-02 08:00:00;32;73;35;97;74;16;0;2;6;17;0;0;0
2020-06-02 08:15:00;35;52;41;88;83;11;0;0;14;0;0;0;0
2020-06-02 08:30:00;45;79;51;101;91;14;0;1;3;0;0;0;0
2020-06-02 08:45:00;42;70;40;106;89;16;0;1;2;0;0;0;0
2020-06-02 09:00:00;38;62;45;99;75;16;0;0;26;0;0;0;0
2020-06-02 09:15:00;42;76;41;75;66;16;0;2;1;0;0;5;0
2020-06-02 09:30:00;58;80;48;110;95;18;0;3;1;0;0;0;0
2020-06-02 09:45:00;58;89;38;123;108;20;0;1;0;0;0;0;0
2020-06-02 10:00:00;58;77;46;104;77;23;0;2;5;0;0;0;0
2020-06-02 10:15:00;48;80;57;112;82;24;0;0;3;0;0;0;0
2020-06-02 10:30:00;43;66;47;94;78;17;0;0;1;0;0;0;0
2020-06-02 10:45:00;57;91;45;103;108;19;0;1;7;0;0;0;0
2020-06-02 11:00:00;55;78;50;107;100;19;0;1;0;0;0;0;0
2020-06-02 11:15:00;50;75;46;113;97;22;0;0;3;0;0;0;0
2020-06-02 11:45:00;53;71;46;109;83;24;0;1;12;0;0;0;2
2020-06-02 12:00:00;50;80;44;104;103;39;0;2;1;3;0;12;4
2020-06-02 12:15:00;44;75;39;97;89;21;0;0;11;0;0;0;1
2020-06-02 12:30:00;51;72;50;102;97;18;0;1;7;5;2;0;2
2020-06-02 12:45:00;50;80;46;80;88;27;0;0;37;0;1;0;0
2020-06-02 13:00:00;48;83;44;129;106;18;0;0;0;0;0;0;0
2020-06-02 13:15:00;50;81;42;109;110;20;0;1;3;0;0;0;0
2020-06-02 13:30:00;55;78;36;114;121;23;0;2;1;0;0;0;0
2020-06-02 13:45:00;59;94;48;117;118;14;0;1;7;2;0;3;0
2020-06-02 14:00:00;62;114;55;113;117;11;0;0;5;1;0;7;0
2020-06-02 14:15:00;70;120;34;112;79;24;0;0;4;0;0;0;0
2020-06-02 14:30:00;72;129;50;107;112;23;0;0;11;5;0;0;0
2020-06-02 14:45:00;68;135;53;116;106;22;0;1;12;7;0;0;0
2020-06-02 15:00:00;67;109;55;114;100;19;0;1;16;4;0;0;0
2020-06-02 15:15:00;75;112;56;120;103;24;0;1;20;0;0;0;0
2020-06-02 15:30:00;79;120;49;118;97;25;0;2;19;3;1;0;0
2020-06-02 15:45:00;81;115;55;116;96;25;0;0;6;14;0;0;0
2020-06-02 16:00:00;87;130;60;123;102;22;0;0;13;4;0;40;0
2020-06-02 16:15:00;71;118;71;129;124;31;0;0;13;0;0;0;1
2020-06-02 16:30:00;68;115;49;125;99;28;0;3;2;0;0;0;0
2020-06-02 16:45:00;71;128;55;111;105;34;0;0;8;0;0;4;0
2020-06-02 17:00:00;63;99;56;122;111;35;0;6;23;1;0;3;0
2020-06-02 17:15:00;57;91;68;119;124;26;0;0;1;3;0;1;0
2020-06-02 17:30:00;63;92;48;113;109;32;0;1;5;1;0;0;0
2020-06-02 17:45:00;48;83;39;110;104;9;0;0;3;1;0;2;0
2020-06-02 18:00:00;52;90;45;109;103;24;0;1;2;5;0;13;0
2020-06-02 18:15:00;45;74;41;91;87;19;0;0;7;0;0;0;0
2020-06-02 18:30:00;53;61;38;88;67;16;0;4;34;0;0;2;0
2020-06-02 18:45:00;36;56;36;81;85;22;0;2;16;9;0;0;1
2020-06-02 19:00:00;39;61;38;89;57;17;0;1;3;0;0;0;0
