DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-12-19 00:00:00;11;3;3;0;0;9;1;9;1;3;0
2019-12-19 00:15:00;6;0;1;0;0;6;0;6;0;0;0
2019-12-19 00:30:00;5;2;1;0;0;5;2;5;0;0;0
2019-12-19 00:45:00;7;2;1;0;0;9;1;8;0;2;0
2019-12-19 01:00:00;4;5;4;0;0;6;2;6;0;0;0
2019-12-19 01:15:00;4;3;2;0;0;2;6;2;2;2;0
2019-12-19 01:30:00;4;3;3;0;0;3;3;3;0;2;0
2019-12-19 01:45:00;5;0;0;0;1;4;6;4;1;2;0
2019-12-19 02:00:00;8;3;3;0;0;5;4;5;5;6;0
2019-12-19 02:15:00;5;0;0;0;0;8;1;8;0;2;0
2019-12-19 02:30:00;5;1;1;0;0;9;5;9;2;2;0
2019-12-19 02:45:00;5;1;1;0;0;3;2;3;0;2;0
2019-12-19 03:00:00;7;0;0;0;0;5;2;5;4;4;0
2019-12-19 03:15:00;2;0;0;0;0;2;1;2;0;3;0
2019-12-19 03:30:00;5;2;2;0;0;5;4;5;2;2;0
2019-12-19 03:45:00;12;5;4;0;0;5;2;5;0;5;0
2019-12-19 04:00:00;5;2;3;0;0;8;3;8;3;3;0
2019-12-19 04:15:00;7;1;1;0;0;7;2;7;1;3;0
2019-12-19 04:30:00;12;4;3;0;0;7;5;7;1;2;0
2019-12-19 04:45:00;11;2;2;0;0;7;5;6;4;4;0
2019-12-19 05:00:00;20;1;0;0;0;15;5;15;2;6;0
2019-12-19 05:15:00;33;2;3;0;0;16;12;19;4;5;0
2019-12-19 05:30:00;72;1;3;0;2;35;11;34;1;3;0
2019-12-19 05:45:00;73;3;3;0;0;33;11;33;2;7;0
2019-12-19 06:00:00;81;4;3;0;0;39;13;39;12;11;0
2019-12-19 06:15:00;89;6;4;0;0;49;11;49;11;6;0
2019-12-19 06:30:00;137;2;1;1;2;72;16;72;9;5;0
2019-12-19 06:45:00;175;6;2;1;1;63;14;63;9;8;0
2019-12-19 07:00:00;176;2;1;0;1;56;13;57;6;7;0
2019-12-19 07:15:00;207;1;1;0;0;87;36;87;16;7;0
2019-12-19 07:30:00;201;4;1;0;1;59;21;59;12;10;0
2019-12-19 07:45:00;183;4;1;0;0;66;21;66;17;7;0
2019-12-19 08:00:00;173;2;1;0;2;58;30;58;11;12;1
2019-12-19 08:15:00;156;5;4;0;1;56;40;56;11;5;0
2019-12-19 08:30:00;153;3;0;1;5;52;40;52;17;9;0
2019-12-19 08:45:00;135;5;4;1;0;55;30;56;30;17;1
2019-12-19 09:00:00;126;5;1;0;2;58;39;59;35;17;0
2019-12-19 09:15:00;122;1;2;0;6;56;55;55;33;15;0
2019-12-19 09:30:00;134;14;8;0;17;100;113;103;60;20;0
2019-12-19 09:45:00;134;23;7;0;18;121;169;121;51;23;0
2019-12-19 10:00:00;125;7;6;0;17;128;151;131;47;27;0
2019-12-19 10:15:00;142;10;4;0;17;120;174;120;52;23;0
2019-12-19 10:30:00;111;8;1;0;10;138;142;139;52;25;0
2019-12-19 10:45:00;126;2;2;0;22;143;153;145;67;28;0
2019-12-19 11:00:00;100;3;1;0;9;149;139;149;56;15;0
2019-12-19 11:15:00;106;7;2;0;14;150;118;150;39;22;2
2019-12-19 11:30:00;103;2;0;0;21;178;112;177;50;31;0
2019-12-19 11:45:00;116;1;1;1;9;135;82;149;41;19;0
2019-12-19 12:00:00;94;4;1;0;2;105;62;143;40;21;0
2019-12-19 12:15:00;106;5;2;1;8;122;61;151;48;33;0
2019-12-19 12:30:00;111;3;0;2;3;111;38;125;65;30;0
2019-12-19 12:45:00;105;3;2;0;9;120;40;133;42;16;0
2019-12-19 13:00:00;118;3;2;0;0;116;49;116;30;20;0
2019-12-19 13:15:00;124;2;0;0;3;128;51;128;43;17;0
2019-12-19 13:30:00;129;2;1;0;4;125;38;125;52;14;1
2019-12-19 13:45:00;125;1;0;0;1;122;32;122;51;19;0
2019-12-19 14:00:00;112;0;0;0;3;120;36;121;29;15;0
2019-12-19 14:15:00;124;1;1;0;2;133;53;131;27;23;0
2019-12-19 14:30:00;128;1;0;0;7;147;42;146;34;20;0
2019-12-19 14:45:00;152;2;1;2;3;138;42;137;36;22;1
2019-12-19 15:00:00;127;3;2;0;3;147;37;148;38;14;0
2019-12-19 15:15:00;135;1;0;0;1;137;36;137;28;18;0
2019-12-19 15:30:00;146;2;0;0;3;145;34;144;36;18;0
2019-12-19 15:45:00;128;3;1;0;2;179;21;175;38;21;0
2019-12-19 16:00:00;140;5;0;0;3;176;26;167;21;14;0
2019-12-19 16:15:00;151;4;1;0;4;183;25;182;23;19;0
2019-12-19 16:30:00;147;1;1;0;1;202;21;198;16;11;0
2019-12-19 16:45:00;137;3;0;0;1;162;21;162;17;8;1
2019-12-19 17:00:00;110;0;0;0;1;191;26;191;16;11;0
2019-12-19 17:15:00;100;6;4;0;1;179;14;175;16;7;0
2019-12-19 17:30:00;109;2;0;0;0;148;23;149;14;8;0
2019-12-19 17:45:00;114;5;6;0;0;140;15;140;10;6;0
2019-12-19 18:00:00;72;1;2;0;0;138;14;138;10;4;0
2019-12-19 18:15:00;74;2;1;0;1;110;14;110;11;4;0
2019-12-19 18:30:00;77;2;0;1;0;104;12;104;13;5;0
2019-12-19 18:45:00;61;3;1;0;1;91;9;90;8;2;0
2019-12-19 19:00:00;54;2;1;0;0;89;10;89;2;7;0
2019-12-19 19:15:00;53;8;6;1;1;69;13;69;9;5;0
2019-12-19 19:30:00;45;3;1;4;0;77;11;79;5;4;0
2019-12-19 19:45:00;39;2;3;0;0;69;4;68;4;0;0
2019-12-19 20:00:00;32;6;4;0;2;64;3;62;3;1;0
2019-12-19 20:15:00;32;1;1;0;0;65;5;65;2;4;0
2019-12-19 20:30:00;22;0;0;0;0;44;2;44;5;5;0
2019-12-19 20:45:00;24;2;2;0;0;32;1;32;1;2;0
2019-12-19 21:00:00;26;3;1;0;0;39;7;39;0;5;0
2019-12-19 21:15:00;19;0;0;0;0;37;4;36;2;2;0
2019-12-19 21:30:00;38;3;1;0;0;36;2;36;1;1;0
2019-12-19 21:45:00;28;2;2;0;0;45;6;46;3;0;0
2019-12-19 22:00:00;18;1;0;1;1;47;1;47;0;1;0
2019-12-19 22:15:00;24;1;0;0;2;45;2;45;2;1;0
2019-12-19 22:30:00;22;0;1;0;0;28;1;28;0;0;0
2019-12-19 22:45:00;19;1;0;0;0;22;4;22;2;0;0
2019-12-19 23:00:00;14;2;3;0;0;29;5;29;1;1;0
2019-12-19 23:15:00;10;0;0;0;0;22;1;23;0;1;0
