DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-08-28 00:00:00;1;5;4;0;9;9;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-28 00:15:00;17;16;6;1;9;10;6;8;0;0;0;0;0;0;0;0;0;0;0
2020-08-28 00:30:00;8;12;9;0;14;15;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-28 00:45:00;5;10;3;1;4;6;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-28 01:00:00;6;8;5;1;9;10;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-28 01:15:00;5;5;2;0;12;9;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-28 01:30:00;5;3;1;1;7;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-28 01:45:00;6;6;2;0;8;6;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-28 02:00:00;5;7;7;0;4;10;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-28 02:15:00;5;8;6;0;7;11;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-28 02:30:00;2;1;1;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-28 02:45:00;6;5;2;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-28 03:00:00;1;2;4;1;6;5;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-28 03:15:00;5;6;2;0;2;3;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-28 03:30:00;7;8;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-28 03:45:00;7;5;2;0;6;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-28 04:00:00;7;6;2;2;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-28 04:15:00;16;18;4;0;13;16;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-28 04:30:00;14;10;3;0;11;14;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-28 04:45:00;22;22;9;4;14;21;4;9;0;0;0;0;0;0;0;0;0;0;0
