DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-08-21 00:00:00;10;12;7;1;7;11;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 00:15:00;16;15;10;1;18;20;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 00:30:00;12;14;9;1;15;17;2;8;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 00:45:00;5;9;9;1;6;6;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 01:00:00;9;10;7;0;11;10;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 01:15:00;9;12;3;0;9;8;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 01:30:00;9;15;4;0;5;4;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 01:45:00;2;2;4;0;7;9;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 02:00:00;5;7;3;0;7;8;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 02:15:00;5;4;3;0;3;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 02:30:00;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 02:45:00;6;5;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 03:00:00;2;4;2;0;4;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 03:15:00;3;4;3;3;3;3;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 03:30:00;3;5;5;0;3;3;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 03:45:00;5;6;1;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 04:00:00;6;9;6;0;5;6;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 04:15:00;13;11;3;2;6;9;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 04:30:00;6;8;4;2;12;16;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 04:45:00;20;15;8;1;14;16;5;7;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 05:00:00;29;36;16;2;15;18;9;16;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 05:15:00;45;44;19;5;42;45;11;24;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 05:30:00;36;53;23;5;47;32;14;29;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 05:45:00;43;40;19;10;30;26;15;31;0;0;0;0;0;0;0;1;0;0;0
2020-08-21 06:00:00;43;47;23;7;41;36;10;28;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 06:15:00;52;58;39;8;46;40;15;40;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 06:30:00;60;88;46;13;64;61;24;54;0;0;0;0;0;0;0;0;0;0;0
