DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-08-14 00:00:00;6;7;5;0;12;14;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 00:15:00;16;19;14;1;28;25;4;13;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 00:30:00;11;13;9;0;16;14;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 00:45:00;15;14;4;1;5;7;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 01:00:00;6;8;4;1;4;6;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 01:15:00;6;8;5;1;5;9;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 01:30:00;8;9;4;0;7;7;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 01:45:00;6;8;5;0;4;9;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 02:00:00;7;9;4;0;11;9;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 02:15:00;6;8;4;1;8;8;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 02:30:00;3;3;3;1;2;4;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 02:45:00;5;7;3;0;3;5;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 03:00:00;8;7;5;0;7;6;4;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 03:15:00;3;3;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 03:30:00;6;5;4;0;6;8;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 03:45:00;6;6;1;0;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 04:00:00;9;7;2;0;9;11;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 04:15:00;12;9;3;0;7;7;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 04:30:00;13;8;4;1;14;15;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 04:45:00;16;10;5;2;18;22;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 05:00:00;15;16;9;2;21;19;3;11;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 05:15:00;23;28;16;5;30;29;6;12;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 05:30:00;45;47;23;4;26;22;11;23;0;0;0;0;0;0;1;0;0;0;1
2020-08-14 05:45:00;37;42;26;11;32;29;12;33;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 06:00:00;36;37;25;6;41;33;11;27;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 06:15:00;57;58;34;7;50;38;15;37;0;0;0;0;0;0;0;2;0;0;0
2020-08-14 06:30:00;66;79;53;17;48;44;33;60;0;0;0;0;0;0;0;1;0;0;0
2020-08-14 06:45:00;62;65;43;10;59;56;23;43;0;0;0;0;0;0;0;2;1;0;0
2020-08-14 07:00:00;73;89;34;15;38;40;33;53;0;0;0;0;0;0;0;3;0;0;0
2020-08-14 07:15:00;70;79;37;15;60;68;24;48;0;0;0;0;0;0;1;4;3;0;0
2020-08-14 07:30:00;71;86;58;16;61;64;32;64;0;0;0;0;0;0;0;2;2;0;0
2020-08-14 07:45:00;85;94;65;8;58;78;40;64;0;0;0;0;0;0;0;3;1;0;0
2020-08-14 08:00:00;77;102;58;14;63;66;29;71;0;0;0;0;0;0;0;5;0;6;0
2020-08-14 08:15:00;67;84;50;10;75;74;34;52;0;0;0;0;0;0;0;11;2;2;0
2020-08-14 08:30:00;82;84;59;13;74;76;38;52;0;0;0;0;0;0;0;5;0;1;0
2020-08-14 08:45:00;102;105;68;9;91;95;45;56;0;0;0;0;0;0;0;15;1;0;0
2020-08-14 09:00:00;74;77;52;11;73;65;39;56;0;0;0;0;0;0;0;10;2;0;0
2020-08-14 09:15:00;99;86;63;21;71;88;40;45;0;0;0;0;0;0;0;8;0;0;0
2020-08-14 09:30:00;111;117;68;23;85;80;49;59;0;0;0;0;0;0;0;16;3;0;0
2020-08-14 09:45:00;114;113;70;26;91;119;47;61;0;0;0;0;0;0;0;11;1;0;0
2020-08-14 10:00:00;113;119;71;20;99;113;44;61;0;0;0;0;0;0;0;10;0;0;0
2020-08-14 10:15:00;102;116;69;24;99;107;48;55;0;0;0;0;0;0;0;12;0;1;0
2020-08-14 10:30:00;113;107;54;22;98;115;47;60;0;0;0;0;0;0;0;8;0;1;0
2020-08-14 10:45:00;105;104;70;21;119;126;38;53;0;0;0;0;0;0;0;10;0;0;0
2020-08-14 11:00:00;102;107;77;16;109;104;47;51;0;0;0;0;0;0;0;14;1;1;0
2020-08-14 11:15:00;114;125;82;20;129;111;52;53;0;0;0;0;0;0;0;9;3;0;0
2020-08-14 11:30:00;103;115;70;21;138;125;59;50;0;0;0;0;0;0;0;9;1;1;0
2020-08-14 11:45:00;116;110;58;23;113;106;48;50;0;0;0;0;0;0;0;6;4;0;0
2020-08-14 12:00:00;102;133;79;18;127;123;57;75;0;0;0;0;0;0;0;8;0;0;0
2020-08-14 12:15:00;114;119;145;17;128;126;38;45;0;0;0;0;0;0;0;9;0;0;3
2020-08-14 12:30:00;97;108;85;20;122;133;45;50;0;0;0;0;0;0;0;11;20;0;0
2020-08-14 12:45:00;103;108;82;22;151;136;51;59;0;0;0;0;0;0;0;7;0;1;0
2020-08-14 13:00:00;102;111;79;15;126;151;47;85;0;0;0;0;0;0;0;7;1;0;0
2020-08-14 13:15:00;93;132;82;17;130;156;45;54;0;0;0;0;0;0;0;9;12;0;0
2020-08-14 13:30:00;111;119;91;27;121;134;52;92;0;0;0;0;0;0;0;9;4;0;0
2020-08-14 13:45:00;119;115;83;15;131;142;50;78;0;0;0;0;0;0;0;10;3;0;0
2020-08-14 14:00:00;116;110;90;31;113;128;49;75;0;0;0;0;0;0;0;8;0;1;1
2020-08-14 14:15:00;93;117;54;28;148;131;48;63;0;0;0;0;0;0;0;9;9;0;0
2020-08-14 14:30:00;123;129;89;13;146;124;50;70;0;0;0;0;0;0;0;11;14;0;0
2020-08-14 14:45:00;109;128;85;25;145;127;42;70;0;0;0;0;0;0;0;8;4;0;0
2020-08-14 15:00:00;99;121;75;19;135;122;55;73;0;0;0;0;0;0;0;12;4;2;0
2020-08-14 15:15:00;111;137;95;17;137;130;54;72;0;0;0;0;0;0;0;8;19;0;0
2020-08-14 15:30:00;119;146;80;17;130;129;48;67;0;0;0;0;0;0;0;6;1;0;1
2020-08-14 15:45:00;135;130;67;22;106;103;48;52;0;0;0;0;0;0;1;7;3;10;0
2020-08-14 16:00:00;119;117;65;20;152;136;57;61;0;0;0;0;0;0;0;8;0;0;0
2020-08-14 16:15:00;101;109;63;19;156;129;58;44;0;0;0;0;0;0;0;8;23;4;0
2020-08-14 16:30:00;115;126;60;27;127;111;46;42;0;0;0;0;0;0;0;7;5;0;0
2020-08-14 16:45:00;135;147;86;33;136;118;53;78;0;0;0;0;0;0;0;4;2;0;0
2020-08-14 17:00:00;115;130;77;18;138;144;49;76;0;0;0;0;0;0;0;8;4;0;0
2020-08-14 17:15:00;111;131;69;21;123;119;51;63;0;0;0;0;0;0;0;9;4;0;2
2020-08-14 17:30:00;116;127;72;14;117;115;52;69;0;0;0;0;0;0;0;7;6;0;10
2020-08-14 17:45:00;114;116;65;18;138;129;40;57;0;0;0;0;0;0;0;7;10;0;2
2020-08-14 18:00:00;118;126;74;22;121;116;54;55;0;0;0;0;0;0;0;9;4;0;0
2020-08-14 18:15:00;111;139;79;14;106;108;42;48;0;0;0;0;0;0;1;11;4;0;0
2020-08-14 18:30:00;111;114;65;13;106;102;41;54;0;0;0;0;0;0;0;12;7;0;0
2020-08-14 18:45:00;101;111;66;8;94;94;44;55;0;0;0;0;0;0;0;7;4;0;0
2020-08-14 19:00:00;76;88;47;9;113;111;51;65;0;0;0;0;0;0;2;6;12;0;0
2020-08-14 19:15:00;69;80;53;9;66;81;41;55;0;0;0;0;0;0;0;8;5;0;0
2020-08-14 19:30:00;83;93;75;13;71;84;35;50;0;0;0;0;0;0;0;7;1;0;0
2020-08-14 19:45:00;59;68;48;9;69;71;23;52;0;0;0;0;0;0;0;6;6;0;0
2020-08-14 20:00:00;46;67;47;10;87;68;20;47;0;0;0;0;0;0;0;2;3;0;0
2020-08-14 20:15:00;45;61;46;8;84;74;14;41;0;0;0;0;0;0;0;1;1;0;0
2020-08-14 20:30:00;57;59;53;7;75;65;26;47;0;0;0;0;0;0;0;1;0;0;0
2020-08-14 20:45:00;45;52;28;3;59;52;12;31;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 21:00:00;43;46;32;5;53;40;12;33;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 21:15:00;31;40;22;3;44;33;11;24;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 21:30:00;32;34;19;2;43;36;8;18;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 21:45:00;30;30;18;4;46;36;8;16;0;0;0;0;0;0;0;1;0;0;0
2020-08-14 22:00:00;22;29;16;2;43;39;7;14;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 22:15:00;28;33;20;1;37;32;9;19;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 22:30:00;26;39;20;7;32;24;8;19;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 22:45:00;21;33;14;3;28;24;5;12;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 23:00:00;21;34;22;3;44;37;8;20;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 23:15:00;33;33;24;1;48;51;4;20;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 23:30:00;28;23;12;2;48;36;4;12;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 23:45:00;23;28;20;1;35;34;10;20;0;0;0;0;0;0;0;0;0;0;0
