DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-09-04 00:00:00;12;14;16;11;1;6;0
2020-09-04 00:15:00;14;25;13;13;1;3;0
2020-09-04 00:30:00;7;12;17;13;4;2;0
2020-09-04 00:45:00;18;15;15;10;1;1;0
2020-09-04 01:00:00;7;6;7;8;0;3;0
2020-09-04 01:15:00;11;8;8;10;1;2;0
2020-09-04 01:30:00;9;7;10;4;0;2;0
2020-09-04 01:45:00;6;5;5;4;0;1;0
2020-09-04 02:00:00;10;3;6;5;1;0;0
2020-09-04 02:15:00;4;5;5;5;0;1;0
2020-09-04 02:30:00;5;4;4;2;1;0;0
2020-09-04 02:45:00;8;7;7;4;0;0;0
2020-09-04 03:00:00;5;5;9;3;0;1;0
2020-09-04 03:15:00;6;5;7;4;0;0;0
2020-09-04 03:30:00;8;6;7;5;1;1;0
2020-09-04 03:45:00;6;10;11;3;0;2;0
2020-09-04 04:00:00;10;5;9;4;0;1;0
2020-09-04 04:15:00;8;9;13;7;2;0;0
2020-09-04 04:30:00;17;10;15;6;0;0;0
2020-09-04 04:45:00;24;22;33;9;2;4;0
2020-09-04 05:00:00;24;33;83;27;0;6;0
2020-09-04 05:15:00;30;37;168;86;7;18;0
2020-09-04 05:30:00;55;77;176;111;7;17;0
2020-09-04 05:45:00;120;159;126;84;12;14;0
2020-09-04 06:00:00;156;185;146;88;7;23;0
2020-09-04 06:15:00;85;139;154;109;20;22;0
2020-09-04 06:30:00;67;102;204;153;10;31;0
2020-09-04 06:45:00;72;96;186;130;15;23;0
2020-09-04 07:00:00;86;85;146;120;16;27;0
2020-09-04 07:15:00;68;99;163;137;14;35;1
2020-09-04 07:30:00;78;111;176;162;39;29;0
2020-09-04 07:45:00;72;104;171;136;24;21;3
2020-09-04 08:00:00;83;124;140;127;24;18;3
2020-09-04 08:15:00;81;118;135;109;20;24;0
2020-09-04 08:30:00;74;96;122;134;18;32;7
2020-09-04 08:45:00;67;110;143;121;36;28;0
2020-09-04 09:00:00;74;99;110;112;14;20;0
2020-09-04 09:15:00;66;108;98;118;21;18;0
2020-09-04 09:30:00;77;106;121;128;19;18;0
2020-09-04 09:45:00;83;111;112;130;20;10;0
2020-09-04 10:00:00;91;135;117;107;13;27;0
2020-09-04 10:15:00;94;139;97;113;11;32;0
2020-09-04 10:30:00;90;140;124;125;16;22;0
2020-09-04 10:45:00;82;152;107;118;29;24;0
2020-09-04 11:00:00;94;142;111;96;28;25;0
2020-09-04 11:15:00;100;145;113;125;17;26;19
2020-09-04 11:30:00;106;153;105;130;17;26;0
2020-09-04 11:45:00;119;159;118;118;26;29;0
2020-09-04 12:00:00;117;172;141;123;21;26;1
2020-09-04 12:15:00;134;191;134;151;19;30;0
2020-09-04 12:30:00;157;202;125;141;23;26;1
2020-09-04 12:45:00;103;166;138;119;260;24;2
2020-09-04 13:00:00;124;192;172;140;22;39;0
2020-09-04 13:15:00;144;200;230;237;21;41;1
2020-09-04 13:30:00;132;166;213;165;24;40;1
2020-09-04 13:45:00;152;208;222;201;14;52;0
2020-09-04 14:00:00;166;256;178;189;18;35;0
2020-09-04 14:15:00;194;259;117;128;21;31;1
2020-09-04 14:30:00;200;272;125;130;15;25;0
2020-09-04 14:45:00;192;265;110;158;14;25;0
2020-09-04 15:00:00;169;211;121;145;18;25;0
2020-09-04 15:15:00;177;256;118;145;109;29;5
2020-09-04 15:30:00;153;227;128;151;17;27;3
2020-09-04 15:45:00;139;227;114;124;15;33;6
2020-09-04 16:00:00;135;215;108;152;12;32;3
2020-09-04 16:15:00;129;207;126;141;14;28;0
2020-09-04 16:30:00;134;208;112;129;25;24;0
2020-09-04 16:45:00;111;186;123;147;23;30;0
2020-09-04 17:00:00;121;168;117;137;15;23;0
2020-09-04 17:15:00;122;175;110;126;19;27;0
2020-09-04 17:30:00;117;181;113;140;54;30;1
2020-09-04 17:45:00;96;157;128;131;16;22;0
2020-09-04 18:00:00;92;140;110;127;16;25;0
2020-09-04 18:15:00;102;152;107;120;16;24;0
2020-09-04 18:30:00;96;133;97;117;41;30;0
2020-09-04 18:45:00;90;122;95;119;15;26;0
2020-09-04 19:00:00;63;107;94;103;3;23;0
2020-09-04 19:15:00;79;122;90;102;14;25;0
2020-09-04 19:30:00;64;105;99;104;27;25;1
2020-09-04 19:45:00;71;117;77;90;5;13;0
2020-09-04 20:00:00;81;98;76;91;10;16;2
2020-09-04 20:15:00;61;100;82;89;9;17;0
2020-09-04 20:30:00;59;81;92;76;5;16;0
2020-09-04 20:45:00;49;68;109;68;8;12;0
2020-09-04 21:00:00;53;74;188;85;6;17;0
2020-09-04 21:15:00;38;60;203;113;1;16;0
2020-09-04 21:30:00;54;86;140;89;6;13;0
2020-09-04 21:45:00;106;146;61;50;7;17;0
2020-09-04 22:00:00;174;227;55;50;5;6;0
2020-09-04 22:15:00;98;125;44;39;2;6;0
2020-09-04 22:30:00;50;69;60;43;5;4;0
2020-09-04 22:45:00;44;40;37;36;4;0;0
2020-09-04 23:00:00;39;46;41;31;6;5;0
2020-09-04 23:15:00;30;40;34;23;3;9;0
2020-09-04 23:30:00;27;31;24;24;5;7;0
2020-09-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
