DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-09-25 00:00:00;10;15;14;12;0;2;0
2020-09-25 00:15:00;8;10;9;8;1;2;0
2020-09-25 00:30:00;9;12;13;3;1;0;0
2020-09-25 00:45:00;5;10;8;7;1;2;0
2020-09-25 01:00:00;2;12;10;9;0;4;0
2020-09-25 01:15:00;6;9;6;2;1;1;0
2020-09-25 01:30:00;5;7;7;5;0;0;0
2020-09-25 01:45:00;9;5;5;6;0;2;0
2020-09-25 02:00:00;8;6;7;2;0;0;0
2020-09-25 02:15:00;5;4;7;10;1;1;0
2020-09-25 02:30:00;6;6;5;10;0;1;0
2020-09-25 02:45:00;3;5;7;5;0;0;0
2020-09-25 03:00:00;11;7;5;9;1;0;0
2020-09-25 03:15:00;4;3;6;5;0;3;0
2020-09-25 03:30:00;3;8;6;3;1;1;0
2020-09-25 03:45:00;5;2;8;7;0;1;0
2020-09-25 04:00:00;8;7;14;9;0;0;0
2020-09-25 04:15:00;10;8;10;5;1;0;0
2020-09-25 04:30:00;14;14;32;5;2;2;0
2020-09-25 04:45:00;23;19;40;12;2;5;0
2020-09-25 05:00:00;39;27;126;54;0;10;0
2020-09-25 05:15:00;36;32;214;128;2;23;0
2020-09-25 05:30:00;55;68;227;134;12;23;0
2020-09-25 05:45:00;135;168;174;117;10;15;0
2020-09-25 06:00:00;145;200;145;91;10;17;0
2020-09-25 06:15:00;103;128;152;100;19;16;0
2020-09-25 06:30:00;80;113;231;275;24;35;0
2020-09-25 06:45:00;66;116;151;143;13;29;0
2020-09-25 07:00:00;64;92;161;129;16;20;0
2020-09-25 07:15:00;59;88;190;191;54;28;0
2020-09-25 07:30:00;12;22;36;47;9;4;0
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;72;98;97;113;27;24;0
2020-09-25 09:30:00;71;95;108;173;24;29;0
2020-09-25 09:45:00;76;102;112;130;21;20;0
2020-09-25 10:00:00;89;131;101;112;233;21;0
2020-09-25 10:15:00;100;145;108;109;23;26;0
2020-09-25 10:30:00;89;124;96;115;21;25;0
2020-09-25 10:45:00;90;140;104;114;28;18;0
2020-09-25 11:00:00;91;124;96;112;24;19;0
2020-09-25 11:15:00;111;152;126;116;23;29;0
2020-09-25 11:30:00;112;184;102;134;16;27;0
2020-09-25 11:45:00;81;144;126;154;24;26;0
2020-09-25 12:00:00;134;190;120;146;24;37;0
2020-09-25 12:15:00;144;211;109;120;26;31;0
2020-09-25 12:30:00;152;197;121;141;24;30;0
2020-09-25 12:45:00;125;185;119;139;35;26;0
2020-09-25 13:00:00;133;199;153;165;29;50;0
2020-09-25 13:15:00;131;215;192;179;37;41;4
2020-09-25 13:30:00;127;168;153;136;17;45;2
2020-09-25 13:45:00;144;220;193;179;22;55;0
2020-09-25 14:00:00;189;245;183;186;17;43;3
2020-09-25 14:15:00;229;273;120;121;30;32;4
2020-09-25 14:30:00;231;255;116;169;26;33;1
2020-09-25 14:45:00;182;242;134;140;25;34;0
2020-09-25 15:00:00;209;284;137;146;25;44;1
2020-09-25 15:15:00;208;293;112;123;22;37;0
2020-09-25 15:30:00;169;235;114;139;22;23;0
2020-09-25 15:45:00;142;217;122;223;32;33;0
2020-09-25 16:00:00;167;227;111;152;22;38;0
2020-09-25 16:15:00;140;209;140;190;22;33;4
2020-09-25 16:30:00;140;193;105;131;28;29;12
2020-09-25 16:45:00;135;213;117;164;87;43;0
2020-09-25 17:00:00;143;213;128;168;81;29;2
2020-09-25 17:15:00;120;204;109;141;24;27;0
2020-09-25 17:30:00;132;189;88;114;21;28;0
2020-09-25 17:45:00;104;169;122;153;22;30;0
2020-09-25 18:00:00;121;159;111;128;24;31;0
2020-09-25 18:15:00;106;148;115;136;19;30;0
2020-09-25 18:30:00;96;142;100;101;17;29;0
2020-09-25 18:45:00;89;132;98;114;15;13;0
2020-09-25 19:00:00;68;121;101;103;14;22;0
2020-09-25 19:15:00;73;131;77;99;15;19;0
2020-09-25 19:30:00;68;98;84;96;14;22;0
2020-09-25 19:45:00;83;104;74;74;9;16;0
2020-09-25 20:00:00;77;122;75;77;16;18;0
2020-09-25 20:15:00;70;108;70;73;2;14;0
2020-09-25 20:30:00;58;78;72;60;5;15;0
2020-09-25 20:45:00;47;75;99;66;7;12;0
2020-09-25 21:00:00;45;67;175;86;6;14;0
2020-09-25 21:15:00;33;77;195;93;6;14;0
2020-09-25 21:30:00;64;85;143;90;5;15;0
2020-09-25 21:45:00;90;127;49;55;8;18;0
2020-09-25 22:00:00;172;205;60;44;6;7;0
2020-09-25 22:15:00;83;98;41;33;6;6;0
2020-09-25 22:30:00;42;44;45;44;2;4;0
2020-09-25 22:45:00;42;51;34;23;4;6;0
2020-09-25 23:00:00;45;40;26;26;4;9;0
2020-09-25 23:15:00;29;23;18;29;3;3;0
2020-09-25 23:30:00;27;40;23;29;2;4;0
2020-09-25 23:45:00;19;23;28;24;5;1;0
