DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-10-04 00:00:00;3;4;9;7;6;0;0;0;0;0;0;0
2019-10-04 00:15:00;3;9;11;9;7;0;0;0;0;0;0;0
2019-10-04 00:30:00;2;8;5;6;2;0;0;0;0;0;0;0
2019-10-04 00:45:00;2;6;4;4;3;0;0;0;0;0;0;0
2019-10-04 01:00:00;2;5;6;15;4;0;0;0;0;0;0;0
2019-10-04 01:15:00;3;8;8;4;8;0;0;0;0;0;0;0
2019-10-04 01:30:00;1;4;5;4;5;0;0;0;0;0;0;0
2019-10-04 01:45:00;1;2;4;2;2;0;0;0;0;0;0;0
2019-10-04 02:00:00;0;4;2;0;2;0;0;0;0;0;0;0
2019-10-04 02:15:00;0;2;4;4;1;0;0;0;0;0;0;0
2019-10-04 02:30:00;1;4;5;1;1;0;0;0;0;0;0;0
2019-10-04 02:45:00;1;7;2;3;0;0;0;0;0;0;0;0
2019-10-04 03:00:00;2;2;4;2;1;0;0;0;0;0;0;0
2019-10-04 03:15:00;4;3;2;5;1;0;0;0;0;0;0;0
2019-10-04 03:30:00;0;1;5;1;0;0;0;0;0;0;0;0
2019-10-04 03:45:00;0;5;2;4;6;0;0;0;0;0;0;0
2019-10-04 04:00:00;2;3;4;3;4;0;0;0;0;0;0;0
2019-10-04 04:15:00;0;4;5;12;5;0;0;0;0;0;0;0
2019-10-04 04:30:00;0;7;5;6;3;0;0;0;0;0;0;0
2019-10-04 04:45:00;2;3;7;9;2;0;0;0;0;0;0;0
2019-10-04 05:00:00;5;7;6;10;7;0;0;0;0;0;0;0
2019-10-04 05:15:00;11;14;8;20;13;0;0;0;0;0;0;0
2019-10-04 05:30:00;8;17;16;22;13;0;0;0;0;0;0;0
2019-10-04 05:45:00;9;18;17;33;35;0;0;0;0;0;0;0
2019-10-04 06:00:00;14;24;20;25;18;0;0;0;0;0;0;0
2019-10-04 06:15:00;10;22;41;40;33;0;2;0;0;0;0;0
2019-10-04 06:30:00;12;29;26;39;54;3;1;0;0;13;0;0
2019-10-04 06:45:00;16;34;25;53;47;3;2;0;0;9;0;0
2019-10-04 07:00:00;19;42;25;90;83;8;1;0;0;11;3;15
2019-10-04 07:15:00;15;30;27;91;91;8;4;0;0;97;5;0
2019-10-04 07:30:00;31;53;49;79;89;8;4;0;0;34;8;39
2019-10-04 07:45:00;30;69;78;69;73;5;4;0;0;5;9;32
2019-10-04 08:00:00;20;51;47;64;54;2;5;0;0;0;3;5
2019-10-04 08:15:00;24;37;51;57;63;1;0;0;0;1;2;2
2019-10-04 08:30:00;25;48;40;67;57;1;0;0;0;1;2;4
2019-10-04 08:45:00;24;31;71;50;65;3;2;0;0;8;4;19
2019-10-04 09:00:00;26;61;58;68;53;2;2;0;0;6;1;0
2019-10-04 09:15:00;25;58;46;57;55;1;3;0;0;17;2;7
2019-10-04 09:30:00;17;74;44;65;70;1;0;0;0;0;6;7
2019-10-04 09:45:00;30;71;64;70;66;2;1;0;0;4;10;1
2019-10-04 10:00:00;24;66;71;79;68;3;3;0;0;5;5;7
2019-10-04 10:15:00;33;68;86;69;64;1;1;0;0;2;3;0
2019-10-04 10:30:00;26;64;102;77;66;6;0;0;0;3;25;2
2019-10-04 10:45:00;25;58;101;81;64;4;5;0;0;10;9;0
2019-10-04 11:00:00;28;60;78;60;49;3;1;0;0;2;14;21
2019-10-04 11:15:00;26;76;56;34;116;5;6;0;0;14;5;0
2019-10-04 11:30:00;36;99;74;66;90;4;2;0;0;39;10;21
2019-10-04 11:45:00;31;88;60;63;70;2;1;0;0;3;10;5
2019-10-04 12:00:00;25;87;78;70;69;3;6;0;0;12;10;28
2019-10-04 12:15:00;26;110;71;87;66;4;5;0;0;53;11;14
2019-10-04 12:30:00;22;111;92;59;87;1;2;0;0;7;4;20
2019-10-04 12:45:00;30;109;86;74;90;4;5;0;0;7;5;2
2019-10-04 13:00:00;31;101;70;71;74;3;5;0;1;10;12;14
2019-10-04 13:15:00;22;120;134;80;81;1;8;0;0;17;8;10
2019-10-04 13:30:00;28;98;88;77;77;2;8;0;0;27;6;9
2019-10-04 13:45:00;29;94;69;82;64;2;0;0;0;4;22;6
2019-10-04 14:00:00;30;108;102;67;83;8;7;0;0;29;8;4
2019-10-04 14:15:00;29;115;105;68;92;3;6;0;0;38;12;8
2019-10-04 14:30:00;32;100;91;57;87;6;2;0;0;18;4;12
2019-10-04 14:45:00;24;91;81;71;74;6;2;0;0;8;3;4
2019-10-04 15:00:00;25;116;91;73;65;9;2;0;0;21;6;0
2019-10-04 15:15:00;27;93;81;67;80;7;1;0;0;22;6;8
2019-10-04 15:30:00;30;101;81;75;76;3;6;0;0;13;7;0
2019-10-04 15:45:00;21;93;72;71;73;7;3;0;0;90;1;0
2019-10-04 16:00:00;26;87;85;73;67;6;1;0;0;90;4;4
2019-10-04 16:15:00;33;93;83;77;58;0;3;0;0;2;3;8
2019-10-04 16:30:00;26;82;91;74;59;3;5;0;0;47;7;0
2019-10-04 16:45:00;23;82;90;75;70;2;2;0;0;7;13;15
2019-10-04 17:00:00;34;101;95;73;81;3;4;0;0;21;3;3
2019-10-04 17:15:00;34;73;74;73;66;2;1;0;0;0;10;2
2019-10-04 17:30:00;24;71;84;80;70;3;2;0;0;25;6;4
2019-10-04 17:45:00;31;66;63;85;63;4;2;0;0;8;26;8
2019-10-04 18:00:00;25;83;70;72;69;1;4;0;3;6;21;12
2019-10-04 18:15:00;34;93;68;65;68;8;0;0;0;32;2;1
2019-10-04 18:30:00;26;71;59;54;58;8;5;0;0;15;4;6
2019-10-04 18:45:00;21;62;58;53;51;4;7;0;0;44;1;0
2019-10-04 19:00:00;19;48;47;44;53;1;25;0;0;21;3;7
2019-10-04 19:15:00;14;44;55;48;46;0;4;0;0;40;5;21
2019-10-04 19:30:00;18;37;60;43;46;3;7;0;0;18;3;7
2019-10-04 19:45:00;17;36;50;43;47;6;1;0;0;37;2;0
2019-10-04 20:00:00;17;44;55;51;42;2;4;0;0;69;2;0
2019-10-04 20:15:00;15;58;50;53;38;3;1;0;0;1;3;6
2019-10-04 20:30:00;9;34;49;50;34;5;3;0;0;18;0;1
2019-10-04 20:45:00;15;51;37;40;29;0;1;0;0;5;0;0
2019-10-04 21:00:00;9;40;42;27;21;3;0;0;0;5;0;0
2019-10-04 21:15:00;13;35;26;40;27;1;0;0;0;1;1;0
2019-10-04 21:30:00;12;40;38;20;22;0;3;0;0;14;0;0
