DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-10-18 00:00:00;5;12;6;4;3;0;0;0;0;0;0;0
2019-10-18 00:15:00;3;12;9;5;0;0;0;0;0;0;0;0
2019-10-18 00:30:00;2;12;8;8;6;0;0;0;0;0;0;0
2019-10-18 00:45:00;3;6;4;4;3;0;0;0;0;0;0;0
2019-10-18 01:00:00;4;5;2;4;7;0;0;0;0;0;0;0
2019-10-18 01:15:00;2;6;4;2;2;0;0;0;0;0;0;0
2019-10-18 01:30:00;1;5;3;0;1;0;0;0;0;0;0;0
2019-10-18 01:45:00;0;6;4;2;2;0;0;0;0;0;0;0
2019-10-18 02:00:00;2;3;4;4;2;0;0;0;0;0;0;0
2019-10-18 02:15:00;1;6;3;4;3;0;0;0;0;0;0;0
2019-10-18 02:30:00;1;6;4;3;4;0;0;0;0;0;0;0
2019-10-18 02:45:00;2;3;1;1;1;0;0;0;0;0;0;0
2019-10-18 03:00:00;4;6;4;3;3;0;0;0;0;0;0;0
2019-10-18 03:15:00;2;2;1;0;4;0;0;0;0;0;0;0
2019-10-18 03:30:00;0;2;2;1;3;0;0;0;0;0;0;0
2019-10-18 03:45:00;5;8;8;1;3;0;0;0;0;0;0;0
2019-10-18 04:00:00;1;18;9;5;7;0;0;0;0;0;0;0
2019-10-18 04:15:00;6;28;19;9;6;0;0;0;0;0;0;0
2019-10-18 04:30:00;12;24;17;3;11;0;0;0;0;0;0;0
2019-10-18 04:45:00;10;14;7;4;2;0;0;0;0;0;0;0
2019-10-18 05:00:00;18;37;23;19;16;0;0;0;0;0;0;0
2019-10-18 05:15:00;22;43;27;31;32;0;0;0;0;0;0;0
2019-10-18 05:30:00;29;61;35;36;37;0;0;0;0;0;0;0
2019-10-18 05:45:00;31;74;41;54;50;0;0;0;0;0;0;0
2019-10-18 06:00:00;30;79;40;35;57;0;0;0;0;0;0;0
2019-10-18 06:15:00;31;86;46;53;81;0;0;0;0;0;1;0
2019-10-18 06:30:00;41;90;29;87;129;6;1;0;0;8;0;0
2019-10-18 06:45:00;52;96;52;87;142;4;1;0;0;8;2;0
2019-10-18 07:00:00;33;76;41;95;140;7;1;0;0;22;4;1
2019-10-18 07:15:00;49;68;37;147;184;6;3;0;0;30;17;6
2019-10-18 07:30:00;51;103;52;94;132;10;7;0;0;31;17;6
2019-10-18 07:45:00;54;113;74;99;126;14;10;0;0;14;15;71
2019-10-18 08:00:00;58;104;54;89;117;7;3;0;0;14;9;10
2019-10-18 08:15:00;60;71;38;78;104;2;6;0;0;6;3;5
2019-10-18 08:30:00;52;83;58;80;102;5;6;0;0;8;6;0
2019-10-18 08:45:00;65;91;57;53;81;1;5;0;0;51;6;4
2019-10-18 09:00:00;44;88;37;53;65;6;2;0;4;0;6;7
2019-10-18 09:15:00;42;39;66;55;76;2;1;0;0;12;5;10
2019-10-18 09:30:00;36;77;43;38;59;3;7;0;0;0;7;1
2019-10-18 09:45:00;41;91;60;48;59;1;1;0;0;6;10;20
2019-10-18 10:00:00;47;105;74;31;83;0;2;0;0;4;6;1
2019-10-18 10:15:00;56;89;44;33;58;1;2;0;0;17;9;29
2019-10-18 10:30:00;46;109;49;39;42;4;2;0;0;6;3;17
2019-10-18 10:45:00;39;106;70;50;69;1;4;0;0;2;10;22
2019-10-18 11:00:00;40;95;74;38;65;4;5;0;12;9;11;3
2019-10-18 11:15:00;53;89;52;40;47;1;3;0;0;0;9;11
2019-10-18 11:30:00;53;130;90;46;78;2;7;0;1;23;7;34
2019-10-18 11:45:00;48;146;69;53;89;10;4;0;0;2;19;11
2019-10-18 12:00:00;58;153;89;45;93;2;2;0;0;30;15;30
2019-10-18 12:15:00;45;157;109;47;77;5;0;0;0;4;14;6
2019-10-18 12:30:00;54;166;132;60;84;7;3;0;0;12;19;64
2019-10-18 12:45:00;64;187;132;63;79;3;6;0;0;2;12;6
2019-10-18 13:00:00;64;176;120;54;85;5;12;0;0;16;15;14
2019-10-18 13:15:00;69;170;186;59;74;6;4;0;0;54;20;12
2019-10-18 13:30:00;66;171;151;59;102;6;7;0;0;50;6;2
2019-10-18 13:45:00;67;159;117;70;74;2;9;0;0;62;10;87
2019-10-18 14:00:00;52;169;127;59;79;7;2;0;0;13;14;154
2019-10-18 14:15:00;58;206;153;72;101;18;4;0;0;132;19;16
2019-10-18 14:30:00;68;187;142;57;92;7;6;0;0;10;11;5
2019-10-18 14:45:00;63;178;162;55;94;10;12;0;0;60;15;9
2019-10-18 15:00:00;49;192;170;48;79;7;12;0;0;30;6;0
2019-10-18 15:15:00;68;195;153;57;101;13;3;0;2;22;10;34
2019-10-18 15:30:00;73;186;142;48;89;13;13;0;2;65;10;89
2019-10-18 15:45:00;72;193;152;65;82;8;8;0;0;46;8;7
2019-10-18 16:00:00;67;185;114;50;87;10;2;0;22;40;12;2
2019-10-18 16:15:00;60;190;112;53;71;5;5;0;0;53;7;31
2019-10-18 16:30:00;76;169;136;66;82;7;2;0;0;10;16;67
2019-10-18 16:45:00;65;158;109;73;105;12;4;0;16;33;21;90
2019-10-18 17:00:00;67;150;101;59;101;6;6;0;0;42;3;5
2019-10-18 17:15:00;64;155;137;44;89;4;8;0;1;28;12;10
