2020-10-14 00:00:00;0;10;5;12;6;0;0
2020-10-14 00:15:00;0;13;5;6;4;3;3
2020-10-14 00:30:00;0;6;6;10;6;0;0
2020-10-14 00:45:00;0;4;7;4;3;0;0
2020-10-14 01:00:00;0;7;1;5;3;0;0
2020-10-14 01:15:00;0;3;1;4;1;0;0
2020-10-14 01:30:00;0;4;2;4;2;0;0
2020-10-14 01:45:00;0;2;1;6;4;0;0
2020-10-14 02:00:00;0;4;3;3;2;0;0
2020-10-14 02:15:00;0;7;1;6;2;0;0
2020-10-14 02:30:00;0;3;0;4;4;0;0
2020-10-14 02:45:00;0;7;3;4;2;0;0
2020-10-14 03:00:00;0;3;5;4;0;0;0
2020-10-14 03:15:00;0;2;1;6;2;0;0
2020-10-14 03:30:00;0;4;2;13;2;0;0
2020-10-14 03:45:00;0;2;2;4;1;0;0
2020-10-14 04:00:00;0;7;3;4;0;0;0
2020-10-14 04:15:00;0;14;3;11;8;0;0
2020-10-14 04:30:00;0;14;9;21;7;0;0
2020-10-14 04:45:00;2;39;18;16;9;0;0
2020-10-14 05:00:00;0;57;52;30;18;0;0
2020-10-14 05:15:00;0;80;67;26;25;0;0
2020-10-14 05:30:00;3;76;87;44;26;2;2
2020-10-14 05:45:00;10;57;80;52;43;2;2
2020-10-14 06:00:00;2;65;64;67;75;5;5
2020-10-14 06:15:00;5;88;106;66;66;4;3
2020-10-14 06:30:00;9;111;144;60;48;6;7
2020-10-14 06:45:00;11;104;127;74;63;3;3
2020-10-14 07:00:00;23;123;163;60;76;7;7
2020-10-14 07:15:00;7;183;176;91;98;5;5
2020-10-14 07:30:00;37;186;190;88;116;5;5
2020-10-14 07:45:00;50;133;193;100;110;6;6
2020-10-14 08:00:00;8;115;133;83;104;5;5
2020-10-14 08:15:00;7;124;126;99;87;5;4
2020-10-14 08:30:00;15;114;103;82;90;4;5
2020-10-14 08:45:00;9;85;105;90;100;3;3
2020-10-14 09:00:00;2;97;78;77;71;4;4
2020-10-14 09:15:00;13;97;103;94;84;2;2
2020-10-14 09:30:00;3;97;92;107;106;6;6
2020-10-14 09:45:00;4;119;130;108;100;2;2
2020-10-14 10:00:00;3;88;92;101;85;3;3
2020-10-14 10:15:00;4;116;106;98;91;4;4
2020-10-14 10:30:00;5;100;101;98;99;2;2
2020-10-14 10:45:00;6;104;94;111;126;5;5
2020-10-14 11:00:00;4;108;101;117;121;4;4
2020-10-14 11:15:00;6;92;88;96;95;2;2
2020-10-14 11:30:00;4;108;106;122;100;7;7
2020-10-14 11:45:00;23;109;117;115;117;3;3
2020-10-14 12:00:00;19;94;99;110;111;2;2
2020-10-14 12:15:00;2;96;103;123;109;4;4
2020-10-14 12:30:00;20;102;112;119;131;5;5
2020-10-14 12:45:00;9;122;117;127;136;2;2
2020-10-14 13:00:00;10;129;127;96;134;3;3
2020-10-14 13:15:00;22;128;134;111;160;9;9
2020-10-14 13:30:00;13;137;142;93;133;5;5
2020-10-14 13:45:00;16;126;118;110;130;4;4
2020-10-14 14:00:00;15;108;129;114;134;3;3
2020-10-14 14:15:00;2;138;121;123;137;3;3
2020-10-14 14:30:00;15;102;114;126;142;5;5
2020-10-14 14:45:00;14;125;109;131;136;3;3
2020-10-14 15:00:00;76;119;118;132;128;3;3
2020-10-14 15:15:00;4;108;105;128;156;4;4
2020-10-14 15:30:00;4;125;112;122;163;4;4
2020-10-14 15:45:00;14;118;116;137;188;5;5
2020-10-14 16:00:00;14;133;107;129;146;3;3
2020-10-14 16:15:00;6;115;113;152;173;3;3
2020-10-14 16:30:00;3;109;118;145;161;5;5
2020-10-14 16:45:00;13;111;107;141;176;5;5
2020-10-14 17:00:00;7;123;110;140;152;3;3
2020-10-14 17:15:00;10;123;132;132;157;3;3
2020-10-14 17:30:00;10;117;124;134;145;5;4
2020-10-14 17:45:00;18;128;128;125;160;4;5
2020-10-14 18:00:00;29;103;118;126;127;3;3
2020-10-14 18:15:00;35;121;92;115;113;4;4
2020-10-14 18:30:00;10;120;111;115;114;5;5
2020-10-14 18:45:00;15;80;85;105;123;3;3
2020-10-14 19:00:00;5;88;103;85;106;3;3
2020-10-14 19:15:00;2;82;81;90;87;3;3
2020-10-14 19:30:00;5;70;75;70;76;5;5
2020-10-14 19:45:00;2;75;73;78;78;2;2
2020-10-14 20:00:00;2;59;61;75;61;3;3
2020-10-14 20:15:00;5;45;53;66;57;2;2
2020-10-14 20:30:00;0;49;48;62;57;2;2
2020-10-14 20:45:00;0;55;56;51;45;2;2
2020-10-14 21:00:00;2;60;65;48;44;3;3
2020-10-14 21:15:00;6;46;60;61;47;0;0
2020-10-14 21:30:00;0;42;36;48;30;1;1
2020-10-14 21:45:00;3;32;24;51;52;1;1
2020-10-14 22:00:00;6;26;27;74;87;2;2
2020-10-14 22:15:00;1;35;24;64;56;3;2
2020-10-14 22:30:00;0;31;35;42;36;2;3
2020-10-14 22:45:00;0;24;9;29;23;1;1
2020-10-14 23:00:00;0;20;13;37;13;2;2
2020-10-14 23:15:00;0;21;21;25;16;1;1
2020-10-14 23:30:00;0;21;7;18;17;1;1
2020-10-14 23:45:00;0;13;6;11;7;0;0
