DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-09-15 00:00:00;16;1;1;4;15
2019-09-15 00:15:00;14;5;6;7;11
2019-09-15 00:30:00;12;1;5;13;6
2019-09-15 00:45:00;12;0;5;3;17
2019-09-15 01:00:00;7;0;2;3;15
2019-09-15 01:15:00;18;3;5;8;4
2019-09-15 01:30:00;8;0;2;11;4
2019-09-15 01:45:00;7;1;6;513;8
2019-09-15 02:00:00;6;0;3;1;4
2019-09-15 02:15:00;8;2;7;6;4
2019-09-15 02:30:00;6;0;0;3;7
2019-09-15 02:45:00;5;0;4;6;5
2019-09-15 03:00:00;9;1;2;262;4
2019-09-15 03:15:00;5;2;6;6;0
2019-09-15 03:30:00;3;0;1;3;0
2019-09-15 03:45:00;1;0;4;4;0
2019-09-15 04:00:00;5;1;3;5;4
2019-09-15 04:15:00;1;0;2;2;3
2019-09-15 04:30:00;2;0;1;4;1
2019-09-15 04:45:00;1;0;2;521;1
2019-09-15 05:00:00;3;1;3;24;2
2019-09-15 05:15:00;3;0;5;270;4
2019-09-15 05:30:00;1;0;3;262;2
2019-09-15 05:45:00;1;0;2;8;3
2019-09-15 06:00:00;2;0;1;1;1
2019-09-15 06:15:00;1;0;1;2;0
2019-09-15 06:30:00;0;0;2;5;1
2019-09-15 06:45:00;4;0;0;1;6
2019-09-15 07:00:00;1;0;2;3;8
2019-09-15 07:15:00;3;0;1;0;5
2019-09-15 07:30:00;7;1;3;3;5
2019-09-15 07:45:00;6;0;2;525;18
2019-09-15 08:00:00;4;0;6;23;11
2019-09-15 08:15:00;12;1;1;260;10
2019-09-15 08:30:00;9;1;1;519;14
2019-09-15 08:45:00;9;2;6;6;15
2019-09-15 09:00:00;20;2;7;261;14
2019-09-15 09:15:00;18;4;8;271;29
2019-09-15 09:30:00;12;4;8;254;30
2019-09-15 09:45:00;11;2;8;522;36
2019-09-15 10:00:00;16;5;13;255;25
2019-09-15 10:15:00;12;2;12;514;32
2019-09-15 10:30:00;22;4;8;261;32
2019-09-15 10:45:00;16;2;8;4;38
2019-09-15 11:00:00;31;8;14;18;45
2019-09-15 11:15:00;49;4;7;7;30
2019-09-15 11:30:00;36;5;13;12;38
2019-09-15 11:45:00;26;4;9;261;49
2019-09-15 12:00:00;35;5;18;11;44
2019-09-15 12:15:00;39;4;7;10;27
2019-09-15 12:30:00;36;6;6;14;41
2019-09-15 12:45:00;37;4;8;265;38
2019-09-15 13:00:00;31;7;8;5;38
2019-09-15 13:15:00;25;2;8;12;44
2019-09-15 13:30:00;26;4;16;14;32
2019-09-15 13:45:00;24;4;17;14;35
2019-09-15 14:00:00;19;4;18;11;45
2019-09-15 14:15:00;37;4;15;274;43
2019-09-15 14:30:00;29;4;11;6;33
2019-09-15 14:45:00;28;0;9;266;42
2019-09-15 15:00:00;21;6;15;17;49
2019-09-15 15:15:00;28;6;12;524;39
2019-09-15 15:30:00;24;3;16;522;44
2019-09-15 15:45:00;29;5;10;256;50
2019-09-15 16:00:00;24;6;15;6;45
2019-09-15 16:15:00;32;5;13;274;36
2019-09-15 16:30:00;26;6;18;7;47
2019-09-15 16:45:00;30;6;18;22;49
2019-09-15 17:00:00;33;9;17;9;46
2019-09-15 17:15:00;31;3;19;15;57
2019-09-15 17:30:00;44;7;23;17;51
2019-09-15 17:45:00;44;7;15;18;65
2019-09-15 18:00:00;34;11;14;22;45
2019-09-15 18:15:00;33;3;12;270;46
2019-09-15 18:30:00;36;5;7;9;52
2019-09-15 18:45:00;35;5;19;18;47
2019-09-15 19:00:00;33;12;13;17;47
2019-09-15 19:15:00;28;2;15;12;38
2019-09-15 19:30:00;28;9;10;14;43
2019-09-15 19:45:00;29;3;11;273;49
2019-09-15 20:00:00;23;4;12;279;35
2019-09-15 20:15:00;19;3;8;254;37
2019-09-15 20:30:00;16;5;9;7;22
2019-09-15 20:45:00;18;6;11;282;30
2019-09-15 21:00:00;21;7;6;274;17
2019-09-15 21:15:00;20;2;8;539;10
2019-09-15 21:30:00;9;4;19;259;31
2019-09-15 21:45:00;20;2;6;264;22
2019-09-15 22:00:00;21;6;11;288;10
2019-09-15 22:15:00;8;0;6;7;9
2019-09-15 22:30:00;5;1;1;258;12
2019-09-15 22:45:00;4;1;3;261;8
2019-09-15 23:00:00;9;2;5;514;10
2019-09-15 23:15:00;2;0;2;260;5
2019-09-15 23:30:00;5;0;2;258;0
2019-09-15 23:45:00;4;0;2;0;4
