DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-09-28 00:00:00;8;1;9;522;3
2019-09-28 00:15:00;14;2;7;8;6
2019-09-28 00:30:00;13;2;7;540;8
2019-09-28 00:45:00;8;0;2;519;4
2019-09-28 01:00:00;6;2;1;1;3
2019-09-28 01:15:00;9;2;6;267;9
2019-09-28 01:30:00;5;0;2;785;2
2019-09-28 01:45:00;2;0;3;0;3
2019-09-28 02:00:00;6;0;2;256;6
2019-09-28 02:15:00;13;3;5;4;1
2019-09-28 02:30:00;2;1;2;6;4
2019-09-28 02:45:00;2;0;3;276;0
2019-09-28 03:00:00;2;0;3;2;5
2019-09-28 03:15:00;4;2;5;262;1
2019-09-28 03:30:00;3;1;0;3;0
2019-09-28 03:45:00;2;0;0;256;0
2019-09-28 04:00:00;1;0;0;1;2
2019-09-28 04:15:00;1;1;3;4;4
2019-09-28 04:30:00;1;0;0;2;1
2019-09-28 04:45:00;2;0;1;4;1
2019-09-28 05:00:00;8;0;1;256;1
2019-09-28 05:15:00;4;2;4;7;4
2019-09-28 05:30:00;6;0;3;524;5
2019-09-28 05:45:00;6;2;3;511;6
2019-09-28 06:00:00;10;6;3;264;2
2019-09-28 06:15:00;9;5;5;264;8
2019-09-28 06:30:00;5;8;8;521;10
2019-09-28 06:45:00;16;6;6;513;12
2019-09-28 07:00:00;12;11;2;260;9
2019-09-28 07:15:00;15;6;7;11;18
2019-09-28 07:30:00;19;15;9;10;16
2019-09-28 07:45:00;24;10;8;12;24
2019-09-28 08:00:00;20;16;13;12;16
2019-09-28 08:15:00;26;14;12;12;30
2019-09-28 08:30:00;32;17;12;9;30
2019-09-28 08:45:00;23;19;13;20;58
2019-09-28 09:00:00;37;22;19;25;46
2019-09-28 09:15:00;60;23;24;23;58
2019-09-28 09:30:00;37;26;22;21;56
2019-09-28 09:45:00;35;21;18;24;70
2019-09-28 10:00:00;54;24;26;30;63
2019-09-28 10:15:00;47;25;20;15;49
2019-09-28 10:30:00;49;33;25;30;50
2019-09-28 10:45:00;47;30;29;40;60
2019-09-28 11:00:00;47;24;20;31;68
2019-09-28 11:15:00;33;25;29;36;86
2019-09-28 11:30:00;46;27;29;27;77
2019-09-28 11:45:00;52;17;38;20;81
2019-09-28 12:00:00;52;17;28;34;55
2019-09-28 12:15:00;40;17;19;28;68
2019-09-28 12:30:00;40;17;27;25;59
2019-09-28 12:45:00;56;19;26;27;90
2019-09-28 13:00:00;46;20;24;31;68
2019-09-28 13:15:00;54;8;33;34;73
2019-09-28 13:30:00;60;14;33;42;55
2019-09-28 13:45:00;47;20;30;35;66
2019-09-28 14:00:00;78;33;15;17;68
2019-09-28 14:15:00;55;11;20;19;74
2019-09-28 14:30:00;51;12;29;33;64
2019-09-28 14:45:00;61;17;24;31;63
2019-09-28 15:00:00;51;11;24;29;67
2019-09-28 15:15:00;37;10;35;30;52
2019-09-28 15:30:00;65;12;28;33;63
2019-09-28 15:45:00;42;11;22;26;61
2019-09-28 16:00:00;46;9;33;41;55
2019-09-28 16:15:00;40;10;24;18;75
2019-09-28 16:30:00;38;9;14;17;61
2019-09-28 16:45:00;30;5;21;28;55
2019-09-28 17:00:00;48;11;16;25;66
2019-09-28 17:15:00;47;11;17;26;67
2019-09-28 17:30:00;45;14;33;22;62
2019-09-28 17:45:00;35;9;16;27;69
2019-09-28 18:00:00;44;14;20;25;78
2019-09-28 18:15:00;47;10;19;35;63
2019-09-28 18:30:00;37;12;17;26;51
2019-09-28 18:45:00;37;16;18;254;65
2019-09-28 19:00:00;67;22;11;270;55
2019-09-28 19:15:00;35;12;18;259;60
2019-09-28 19:30:00;34;11;14;15;40
2019-09-28 19:45:00;37;5;18;9;41
2019-09-28 20:00:00;36;8;8;14;60
2019-09-28 20:15:00;26;10;13;524;44
2019-09-28 20:30:00;36;6;8;262;40
2019-09-28 20:45:00;33;6;9;21;30
2019-09-28 21:00:00;25;5;15;508;31
2019-09-28 21:15:00;16;0;10;9;31
2019-09-28 21:30:00;20;1;11;269;47
2019-09-28 21:45:00;30;1;9;6;20
2019-09-28 22:00:00;18;5;9;14;8
2019-09-28 22:15:00;15;3;12;17;29
2019-09-28 22:30:00;11;2;8;8;40
2019-09-28 22:45:00;12;2;8;15;31
2019-09-28 23:00:00;22;6;13;14;22
2019-09-28 23:15:00;15;2;9;8;18
2019-09-28 23:30:00;20;3;11;7;24
2019-09-28 23:45:00;21;1;7;10;27
