DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-09-24 00:00:00;1;1;3;1;1;11;6;3;0;2;6;3;7;11;9;4;0;0;30;0;0;0;0;0
2020-09-24 00:15:00;5;5;8;1;0;9;7;1;8;3;2;1;4;14;9;1;0;0;30;0;0;0;0;0
2020-09-24 00:30:00;2;1;3;0;1;6;2;2;4;2;6;4;4;9;4;0;0;0;30;0;0;0;0;0
2020-09-24 00:45:00;0;3;1;0;0;4;5;2;4;0;2;3;3;8;4;0;0;0;30;0;0;0;0;0
2020-09-24 01:00:00;1;0;1;0;1;4;2;0;1;2;2;1;4;11;9;0;0;0;34;0;0;0;0;0
2020-09-24 01:15:00;1;3;0;1;1;4;1;0;5;1;1;2;0;3;5;1;0;0;39;0;0;0;0;0
2020-09-24 01:30:00;0;0;0;0;1;7;3;4;1;1;3;1;1;5;4;0;0;0;39;0;0;0;0;0
2020-09-24 01:45:00;0;1;0;2;1;6;3;0;0;1;5;1;3;13;11;0;0;0;39;0;0;0;0;0
2020-09-24 02:00:00;0;0;0;0;1;3;2;1;4;1;1;0;2;9;7;0;0;0;39;0;0;0;0;0
2020-09-24 02:15:00;0;1;2;0;0;5;2;1;1;1;1;0;4;13;8;0;0;0;36;0;0;0;0;0
2020-09-24 02:30:00;0;0;0;0;1;3;5;1;3;0;2;0;2;8;6;0;0;0;39;0;0;0;0;0
2020-09-24 02:45:00;0;1;1;1;1;1;2;2;1;0;4;1;5;15;11;0;0;0;39;0;0;0;0;0
2020-09-24 03:00:00;0;0;2;1;2;8;3;0;3;1;1;0;3;12;9;1;0;0;39;0;0;0;0;0
2020-09-24 03:15:00;2;1;2;0;0;4;3;0;4;0;2;1;0;10;9;0;0;0;39;0;0;0;0;0
2020-09-24 03:30:00;0;0;0;0;1;2;3;0;1;0;5;1;3;10;9;1;0;0;39;0;0;0;0;0
2020-09-24 03:45:00;1;1;1;2;0;3;6;3;1;0;5;1;5;10;8;1;0;0;39;0;0;0;0;0
2020-09-24 04:00:00;1;1;2;0;1;4;3;0;3;0;3;0;6;14;8;0;0;0;36;0;0;0;0;0
2020-09-24 04:15:00;0;1;1;3;0;2;1;1;3;1;6;3;12;27;16;1;0;0;39;0;0;0;0;0
2020-09-24 04:30:00;1;0;0;2;0;6;5;4;5;1;7;5;15;24;15;0;0;0;39;0;0;0;0;0
2020-09-24 04:45:00;0;0;1;2;1;13;10;3;5;3;11;8;10;26;23;0;0;0;39;0;0;0;0;0
2020-09-24 05:00:00;1;0;2;0;3;20;14;6;6;4;35;35;24;50;36;0;0;0;30;0;0;0;0;0
2020-09-24 05:15:00;1;1;3;2;0;22;11;5;13;8;50;50;41;63;40;2;0;0;30;0;0;0;0;0
2020-09-24 05:30:00;2;3;5;5;2;33;23;10;15;12;51;56;40;82;71;2;0;0;30;0;0;0;0;0
2020-09-24 05:45:00;2;5;11;8;8;26;36;18;21;16;48;37;59;103;67;1;0;0;30;0;0;0;0;0
