DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-09-10 00:00:00;2;2;5;0;2;10;10;2;2;1;4;1;9;15;8;0;0;0;18;0;0;0;0;0
2020-09-10 00:15:00;3;5;9;4;1;4;3;2;2;4;5;1;13;26;15;0;0;0;30;0;0;0;0;0
2020-09-10 00:30:00;2;2;4;0;4;9;6;0;3;6;4;2;7;14;8;0;0;0;30;0;0;0;0;0
2020-09-10 00:45:00;3;4;0;1;0;3;2;1;5;6;3;2;7;10;2;1;0;0;30;0;0;0;0;0
2020-09-10 01:00:00;0;0;2;2;0;3;5;5;4;0;4;0;2;5;4;0;0;0;35;0;0;0;0;0
2020-09-10 01:15:00;2;1;0;1;1;3;3;1;1;0;4;2;3;8;5;0;0;0;39;0;0;0;0;0
2020-09-10 01:30:00;0;0;0;2;2;1;1;1;2;2;6;1;5;10;6;1;0;0;39;0;0;0;0;0
2020-09-10 01:45:00;2;0;0;1;0;4;3;1;4;0;2;2;6;10;5;0;0;0;39;0;0;0;0;0
2020-09-10 02:00:00;0;0;0;0;0;3;2;3;2;2;6;1;2;9;7;0;0;0;39;0;0;0;0;0
2020-09-10 02:15:00;0;0;0;1;2;4;4;1;1;0;1;1;5;9;6;0;0;0;36;0;0;0;0;0
2020-09-10 02:30:00;0;0;1;1;0;4;1;2;3;1;0;0;1;9;10;0;0;0;39;0;0;0;0;0
2020-09-10 02:45:00;2;1;0;1;0;2;4;2;3;0;3;1;2;12;10;1;0;0;39;0;0;0;0;0
2020-09-10 03:00:00;0;1;1;0;0;5;2;0;3;1;3;1;2;8;6;1;0;0;39;0;0;0;0;0
2020-09-10 03:15:00;3;3;1;2;0;4;4;1;1;0;1;1;3;10;7;0;0;0;39;0;0;0;0;0
2020-09-10 03:30:00;0;0;1;0;2;3;2;0;1;0;5;0;3;9;7;0;0;0;39;0;0;0;0;0
2020-09-10 03:45:00;1;1;1;1;0;3;2;0;1;0;5;0;1;5;6;1;0;0;39;0;0;0;0;0
2020-09-10 04:00:00;0;1;0;1;2;7;0;1;3;1;2;1;3;11;7;0;0;0;36;0;0;0;0;0
2020-09-10 04:15:00;0;0;1;4;0;7;5;1;7;1;8;3;9;17;8;0;0;0;39;0;0;0;0;0
2020-09-10 04:30:00;0;0;0;0;1;3;5;4;3;1;6;1;12;28;22;1;0;0;39;0;0;0;0;0
2020-09-10 04:45:00;0;0;0;0;2;9;9;5;7;0;15;8;17;39;24;0;0;0;39;0;0;0;0;0
2020-09-10 05:00:00;0;1;3;3;2;17;14;5;7;1;39;28;29;54;31;1;0;0;30;0;0;0;0;0
2020-09-10 05:15:00;3;5;0;1;4;28;21;6;10;6;51;49;27;65;52;3;0;0;30;0;0;0;0;0
2020-09-10 05:30:00;2;1;7;6;1;30;24;11;12;11;53;49;35;69;49;2;0;0;30;0;0;0;0;0
2020-09-10 05:45:00;1;7;8;7;6;31;26;26;18;19;40;27;55;96;59;0;0;0;30;0;0;0;0;0
2020-09-10 06:00:00;4;8;16;13;4;31;27;17;22;17;37;35;79;97;77;7;0;0;30;0;0;0;0;0
2020-09-10 06:15:00;5;11;16;10;13;41;40;23;24;21;51;49;67;101;78;10;0;0;30;0;0;0;0;0
2020-09-10 06:30:00;3;11;18;7;9;45;48;30;30;30;62;65;57;70;85;17;0;0;30;0;0;0;0;0
2020-09-10 06:45:00;10;13;18;8;20;63;54;43;29;31;67;63;70;91;86;22;0;0;30;0;0;0;0;0
2020-09-10 07:00:00;8;11;25;16;47;61;64;35;24;42;70;67;55;81;93;19;0;0;30;0;0;0;0;0
2020-09-10 07:15:00;14;16;30;27;56;89;78;42;40;86;93;96;72;92;89;36;0;0;30;0;0;0;0;0
2020-09-10 07:30:00;20;25;49;31;62;70;62;53;45;103;80;83;71;77;80;55;0;0;30;0;0;0;0;0
2020-09-10 07:45:00;26;34;37;49;63;84;86;46;49;75;61;72;89;89;86;33;0;0;30;0;0;0;0;0
2020-09-10 08:00:00;14;16;31;25;32;66;62;39;39;45;61;59;88;74;89;26;0;0;30;0;0;0;0;0
2020-09-10 08:15:00;7;13;24;23;36;60;61;41;42;38;63;53;54;83;89;27;0;0;30;0;0;0;0;0
2020-09-10 08:30:00;12;19;26;23;10;62;54;39;34;41;56;53;85;86;75;20;0;0;30;0;0;0;0;0
2020-09-10 08:45:00;10;15;27;26;21;67;44;43;47;41;58;43;86;95;84;18;0;0;30;0;0;0;0;0
2020-09-10 09:00:00;13;15;25;20;12;58;42;33;28;42;47;47;74;89;74;18;0;0;30;0;0;0;0;0
2020-09-10 09:15:00;16;20;19;14;26;62;43;36;31;31;54;47;51;81;70;21;0;0;30;0;0;0;0;0
2020-09-10 09:30:00;12;16;30;18;19;56;55;34;35;32;48;34;65;74;73;20;0;0;30;0;0;0;0;0
2020-09-10 09:45:00;17;15;22;19;27;64;50;40;37;42;60;38;69;75;79;14;0;0;30;0;0;0;0;0
2020-09-10 10:00:00;13;16;30;26;30;64;62;46;48;36;56;44;62;76;71;17;0;0;30;0;0;0;0;0
2020-09-10 10:15:00;13;17;27;16;20;65;54;42;38;42;57;53;84;91;84;16;0;0;30;0;0;0;0;0
2020-09-10 10:30:00;11;19;20;21;21;68;63;40;40;28;52;41;84;86;84;18;0;0;30;0;0;0;0;0
2020-09-10 10:45:00;18;20;32;22;22;63;67;47;38;26;46;43;88;86;84;9;0;0;30;0;0;0;0;0
2020-09-10 11:00:00;10;12;25;14;15;51;50;38;29;22;45;30;66;88;67;11;0;0;24;0;0;0;0;0
2020-09-10 11:15:00;14;19;31;14;16;61;68;38;36;34;51;37;95;106;85;18;0;0;30;0;0;0;0;0
2020-09-10 11:30:00;17;14;28;15;10;61;55;43;41;33;48;37;75;71;77;17;0;0;27;0;0;0;0;0
2020-09-10 11:45:00;15;19;24;24;28;80;93;35;42;25;54;54;107;104;71;13;0;0;30;0;0;0;0;0
2020-09-10 12:00:00;20;19;38;27;17;45;72;43;36;20;46;40;82;71;78;13;0;0;26;0;0;0;0;0
