DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-02-15 00:00:00;0;5;1;1;0;1;0;0;0;0;0;0;0
2020-02-15 00:15:00;0;12;2;2;1;3;0;7;0;0;0;0;0
2020-02-15 00:30:00;0;8;1;1;2;4;2;5;0;0;0;0;0
2020-02-15 00:45:00;0;8;0;1;2;1;3;1;0;0;0;0;0
2020-02-15 01:00:00;1;8;3;3;1;3;1;8;0;0;0;0;0
2020-02-15 01:15:00;0;4;1;1;6;2;4;5;0;0;0;0;0
2020-02-15 01:30:00;0;5;2;2;2;1;1;6;0;0;0;0;0
2020-02-15 01:45:00;2;3;4;5;2;6;3;2;0;0;0;0;0
2020-02-15 02:00:00;0;2;3;3;0;4;0;6;0;0;0;0;0
2020-02-15 02:15:00;0;4;0;0;1;1;1;3;0;0;0;0;0
2020-02-15 02:30:00;1;6;1;1;2;1;2;1;0;0;0;0;0
2020-02-15 02:45:00;1;3;0;1;1;3;1;1;0;0;0;0;0
2020-02-15 03:00:00;0;2;0;0;2;1;1;3;0;0;0;0;0
2020-02-15 03:15:00;0;2;0;0;2;2;2;1;0;0;0;0;0
2020-02-15 03:30:00;0;2;2;2;3;4;3;4;0;0;0;0;0
2020-02-15 03:45:00;0;5;1;1;3;3;2;5;0;0;0;0;0
2020-02-15 04:00:00;0;1;1;1;4;1;3;5;0;0;0;0;0
2020-02-15 04:15:00;1;2;0;0;0;1;0;3;0;0;0;0;0
2020-02-15 04:30:00;1;2;3;3;1;2;1;1;0;0;0;0;0
2020-02-15 04:45:00;0;2;11;10;2;3;1;6;0;0;0;0;0
2020-02-15 05:00:00;0;2;31;31;2;3;1;26;0;0;0;0;0
2020-02-15 05:15:00;2;13;50;50;9;7;9;39;0;0;0;0;0
2020-02-15 05:30:00;0;19;37;38;10;24;13;38;0;0;0;0;0
2020-02-15 05:45:00;1;20;8;8;38;51;36;44;0;0;0;0;0
2020-02-15 06:00:00;0;18;9;11;28;52;28;13;0;0;0;0;0
2020-02-15 06:15:00;1;7;3;3;18;19;18;16;0;0;0;0;0
2020-02-15 06:30:00;1;15;9;9;5;11;5;18;0;0;0;0;0
2020-02-15 06:45:00;3;8;3;3;3;10;3;8;0;0;0;0;0
2020-02-15 07:00:00;0;8;4;4;5;1;5;15;0;0;0;0;0
2020-02-15 07:15:00;2;9;6;6;5;2;4;25;0;0;0;0;0
2020-02-15 07:30:00;0;7;5;4;3;7;3;24;0;0;0;0;0
2020-02-15 07:45:00;1;12;2;2;3;10;3;29;0;0;0;0;0
2020-02-15 08:00:00;2;10;4;4;6;4;6;17;0;0;0;0;0
2020-02-15 08:15:00;2;6;2;2;6;3;6;18;0;0;0;0;0
2020-02-15 08:30:00;0;20;4;5;5;6;5;24;0;0;0;0;0
2020-02-15 08:45:00;0;17;3;3;2;4;2;31;0;0;0;0;0
2020-02-15 09:00:00;1;19;2;2;4;2;3;37;0;0;0;0;0
2020-02-15 09:15:00;0;21;6;6;3;8;2;44;0;0;0;0;0
2020-02-15 09:30:00;0;23;11;10;6;11;5;31;0;0;0;0;0
2020-02-15 09:45:00;1;24;6;6;3;10;3;52;0;0;0;0;0
2020-02-15 10:00:00;1;36;4;5;3;6;3;30;0;0;0;0;0
2020-02-15 10:15:00;0;30;4;5;9;4;9;40;0;0;0;0;0
2020-02-15 10:30:00;0;28;3;3;7;8;4;35;0;0;0;0;0
2020-02-15 10:45:00;2;24;4;4;4;10;4;31;0;0;0;0;0
2020-02-15 11:00:00;0;30;5;8;7;13;8;41;0;0;0;0;0
2020-02-15 11:15:00;0;27;6;6;6;9;6;36;0;0;0;0;0
2020-02-15 11:30:00;2;44;8;8;8;8;9;49;0;0;0;0;0
2020-02-15 11:45:00;0;47;9;9;9;7;8;43;0;0;0;0;0
2020-02-15 12:00:00;1;42;5;6;6;11;7;44;0;0;0;0;0
2020-02-15 12:15:00;1;39;3;3;4;11;4;50;0;0;0;0;0
2020-02-15 12:30:00;0;43;3;2;7;13;10;35;0;0;0;0;0
2020-02-15 12:45:00;2;46;9;10;5;7;5;43;0;0;0;0;0
2020-02-15 13:00:00;2;52;6;6;9;10;9;39;0;0;0;0;0
2020-02-15 13:15:00;0;46;9;10;7;4;6;38;0;0;0;0;0
2020-02-15 13:30:00;1;37;10;11;8;15;8;40;0;0;0;0;0
2020-02-15 13:45:00;1;36;11;12;11;11;10;42;0;0;0;0;0
2020-02-15 14:00:00;2;42;7;8;8;24;11;42;0;0;0;0;0
2020-02-15 14:15:00;2;37;8;7;17;35;17;50;0;0;0;0;0
