DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-08-25 00:00:00;0;5;2;0;3;4;5;3;1;1;1;0;0
2020-08-25 00:15:00;4;5;2;0;5;8;11;2;5;0;1;0;0
2020-08-25 00:30:00;2;1;1;0;3;3;3;1;3;2;1;0;0
2020-08-25 00:45:00;2;1;1;0;6;6;6;2;3;1;0;0;0
2020-08-25 01:00:00;0;2;0;0;4;7;6;3;2;1;1;0;0
2020-08-25 01:15:00;0;2;0;1;7;8;3;1;1;0;0;0;0
2020-08-25 01:30:00;4;5;0;0;0;3;3;0;1;0;0;0;0
2020-08-25 01:45:00;0;0;0;0;6;4;1;1;3;0;0;0;0
2020-08-25 02:00:00;1;2;1;0;1;1;6;3;1;1;0;0;0
2020-08-25 02:15:00;4;2;0;0;2;2;3;4;3;1;0;0;0
2020-08-25 02:30:00;1;1;0;1;4;6;7;3;0;0;0;0;0
2020-08-25 02:45:00;1;1;0;0;2;1;1;0;3;2;0;0;0
2020-08-25 03:00:00;2;2;0;0;3;1;2;2;0;0;0;0;0
2020-08-25 03:15:00;0;0;0;0;1;3;4;1;0;0;0;0;0
2020-08-25 03:30:00;1;1;0;0;1;1;3;1;1;0;1;0;0
2020-08-25 03:45:00;0;0;0;0;1;2;1;0;0;0;1;0;0
2020-08-25 04:00:00;1;0;0;0;1;1;3;7;1;0;0;0;0
2020-08-25 04:15:00;1;3;0;0;2;4;4;5;0;0;0;0;0
2020-08-25 04:30:00;4;1;0;0;3;2;5;1;6;0;0;0;0
2020-08-25 04:45:00;0;2;1;1;8;5;5;3;5;0;0;0;0
2020-08-25 05:00:00;2;3;0;0;8;9;15;10;0;3;1;0;0
2020-08-25 05:15:00;4;2;0;2;14;16;16;20;7;3;5;0;0
2020-08-25 05:30:00;4;3;1;2;27;23;51;29;5;4;5;0;0
2020-08-25 05:45:00;7;3;0;0;19;17;45;35;21;4;2;2;1
2020-08-25 06:00:00;11;8;2;0;31;31;33;25;22;3;3;2;1
2020-08-25 06:15:00;13;9;2;1;25;20;35;28;32;15;4;3;2
