DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-08-04 00:00:00;0;0;0;0;6;5;5;4;2;0;0;0;0
2020-08-04 00:15:00;2;1;0;0;5;7;3;1;1;2;1;0;0
2020-08-04 00:30:00;1;2;0;0;0;1;4;4;2;3;0;0;0
2020-08-04 00:45:00;2;1;0;0;3;7;5;1;1;2;0;0;0
2020-08-04 01:00:00;0;0;0;0;3;3;3;1;2;1;0;0;0
2020-08-04 01:15:00;1;0;0;0;8;5;1;3;1;1;0;0;0
2020-08-04 01:30:00;1;1;0;0;1;2;4;1;2;0;0;0;0
2020-08-04 01:45:00;0;0;0;0;2;3;4;2;1;0;2;0;0
2020-08-04 02:00:00;1;0;0;0;3;5;1;2;0;0;0;0;0
2020-08-04 02:15:00;0;0;0;0;0;1;4;2;1;0;0;0;0
2020-08-04 02:30:00;0;1;0;0;3;3;0;0;0;0;0;0;0
2020-08-04 02:45:00;2;2;0;0;2;1;1;0;1;0;0;0;0
2020-08-04 03:00:00;1;1;0;0;4;5;2;1;2;1;0;0;1
2020-08-04 03:15:00;2;0;0;0;1;0;0;0;2;0;0;0;0
2020-08-04 03:30:00;2;0;0;0;0;0;1;0;1;0;0;0;0
2020-08-04 03:45:00;3;1;0;0;0;2;3;1;2;1;1;0;0
2020-08-04 04:00:00;3;0;0;0;0;0;2;1;0;1;2;0;0
2020-08-04 04:15:00;1;1;0;0;1;1;2;1;2;0;1;0;0
2020-08-04 04:30:00;2;1;0;0;5;6;5;3;5;1;0;0;0
2020-08-04 04:45:00;1;0;0;0;8;6;5;2;5;0;0;0;0
2020-08-04 05:00:00;2;2;0;0;9;9;10;4;2;2;2;0;0
2020-08-04 05:15:00;2;2;0;0;5;13;25;11;8;3;4;0;0
2020-08-04 05:30:00;12;3;2;0;16;17;35;19;16;6;3;0;0
2020-08-04 05:45:00;7;3;0;0;24;20;52;32;31;12;7;2;1
2020-08-04 06:00:00;10;6;1;0;18;19;35;31;20;4;3;1;1
2020-08-04 06:15:00;13;9;1;0;18;19;46;30;36;9;2;0;3
2020-08-04 06:30:00;12;11;3;1;26;32;58;58;33;14;16;1;1
2020-08-04 06:45:00;11;8;0;7;48;44;62;57;56;27;2;11;0
2020-08-04 07:00:00;16;15;0;2;34;39;61;47;46;18;4;5;1
2020-08-04 07:15:00;22;11;0;7;55;41;62;52;53;20;2;3;1
2020-08-04 07:30:00;24;19;0;4;47;52;76;50;64;33;3;0;0
2020-08-04 07:45:00;24;11;0;3;51;49;71;43;54;28;8;0;1
2020-08-04 08:00:00;20;7;0;4;53;59;65;28;53;23;6;3;1
2020-08-04 08:15:00;24;16;0;2;52;50;74;32;59;29;3;1;2
2020-08-04 08:30:00;30;21;1;3;57;52;67;39;47;23;1;2;1
2020-08-04 08:45:00;25;21;1;7;59;67;63;27;56;33;4;0;0
2020-08-04 09:00:00;28;16;1;2;47;37;42;25;55;15;4;1;2
2020-08-04 09:15:00;33;11;2;4;35;38;46;13;42;18;7;1;0
2020-08-04 09:30:00;26;20;2;5;61;64;63;28;54;17;1;0;2
2020-08-04 09:45:00;31;22;0;2;50;39;50;24;49;21;7;0;1
2020-08-04 10:00:00;31;20;0;4;39;46;51;17;50;22;3;1;1
2020-08-04 10:15:00;41;28;2;2;51;47;65;24;46;17;5;1;1
2020-08-04 10:30:00;41;27;3;4;59;59;56;26;56;17;6;0;1
2020-08-04 10:45:00;43;23;1;6;55;54;60;27;42;18;1;1;1
2020-08-04 11:00:00;48;24;0;5;64;61;64;27;55;16;7;0;1
2020-08-04 11:15:00;34;18;3;3;57;62;62;24;38;20;1;1;2
2020-08-04 11:30:00;51;37;4;6;58;58;65;32;37;11;4;2;2
2020-08-04 11:45:00;44;27;2;3;56;52;54;24;54;16;4;1;1
2020-08-04 12:00:00;43;32;5;4;56;51;59;31;50;25;7;1;0
2020-08-04 12:15:00;42;24;1;2;59;67;60;35;47;17;4;0;2
2020-08-04 12:30:00;46;35;2;7;41;44;66;34;35;19;6;0;1
2020-08-04 12:45:00;38;20;1;6;62;61;58;19;46;15;10;1;2
2020-08-04 13:00:00;35;22;1;2;58;57;58;25;39;13;6;1;0
2020-08-04 13:15:00;40;23;1;4;62;65;55;21;51;23;5;2;5
2020-08-04 13:30:00;43;27;1;1;53;57;59;23;45;19;3;3;1
