DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-08-18 00:00:00;3;3;0;0;8;7;2;3;3;0;0;0;0
2020-08-18 00:15:00;4;2;0;0;7;8;6;3;4;1;0;0;0
2020-08-18 00:30:00;3;2;0;0;2;2;10;6;1;0;1;0;0
2020-08-18 00:45:00;1;0;0;0;2;5;5;4;5;2;0;0;0
2020-08-18 01:00:00;1;1;0;0;4;3;2;0;0;0;0;0;0
2020-08-18 01:15:00;5;7;0;0;4;2;5;4;0;0;0;0;0
2020-08-18 01:30:00;2;3;0;0;3;2;5;1;0;0;0;0;0
2020-08-18 01:45:00;1;0;0;0;1;3;5;2;2;0;0;0;0
2020-08-18 02:00:00;0;0;0;0;0;0;3;2;1;0;0;0;0
2020-08-18 02:15:00;2;3;0;0;1;1;0;0;1;0;0;0;0
2020-08-18 02:30:00;0;0;0;0;3;4;0;0;2;1;0;0;0
2020-08-18 02:45:00;1;1;0;0;0;1;3;2;1;0;0;0;0
2020-08-18 03:00:00;2;3;0;1;2;2;0;0;0;1;0;0;0
2020-08-18 03:15:00;0;1;0;0;3;3;0;0;1;0;0;0;0
2020-08-18 03:30:00;1;0;0;0;0;0;1;1;1;0;0;0;0
2020-08-18 03:45:00;0;1;0;0;3;4;4;0;2;1;0;0;0
2020-08-18 04:00:00;0;0;0;1;4;4;4;1;2;1;1;0;0
2020-08-18 04:15:00;0;0;0;0;2;1;1;4;2;1;0;0;0
2020-08-18 04:30:00;4;0;0;0;1;2;6;2;4;0;0;0;0
2020-08-18 04:45:00;1;0;0;0;7;6;5;2;1;0;0;0;0
2020-08-18 05:00:00;1;1;0;0;9;8;7;4;3;3;1;0;0
2020-08-18 05:15:00;3;1;0;0;6;8;18;9;6;4;2;2;0
2020-08-18 05:30:00;3;2;1;0;12;14;38;22;8;6;2;0;0
2020-08-18 05:45:00;9;6;0;0;18;14;36;26;28;9;5;2;0
2020-08-18 06:00:00;8;6;0;1;19;13;25;32;19;6;4;0;1
2020-08-18 06:15:00;10;9;0;1;24;26;43;30;23;13;5;2;2
2020-08-18 06:30:00;14;13;2;2;36;39;50;54;27;10;3;1;1
2020-08-18 06:45:00;10;6;0;5;45;43;47;43;38;20;1;3;1
2020-08-18 07:00:00;19;8;1;2;32;38;40;45;32;8;2;3;3
2020-08-18 07:15:00;12;11;1;3;35;45;46;31;31;10;3;1;0
2020-08-18 07:30:00;18;6;1;5;50;50;54;43;50;22;2;0;2
2020-08-18 07:45:00;12;7;0;4;40;44;41;34;51;25;5;2;2
2020-08-18 08:00:00;23;10;0;5;43;50;47;27;42;16;6;0;1
2020-08-18 08:15:00;19;10;0;2;43;40;47;13;33;15;5;0;1
2020-08-18 08:30:00;20;14;1;1;26;37;42;20;42;16;1;0;2
2020-08-18 08:45:00;19;15;3;1;35;45;42;13;34;21;4;0;1
2020-08-18 09:00:00;22;15;1;3;43;42;38;13;43;17;3;0;0
2020-08-18 09:15:00;17;19;3;3;45;41;47;21;41;9;4;0;0
2020-08-18 09:30:00;21;10;2;1;44;26;54;29;43;18;2;0;2
2020-08-18 09:45:00;25;16;0;2;51;45;50;21;42;19;2;1;1
2020-08-18 10:00:00;35;21;0;3;41;34;41;17;46;16;6;0;0
2020-08-18 10:15:00;29;13;3;4;49;36;60;26;52;13;4;1;2
2020-08-18 10:30:00;32;23;2;5;50;45;47;24;39;16;1;1;1
2020-08-18 10:45:00;31;22;0;3;49;35;54;25;39;14;6;0;1
2020-08-18 11:00:00;25;23;0;2;48;47;49;23;68;20;6;0;0
2020-08-18 11:15:00;42;19;2;4;36;48;55;22;50;19;4;0;3
2020-08-18 11:30:00;35;23;1;3;50;57;49;18;46;18;4;0;1
2020-08-18 11:45:00;42;26;1;4;62;64;56;27;50;16;4;0;2
2020-08-18 12:00:00;34;19;0;1;50;58;41;23;52;13;5;1;1
2020-08-18 12:15:00;38;21;4;4;55;48;52;19;37;21;6;1;0
2020-08-18 12:30:00;31;23;0;2;44;44;41;22;41;19;8;2;0
2020-08-18 12:45:00;32;18;2;3;54;50;48;28;43;12;5;0;1
2020-08-18 13:00:00;27;29;1;1;50;45;45;20;34;19;5;0;0
2020-08-18 13:15:00;29;31;1;4;49;59;47;24;49;16;6;1;3
2020-08-18 13:30:00;27;24;3;1;50;59;48;30;34;19;6;1;0
2020-08-18 13:45:00;30;24;0;4;51;71;52;27;40;18;3;1;1
2020-08-18 14:00:00;37;24;1;2;59;61;40;19;33;18;4;2;1
2020-08-18 14:15:00;35;24;3;1;62;66;54;25;44;21;10;2;0
2020-08-18 14:30:00;28;23;2;2;75;62;53;33;45;25;6;1;1
2020-08-18 14:45:00;32;25;1;3;54;51;59;30;51;20;5;0;0
2020-08-18 15:00:00;42;31;2;3;59;48;54;32;43;18;6;0;1
2020-08-18 15:15:00;41;26;1;5;58;66;53;27;36;22;5;0;3
2020-08-18 15:30:00;49;36;2;3;62;70;67;33;37;18;3;2;2
2020-08-18 15:45:00;40;35;2;2;76;55;56;30;43;25;5;2;0
2020-08-18 16:00:00;47;33;1;1;71;88;67;38;46;18;3;2;3
2020-08-18 16:15:00;48;39;4;2;75;76;56;31;37;15;5;4;1
2020-08-18 16:30:00;48;38;1;4;90;89;59;26;40;21;8;2;4
2020-08-18 16:45:00;36;33;1;3;71;69;53;25;41;23;3;1;1
2020-08-18 17:00:00;35;38;0;3;81;90;55;37;45;24;11;0;1
2020-08-18 17:15:00;34;38;3;4;86;95;53;31;45;28;5;1;2
2020-08-18 17:30:00;34;31;3;3;58;60;42;30;33;22;3;7;1
2020-08-18 17:45:00;29;20;1;3;53;55;48;30;45;21;3;0;1
2020-08-18 18:00:00;39;31;1;3;67;71;42;31;39;21;4;2;1
2020-08-18 18:15:00;32;19;3;1;53;57;48;29;37;17;2;2;1
2020-08-18 18:30:00;32;18;1;4;47;45;45;18;38;9;4;0;2
2020-08-18 18:45:00;20;24;0;0;47;38;41;26;42;19;3;1;1
2020-08-18 19:00:00;32;20;0;1;47;42;28;13;29;18;1;1;0
2020-08-18 19:15:00;25;12;1;1;33;46;36;13;32;15;1;1;2
2020-08-18 19:30:00;17;10;0;1;36;37;38;18;32;10;2;0;0
2020-08-18 19:45:00;17;13;0;2;35;44;28;18;35;15;4;2;1
2020-08-18 20:00:00;22;17;1;2;26;36;40;18;23;14;4;1;0
2020-08-18 20:15:00;26;16;0;1;29;33;35;17;26;13;3;1;3
2020-08-18 20:30:00;14;7;0;3;33;37;24;13;20;8;3;1;0
2020-08-18 20:45:00;18;10;0;1;25;29;24;17;17;8;3;0;3
2020-08-18 21:00:00;13;10;2;4;28;38;32;13;23;4;11;0;1
2020-08-18 21:15:00;16;12;1;1;24;22;23;12;15;4;3;0;0
2020-08-18 21:30:00;10;6;0;0;20;19;15;3;23;6;0;0;0
2020-08-18 21:45:00;17;10;0;2;14;25;19;12;12;5;2;1;0
2020-08-18 22:00:00;12;11;1;0;22;25;25;14;8;4;2;0;6
2020-08-18 22:15:00;9;9;2;1;19;16;23;9;7;2;1;0;0
2020-08-18 22:30:00;9;3;1;1;7;11;12;5;11;2;0;0;0
2020-08-18 22:45:00;11;10;1;0;14;16;11;7;7;3;0;0;0
2020-08-18 23:00:00;9;5;0;0;12;13;12;8;11;4;0;0;0
2020-08-18 23:15:00;6;2;0;0;7;6;9;6;5;1;2;0;0
2020-08-18 23:30:00;4;7;1;0;5;11;11;4;5;2;1;0;0
