DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-08-11 00:00:00;4;4;1;0;5;6;3;3;1;0;0;0;1
2020-08-11 00:15:00;4;3;0;0;5;6;9;3;2;1;0;0;0
2020-08-11 00:30:00;2;2;1;0;6;8;5;4;2;2;0;0;0
2020-08-11 00:45:00;2;2;0;0;2;3;4;3;5;1;0;0;0
2020-08-11 01:00:00;1;2;0;0;1;3;4;2;3;1;0;0;0
2020-08-11 01:15:00;2;1;0;0;5;5;3;3;3;0;0;0;0
2020-08-11 01:30:00;0;0;0;0;2;4;2;1;0;0;0;0;0
2020-08-11 01:45:00;1;0;0;0;2;2;1;2;1;0;0;0;0
2020-08-11 02:00:00;2;2;0;0;2;2;3;2;1;0;0;0;0
2020-08-11 02:15:00;2;3;0;0;1;0;1;2;0;0;0;0;0
2020-08-11 02:30:00;1;0;0;0;2;0;0;0;1;0;0;0;0
2020-08-11 02:45:00;1;3;1;0;5;2;0;0;2;2;0;0;0
2020-08-11 03:00:00;1;1;0;0;3;3;3;1;0;0;0;0;0
2020-08-11 03:15:00;2;2;0;0;1;1;2;2;1;1;0;0;0
2020-08-11 03:30:00;2;1;0;0;3;6;4;3;2;0;0;0;0
2020-08-11 03:45:00;0;0;0;0;1;2;1;2;0;0;0;0;0
2020-08-11 04:00:00;0;0;0;0;2;2;1;2;2;1;3;0;0
2020-08-11 04:15:00;2;0;0;0;0;1;2;4;1;0;0;0;0
2020-08-11 04:30:00;1;1;0;0;3;1;3;1;4;0;0;0;0
2020-08-11 04:45:00;2;1;0;0;6;5;4;2;4;1;0;0;0
2020-08-11 05:00:00;3;3;0;0;13;7;6;4;2;4;1;0;0
2020-08-11 05:15:00;2;2;0;2;10;13;8;7;2;2;4;0;0
2020-08-11 05:30:00;4;3;1;1;22;18;38;27;10;2;1;0;0
2020-08-11 05:45:00;7;4;1;0;17;20;34;38;27;7;5;1;1
2020-08-11 06:00:00;9;5;1;0;14;21;28;19;19;6;2;1;2
2020-08-11 06:15:00;15;6;0;1;22;19;37;16;28;10;5;2;2
2020-08-11 06:30:00;12;11;0;4;37;36;56;56;25;14;5;2;1
2020-08-11 06:45:00;9;6;1;4;41;43;46;44;43;23;5;3;1
2020-08-11 07:00:00;22;4;0;3;37;34;55;31;34;17;3;3;4
2020-08-11 07:15:00;23;11;1;3;27;31;40;29;33;14;4;2;0
2020-08-11 07:30:00;23;18;0;4;54;47;47;35;49;21;5;0;0
2020-08-11 07:45:00;18;17;2;4;38;46;56;36;40;12;5;1;1
2020-08-11 08:00:00;17;9;1;1;46;40;45;26;51;25;3;0;0
2020-08-11 08:15:00;18;8;0;5;50;51;46;34;37;14;5;0;0
2020-08-11 08:30:00;25;10;1;2;49;40;53;26;42;18;3;1;0
2020-08-11 08:45:00;20;16;0;6;56;44;56;30;46;18;1;0;2
2020-08-11 09:00:00;31;19;1;1;37;44;44;14;44;21;4;3;1
2020-08-11 09:15:00;22;21;1;1;49;45;52;30;41;22;3;2;1
2020-08-11 09:30:00;22;11;0;5;40;32;44;16;49;19;0;2;1
2020-08-11 09:45:00;31;12;2;4;52;40;52;21;51;21;5;0;0
2020-08-11 10:00:00;33;12;0;2;49;41;56;32;40;11;4;1;1
2020-08-11 10:15:00;22;20;2;5;50;52;49;24;45;15;4;0;3
2020-08-11 10:30:00;30;22;1;3;58;45;48;18;45;16;7;0;3
2020-08-11 10:45:00;28;22;0;3;54;52;59;22;54;10;2;0;0
2020-08-11 11:00:00;35;22;1;5;61;60;57;26;42;17;3;3;1
2020-08-11 11:15:00;26;18;2;5;41;43;44;22;25;10;2;1;2
2020-08-11 11:30:00;37;23;0;3;52;60;52;32;39;18;5;1;2
2020-08-11 11:45:00;38;26;2;1;49;61;49;29;48;18;4;2;1
2020-08-11 12:00:00;37;20;1;2;53;64;55;24;39;15;4;5;3
2020-08-11 12:15:00;49;27;4;3;53;54;51;27;31;13;4;1;1
2020-08-11 12:30:00;30;15;1;3;58;50;47;21;46;22;6;1;3
2020-08-11 12:45:00;34;22;2;3;45;51;58;23;41;13;2;1;1
2020-08-11 13:00:00;34;22;1;1;42;38;38;21;25;11;7;0;1
2020-08-11 13:15:00;31;31;3;4;42;54;43;20;24;10;2;0;2
2020-08-11 13:30:00;28;20;1;3;71;70;52;25;46;17;7;0;0
2020-08-11 13:45:00;32;20;2;4;50;55;46;20;39;19;3;0;1
2020-08-11 14:00:00;33;25;3;7;53;66;52;23;29;9;4;0;1
2020-08-11 14:15:00;42;32;0;2;71;67;47;31;48;23;4;0;0
2020-08-11 14:30:00;28;15;1;2;67;66;44;27;39;19;14;3;0
2020-08-11 14:45:00;38;25;4;3;69;57;56;31;37;15;3;0;1
2020-08-11 15:00:00;39;23;3;2;63;53;38;24;39;26;5;3;1
2020-08-11 15:15:00;35;27;1;2;55;69;45;15;48;20;5;0;4
2020-08-11 15:30:00;49;38;0;3;70;73;50;28;32;17;4;1;0
2020-08-11 15:45:00;44;29;2;3;74;71;57;29;36;23;4;1;1
2020-08-11 16:00:00;40;33;2;0;74;70;43;26;36;20;4;8;3
2020-08-11 16:15:00;46;34;1;4;70;78;41;33;42;23;4;0;0
